150 10 10
65 15 7 1
96 18 18 16
93 86 7 1
29 71 2 4
33 50 16 16
42 81 13 0
40 75 9 1
43 2 14 16
60 30 8 16
80 43 11 9
25 9 5 1
25 34 11 4
4 62 4 16
22 44 3 16
2 75 13 9
11 78 18 16
81 51 6 0
5 14 13 4
56 2 13 1
41 47 10 16
57 71 14 4
71 70 7 9
16 83 9 4
89 83 15 16
7 15 10 1
78 70 16 4
22 55 15 16
73 8 12 4
53 77 5 16
57 76 6 1
86 83 10 9
21 55 6 4
99 41 14 25
89 70 13 25
94 35 10 1
64 49 4 16
61 89 10 4
17 75 15 16
65 92 5 16
99 56 7 16
44 34 8 0
100 20 9 16
7 30 11 4
48 73 10 9
51 34 1 16
6 80 12 4
81 23 12 25
76 44 6 0
10 56 12 1
16 39 8 16
36 29 16 9
4 49 2 16
21 69 6 25
39 33 15 16
80 78 13 9
40 66 15 4
23 54 8 4
34 74 12 1
38 86 10 0
72 21 6 0
21 16 13 1
3 9 14 16
50 95 10 4
100 62 19 25
45 45 13 1
41 40 11 4
50 45 9 4
36 85 13 16
81 96 9 1
77 32 19 25
95 28 16 1
3 88 12 1
37 53 10 25
91 82 2 16
28 85 13 1
100 44 9 9
55 52 18 9
23 94 6 16
35 80 11 16
7 17 9 9
62 85 7 25
40 97 8 0
78 99 13 9
28 91 14 1
89 70 13 0
14 72 6 16
24 47 5 16
40 12 11 1
85 52 9 1
83 76 10 0
35 52 6 4
89 27 4 4
95 58 13 4
79 99 14 4
76 13 7 25
80 26 8 25
54 8 14 4
21 71 4 9
54 7 12 16
2 10 13 16
71 23 2 16
7 47 9 9
3 90 6 9
24 21 14 1
83 16 9 16
15 80 11 16
64 76 5 0
40 87 7 1
86 32 11 16
65 83 10 4
74 50 14 1
86 30 4 9
92 99 12 4
61 93 2 25
72 42 9 16
99 64 9 1
37 70 8 9
64 49 10 1
42 50 6 4
74 35 21 25
48 35 11 9
30 50 6 16
71 28 7 16
54 59 2 16
9 69 6 9
76 2 14 0
56 46 13 4
8 35 12 16
25 14 10 4
7 53 6 25
35 89 12 9
6 10 12 1
65 79 5 16
82 55 4 4
59 72 18 16
53 58 8 16
89 77 6 25
41 91 9 9
47 62 13 4
78 18 10 16
31 68 11 1
16 74 3 25
98 61 20 9
97 84 9 4
20 2 8 1
26 57 3 9
34 86 12 0
82 65 6 1
65 39 12 25
10 52 8 25
87 31 4936 731 0.0950189487705939 500 1 0.841621233572914
64 21 4950 761 0.139827772760764 500 6 0.841621233572914
73 9 966 742 0.0491105222445913 100 5 0.841621233572914
29 53 988 1443 0.329508517333306 100 1 0.841621233572914
44 92 4841 1030 0.126893293969333 500 1 0.841621233572914
39 35 7352 665 0.424137103161775 500 2 0.841621233572914
56 87 5061 631 0.459837124070618 250 4 0.841621233572914
89 37 7777 666 0.0987124115438201 100 5 0.841621233572914
94 37 993 1455 0.307804595662747 250 6 0.841621233572914
25 78 1005 872 0.398970187790692 100 1 0.841621233572914
350 17 55
1000 12 25
350 16 35
350 12 60
1000 19 35
1000 19 55
1000 20 30
1000 17 35
350 13 65
350 17 50
