300 50 50
86 97 12 16
2 71 9 25
79 32 13 25
52 81 4 25
77 25 12 25
41 72 3 4
18 10 18 9
13 50 9 1
51 44 14 16
33 48 15 1
92 60 11 16
66 77 12 25
17 59 9 4
16 85 17 1
13 98 15 4
97 23 9 4
11 18 11 25
71 49 18 16
54 58 14 9
65 50 15 1
89 73 12 16
71 10 6 4
55 59 10 1
99 99 7 25
100 87 6 0
39 68 12 9
95 94 15 16
95 69 7 16
28 91 13 4
44 39 14 9
82 8 14 1
14 84 6 9
28 31 14 1
24 31 16 25
60 34 13 9
44 79 5 4
59 80 2 9
46 40 6 4
75 62 10 9
70 62 11 0
61 94 8 1
94 60 6 25
15 86 10 1
84 92 5 9
51 27 15 25
84 84 0 9
42 2 11 9
14 3 7 4
9 40 6 1
17 84 7 9
71 19 13 0
35 16 7 9
33 61 8 4
41 17 4 4
52 38 10 16
17 26 5 16
24 53 12 25
88 62 11 0
24 18 9 0
10 60 6 9
32 96 4 1
21 98 7 1
54 83 5 25
7 7 12 9
61 35 11 1
23 98 10 9
40 54 12 1
10 84 13 0
12 81 14 1
37 32 8 4
32 56 9 0
4 91 13 1
80 8 6 4
66 28 4 9
74 51 14 16
68 95 9 1
27 25 15 9
49 39 5 9
64 72 13 25
24 35 11 1
94 84 5 1
85 32 12 16
97 39 12 9
82 96 13 4
61 63 12 1
89 36 12 0
79 64 13 1
62 66 5 0
81 10 13 9
61 80 14 1
5 15 4 4
56 46 11 1
40 38 9 1
21 36 5 1
9 69 10 16
56 40 10 16
84 79 10 9
90 83 13 16
69 13 8 1
34 99 6 16
84 7 9 4
44 79 17 16
43 94 12 25
85 98 8 9
4 52 10 16
91 53 15 4
34 45 8 4
47 39 14 4
7 35 16 16
54 52 8 0
38 64 8 4
21 11 5 25
87 48 13 9
74 25 8 16
68 70 7 16
7 59 9 16
88 1 10 1
80 33 7 4
44 2 11 16
95 11 14 25
30 93 15 1
74 95 16 9
12 8 9 16
70 88 11 9
11 30 12 16
63 95 14 4
53 92 15 4
52 21 7 16
14 54 12 9
83 91 14 25
48 22 10 9
30 31 10 1
55 9 9 9
99 84 8 0
3 71 2 4
37 2 13 4
97 59 13 4
32 16 7 1
76 88 12 9
17 64 11 4
11 17 11 16
68 23 9 1
39 5 9 9
54 18 6 16
41 71 13 1
6 85 10 16
61 5 9 9
79 10 17 9
66 41 18 16
70 46 8 9
59 33 13 4
48 75 11 9
62 69 9 16
83 13 13 16
29 80 6 4
73 39 7 1
18 59 4 16
6 94 4 1
64 41 7 1
38 33 13 9
47 33 10 9
80 66 14 16
38 52 7 25
13 90 13 4
44 32 9 4
89 75 6 1
86 44 8 0
13 12 7 0
84 16 12 1
93 28 16 1
15 4 6 4
21 31 7 16
82 11 17 9
6 20 16 9
80 58 11 0
87 16 8 25
85 52 7 9
48 4 9 9
21 49 8 16
11 13 13 25
79 6 17 16
81 69 19 25
34 68 7 4
87 29 12 9
99 56 8 1
63 13 6 0
70 17 12 1
13 73 4 9
65 86 13 16
50 49 10 1
35 68 17 9
90 66 14 4
2 38 22 16
40 61 3 4
27 62 13 25
63 44 16 9
6 65 9 1
56 25 11 1
56 65 15 0
24 99 9 0
76 42 14 1
51 7 5 1
86 50 5 4
8 27 15 1
11 54 9 16
5 4 4 9
32 22 12 1
18 88 7 9
56 75 2 16
81 78 8 16
13 76 11 9
70 53 18 25
41 82 14 1
21 4 7 1
93 65 8 9
6 100 14 0
93 37 16 4
95 62 6 4
22 98 11 9
2 44 15 16
7 92 8 16
89 55 5 0
67 10 14 0
29 86 13 0
2 89 6 1
97 62 14 1
47 66 13 9
69 53 7 1
31 65 15 16
36 21 4 16
11 3 15 1
6 97 3 16
69 78 22 9
1 20 13 4
62 91 6 0
16 34 10 1
45 9 8 0
15 38 10 16
61 45 9 9
48 94 16 1
25 95 7 1
11 47 8 16
2 32 6 1
78 71 12 0
44 73 13 16
47 92 14 4
91 17 16 16
12 62 7 4
36 5 8 16
