150 20 20
61 10 15 1
76 36 12 9
28 34 12 4
97 84 13 9
59 65 16 9
21 14 19 16
64 32 12 4
22 50 7 25
11 20 14 16
35 5 9 0
93 86 8 1
9 7 10 1
50 18 18 9
5 88 9 4
55 3 11 9
58 51 16 16
26 10 8 4
78 23 11 1
10 21 4 16
17 2 16 4
38 17 16 4
36 92 21 25
77 44 15 16
22 60 8 0
58 84 12 0
95 10 16 9
37 68 13 1
8 32 0 16
55 88 10 9
92 53 7 0
6 39 10 9
69 92 10 1
68 76 6 9
7 2 13 4
52 80 19 25
90 15 14 25
67 14 11 1
91 34 11 25
46 32 10 9
16 15 11 9
86 3 18 9
57 56 7 16
86 94 7 4
8 76 11 9
75 15 5 4
51 17 12 4
100 98 7 4
44 94 13 16
17 21 7 1
69 16 12 9
93 69 15 9
66 28 13 9
84 76 11 16
44 49 12 9
12 58 13 16
87 46 9 16
46 59 12 4
44 37 2 25
86 14 13 16
63 14 10 4
90 19 8 0
84 65 8 4
23 32 3 25
45 86 12 16
13 95 5 4
39 78 14 1
88 11 15 9
82 45 13 0
16 45 11 4
53 68 9 16
55 46 14 4
59 85 13 1
66 30 16 16
91 72 1 9
10 49 8 1
40 94 9 1
63 57 12 16
62 12 10 1
81 22 11 9
57 73 12 16
18 68 11 25
30 61 13 25
28 11 5 16
100 75 10 4
89 58 6 4
64 13 8 0
70 68 6 1
24 44 15 25
18 36 2 16
18 31 9 4
24 47 11 4
96 70 9 1
84 86 9 9
70 79 15 0
36 24 14 9
2 69 12 4
60 36 10 16
67 88 9 1
3 46 6 9
45 35 13 1
14 46 11 0
47 13 15 1
81 75 12 1
2 39 17 9
93 16 14 9
21 2 12 4
92 3 4 1
27 78 1 25
45 44 15 16
94 99 13 1
5 25 13 9
11 61 10 25
27 65 15 1
24 37 8 1
59 13 13 4
4 56 9 9
57 30 13 16
46 85 8 4
31 27 8 0
51 21 11 4
34 91 13 4
24 62 15 16
13 86 8 4
6 41 14 25
34 36 10 9
85 86 22 25
31 9 6 9
88 25 8 4
38 96 16 16
50 48 9 4
13 41 12 1
71 24 3 4
87 34 11 4
41 87 6 4
77 99 10 4
5 67 6 1
32 37 15 16
10 79 15 0
80 94 12 25
57 21 9 1
68 90 11 25
42 51 16 16
23 53 11 1
47 12 11 1
56 68 24 16
4 71 4 25
93 42 10 16
29 62 6 9
55 79 7 0
21 10 9 1
66 26 999 1079 0.288347189109772 250 6 0.524400512708041
39 97 995 864 0.0411189843132161 500 6 0.524400512708041
81 42 7757 1406 0.408960997508839 250 3 0.524400512708041
33 85 1032 601 0.191355836088769 100 3 0.524400512708041
32 58 963 1298 0.139949445142411 500 1 0.524400512708041
91 19 4728 836 0.285159647271503 500 1 0.524400512708041
13 67 4971 582 0.123023433764465 500 6 0.524400512708041
43 11 1009 978 0.309749773046933 100 6 0.524400512708041
95 48 8047 1582 0.0617920296802186 250 3 0.524400512708041
25 21 8257 904 0.495492099376861 250 7 0.524400512708041
20 96 7796 1086 0.264902567437384 100 3 0.524400512708041
14 94 4765 1459 0.408522804910317 500 6 0.524400512708041
7 26 5378 1279 0.144129277358297 250 4 0.524400512708041
98 47 1041 898 0.46955429464113 500 5 0.524400512708041
15 79 4716 1210 0.0967585578607395 500 1 0.524400512708041
7 95 4695 1391 0.461072338670492 250 7 0.524400512708041
80 39 5038 1231 0.10757550113136 250 5 0.524400512708041
40 74 7750 1486 0.36226916825166 250 6 0.524400512708041
82 73 981 785 0.152261115352158 250 7 0.524400512708041
10 83 5083 1600 0.245644714774098 250 1 0.524400512708041
5000 19 75
5000 15 45
1000 13 25
1000 20 60
350 20 50
5000 10 75
350 15 45
5000 15 25
1000 13 65
5000 16 30
1000 15 35
350 10 55
5000 17 65
350 13 45
350 11 65
1000 15 45
5000 11 55
1000 19 60
350 20 25
1000 13 70
