150 10 10
2 56 11 0
28 14 12 1
43 73 13 9
54 82 10 1
63 87 10 1
84 30 12 1
15 90 11 25
69 19 9 16
27 83 17 9
46 74 11 9
29 31 11 4
70 41 14 16
47 97 18 16
49 26 15 9
31 17 6 1
99 13 7 4
16 48 7 0
12 32 3 4
62 26 5 0
57 84 13 25
86 61 11 0
85 17 12 25
21 91 4 16
4 27 7 4
47 23 10 9
66 94 9 9
67 35 7 0
62 85 13 9
7 22 10 9
75 93 10 4
77 46 6 9
29 67 16 16
36 31 2 16
77 30 8 0
38 31 10 0
26 45 13 16
98 63 12 4
69 10 8 0
99 39 11 4
91 70 12 16
35 59 14 25
35 40 10 0
7 17 12 0
41 70 12 0
52 70 10 9
24 87 12 16
80 40 19 4
17 89 9 9
42 46 5 4
6 5 13 9
29 77 11 4
11 23 4 16
13 10 16 25
41 24 6 1
85 78 12 9
23 45 7 16
73 94 8 16
4 37 2 16
2 57 4 1
47 83 13 4
95 96 8 4
97 26 1 25
44 77 7 9
4 8 6 16
8 3 10 1
89 77 12 4
67 54 11 4
88 56 7 4
23 32 6 1
60 59 14 0
91 21 13 1
100 95 9 4
89 100 3 16
71 52 13 0
72 43 9 4
70 23 10 4
59 4 8 16
2 52 10 9
54 93 15 16
41 71 6 9
15 48 8 1
3 73 10 25
30 41 16 9
96 59 13 1
44 30 11 1
41 32 9 1
20 5 5 16
57 38 18 9
8 53 5 4
75 27 11 4
41 19 8 1
9 37 11 4
35 6 9 25
35 41 10 9
86 46 14 9
34 27 11 25
9 38 16 25
77 55 3 9
46 45 12 4
27 19 10 9
66 86 15 4
83 77 6 9
39 48 8 9
26 59 12 16
48 72 14 4
14 77 13 0
81 45 20 25
58 33 15 1
100 66 5 4
65 8 7 4
63 22 16 16
81 57 6 25
38 53 13 9
90 88 5 9
57 35 6 1
75 10 10 4
45 58 1 16
27 23 12 1
74 47 6 4
26 19 5 1
9 19 19 25
10 86 11 0
34 34 8 4
82 51 1 25
40 99 16 4
39 42 3 16
92 87 12 1
29 60 13 9
47 36 14 4
100 79 8 9
37 23 5 4
56 12 16 1
53 92 3 25
58 10 11 4
2 28 14 25
6 91 14 4
90 46 8 1
81 76 15 16
50 95 10 16
64 76 10 9
22 63 7 25
1 14 17 16
65 22 8 4
7 83 1 25
35 59 8 16
65 3 12 1
95 89 12 0
54 35 12 16
81 99 12 1
58 47 5 4
74 29 1006 760 0.192618255633861 100 3 1.2815515655446
88 24 4960 780 0.136684006038122 100 6 1.2815515655446
84 21 4905 1052 0.489039846037049 100 2 1.2815515655446
53 5 8500 1139 0.0869219349231571 500 7 1.2815515655446
72 63 7811 736 0.319811950647272 250 5 1.2815515655446
49 24 4999 511 0.460920461856294 500 5 1.2815515655446
17 100 7938 951 0.324653764136601 100 4 1.2815515655446
76 18 4874 756 0.473717182981782 250 3 1.2815515655446
40 26 8264 513 0.479588341405615 250 1 1.2815515655446
36 89 7945 1450 0.186104554277845 250 1 1.2815515655446
1000 20 70
350 18 40
1000 10 75
1000 17 40
350 12 65
5000 15 60
5000 11 50
5000 15 40
1000 17 70
5000 14 40
