1000 50 50
96 82 15 16
62 85 17 16
54 49 13 1
5 81 12 4
75 42 12 4
19 38 4 16
58 94 14 1
35 72 6 16
78 32 4 1
26 15 4 9
72 18 7 0
20 8 6 16
63 2 8 1
49 33 21 16
79 24 16 9
77 71 6 0
25 84 12 9
99 68 8 0
93 26 19 25
79 79 9 1
18 9 12 1
61 63 10 16
57 50 10 16
17 31 7 4
87 68 15 0
59 3 12 9
11 93 15 0
90 74 8 1
89 89 10 4
4 76 13 0
47 13 16 25
83 7 11 0
17 22 11 1
70 22 9 9
63 18 1 16
71 41 11 1
80 45 8 25
84 56 14 4
59 85 17 9
7 57 8 9
4 13 10 4
56 29 10 16
26 16 8 9
11 21 7 4
78 39 15 4
19 36 10 4
14 95 13 0
70 18 11 16
15 3 8 9
31 64 12 25
25 6 9 1
37 5 11 0
9 77 9 16
71 3 9 1
14 74 12 0
36 38 17 9
65 2 6 4
65 3 15 16
51 31 11 9
78 18 13 4
23 63 5 0
64 84 10 4
8 56 10 9
90 24 19 9
8 30 15 0
57 17 16 16
6 37 10 1
64 87 12 9
76 30 8 4
95 75 10 9
65 13 13 4
55 84 9 4
10 40 11 25
7 5 7 1
63 11 8 9
85 100 11 4
4 47 12 16
15 41 3 4
15 63 14 4
18 13 9 1
39 96 12 9
96 21 11 4
75 62 7 0
69 67 6 9
6 36 8 4
55 3 21 25
80 16 24 16
30 79 14 9
45 22 12 0
100 62 12 16
62 89 5 4
7 22 10 4
50 13 11 16
23 29 12 16
73 86 12 1
91 21 14 1
23 4 0 25
38 89 15 4
54 76 3 16
55 16 2 4
32 81 9 1
53 15 8 4
92 42 12 1
11 26 5 4
98 97 5 4
33 39 12 25
85 50 7 1
96 25 13 9
89 37 6 16
56 10 13 0
5 93 13 4
25 67 12 4
81 17 15 1
41 45 11 1
26 43 7 0
70 81 16 16
1 13 12 16
89 34 12 9
7 89 13 9
32 81 14 1
68 37 8 9
16 49 21 16
36 46 7 1
93 77 8 9
13 23 8 16
85 69 15 4
12 57 23 25
16 65 9 4
74 14 11 1
83 36 7 1
42 6 7 25
24 46 9 0
10 78 7 16
15 74 11 4
53 16 20 16
34 8 16 4
22 11 8 16
30 10 6 4
7 27 8 4
91 87 17 9
62 28 11 1
91 73 13 16
83 56 6 1
27 18 8 1
54 41 14 16
8 4 7 1
91 57 10 16
43 28 8 9
57 58 13 1
90 56 14 1
54 51 9 25
81 17 15 9
28 57 5 1
78 55 12 4
84 44 1 16
14 97 9 16
81 36 7 0
54 32 7 9
19 49 6 0
24 53 10 1
99 61 8 4
99 7 14 0
8 29 10 9
18 22 11 0
30 30 13 1
55 41 12 4
24 54 11 1
84 13 11 9
47 69 6 4
12 73 12 9
96 71 4 16
56 93 7 1
72 80 10 1
1 47 12 16
67 33 15 4
6 10 13 4
33 49 15 16
36 23 13 1
93 93 8 4
47 73 2 9
37 63 6 25
76 97 13 25
49 70 7 9
36 94 10 16
65 9 9 4
15 2 18 25
51 51 14 9
65 26 13 1
76 67 6 4
24 93 7 16
29 51 11 1
53 11 5 1
68 66 20 16
84 76 15 1
54 18 14 0
43 5 13 0
22 93 11 1
96 46 13 9
47 4 11 1
25 38 5 16
66 67 15 4
39 47 7 9
64 69 8 16
39 44 8 16
89 14 18 25
84 40 1 16
45 65 10 1
89 55 2 16
99 70 12 25
58 65 7 16
14 25 5 4
52 95 5 16
14 90 10 9
94 60 11 16
9 49 11 4
31 62 5 0
25 33 5 9
78 48 15 9
28 12 9 16
35 85 17 16
7 60 8 9
52 10 14 1
49 10 6 9
46 18 13 4
41 6 6 0
27 39 13 1
69 17 12 1
90 91 9 9
90 97 9 0
71 28 12 4
16 68 4 4
32 22 7 0
86 25 16 9
13 39 10 4
33 63 10 0
72 78 9 16
20 8 18 25
38 74 21 25
63 2 5 25
91 49 10 1
51 60 9 16
54 83 16 9
14 93 7 4
38 73 12 1
33 57 2 16
37 53 7 4
22 73 17 9
80 31 6 9
96 48 13 0
57 6 8 4
99 79 10 0
25 67 5 0
90 86 12 25
20 16 12 4
90 32 14 16
30 19 12 16
48 14 10 16
90 30 16 1
22 72 11 25
14 86 7 25
22 83 5 9
5 81 2 16
57 43 7 4
80 95 11 16
25 35 10 9
49 35 12 0
55 88 9 16
34 24 10 9
42 94 14 1
46 10 14 16
34 9 14 1
12 75 12 16
56 38 10 0
42 100 4 16
15 40 11 16
48 9 13 1
68 37 11 25
41 39 8 9
98 83 11 4
28 47 4 4
48 51 1 16
59 39 13 4
51 19 5 16
64 94 9 1
50 56 13 1
57 25 14 1
11 35 13 4
67 31 12 16
97 90 9 4
53 31 14 4
86 88 11 4
4 74 10 16
62 27 7 0
22 53 8 4
19 59 7 16
93 100 10 9
18 87 19 25
7 47 6 1
34 89 5 1
73 70 10 9
46 61 3 1
70 9 6 4
74 41 9 9
47 55 18 16
50 42 8 9
73 17 13 16
59 78 17 16
6 24 9 9
3 58 8 1
9 49 8 16
7 95 12 0
8 44 8 16
56 63 9 16
5 13 18 25
91 21 10 1
62 65 4 1
71 10 15 4
17 40 8 9
89 61 3 16
73 43 9 16
15 45 6 1
43 26 13 9
87 86 8 16
28 84 8 1
5 42 7 4
55 19 7 25
95 61 13 1
5 91 11 25
84 38 16 4
54 21 28 25
15 68 2 4
55 16 11 9
81 79 8 1
4 31 6 4
83 46 6 0
6 52 19 16
61 96 8 9
49 73 11 4
67 13 7 16
47 20 5 9
38 61 18 16
93 14 8 9
98 29 11 1
41 29 6 0
71 84 6 4
57 82 13 9
41 25 10 16
31 28 1 25
17 83 10 1
65 29 19 25
4 99 11 4
74 31 6 9
17 60 3 16
99 32 9 16
77 17 12 0
62 95 13 16
66 83 1 16
24 52 2 25
12 60 10 0
68 36 7 4
6 12 13 9
68 69 11 16
2 16 9 9
9 16 8 4
84 77 9 0
41 40 5 1
88 59 4 16
70 36 13 9
3 76 11 1
8 14 13 16
100 22 17 9
90 64 4 16
41 72 2 16
34 30 8 1
11 91 11 0
3 11 2 25
69 74 6 4
50 82 15 9
33 79 16 9
32 45 11 9
48 54 11 16
83 39 8 4
64 35 11 1
27 37 14 9
42 52 11 9
50 9 7 0
51 87 8 25
81 35 7 9
