150 20 20
51 43 8 1
79 66 13 4
84 9 6 4
8 82 8 1
92 63 2 16
29 15 4 16
35 7 17 16
53 35 12 4
98 30 12 1
91 26 8 25
59 98 10 1
58 14 9 1
68 62 8 16
95 48 7 9
79 1 7 1
89 76 14 25
52 60 21 25
42 53 14 25
62 31 9 0
23 39 12 9
12 69 9 16
66 65 6 16
51 27 11 9
98 8 10 1
48 27 15 4
30 31 13 1
21 36 6 4
34 2 13 9
64 91 4 1
49 61 16 4
84 56 5 4
56 59 8 4
64 84 13 25
3 39 4 1
55 54 10 1
84 42 9 4
78 76 14 4
74 91 12 16
12 32 13 4
37 82 13 4
100 38 18 9
59 94 9 1
28 72 7 4
81 73 10 9
48 9 9 16
25 24 14 1
29 82 10 0
38 98 17 16
6 16 12 1
84 32 5 1
15 3 8 25
15 98 16 25
8 88 8 25
61 66 12 25
47 15 13 1
26 18 8 16
11 19 13 1
24 38 11 4
2 55 15 9
51 66 8 9
12 91 10 1
82 66 9 1
77 36 15 4
91 2 11 4
44 50 8 0
19 67 16 9
69 72 12 16
14 16 9 16
68 32 5 16
57 81 11 16
23 75 21 9
57 45 9 16
25 86 9 1
26 1 7 4
93 64 10 1
71 84 14 9
46 32 11 25
33 63 11 1
34 32 6 25
91 59 14 16
90 85 14 9
64 57 7 4
42 19 14 4
26 41 13 9
13 44 10 25
61 5 12 16
56 7 15 9
9 2 8 1
81 9 5 4
34 92 12 4
51 92 19 16
40 51 2 16
8 21 6 0
83 93 11 1
73 6 8 16
60 96 15 1
13 24 7 4
81 58 9 4
33 51 14 1
41 40 8 1
55 72 15 4
16 44 14 16
37 80 13 9
67 42 7 0
7 24 8 1
47 77 10 4
36 93 8 25
86 27 8 9
16 76 6 4
46 3 14 4
44 40 10 9
25 16 9 4
90 96 13 1
59 46 8 9
89 82 7 1
45 50 19 16
78 39 11 4
33 84 11 9
30 2 4 4
50 58 9 9
31 46 14 1
59 79 13 16
85 61 5 1
26 52 20 16
73 76 8 1
18 37 6 4
90 27 12 1
85 89 9 1
8 51 14 16
52 85 3 25
17 14 3 16
54 68 11 4
6 58 10 1
99 56 9 4
87 13 15 16
53 31 4 1
78 54 10 9
32 23 5 1
13 51 13 4
38 99 4 4
94 3 8 16
37 32 8 0
18 10 10 4
73 73 16 16
18 15 4 4
66 44 12 0
33 33 6 0
5 27 7 16
86 74 8 9
96 97 9 4
49 20 7585 1395 0.303461236781441 500 1 0.841621233572914
96 49 961 612 0.0677287853928283 100 4 0.841621233572914
22 97 4756 1242 0.413387175507378 100 4 0.841621233572914
56 2 8040 1109 0.284195042566862 500 4 0.841621233572914
40 27 983 1444 0.247528439436574 250 6 0.841621233572914
69 44 993 727 0.0871848772489466 100 3 0.841621233572914
74 76 5109 671 0.111111438511871 500 3 0.841621233572914
86 11 988 629 0.325524540697224 100 6 0.841621233572914
80 37 5293 1389 0.40730291724205 500 4 0.841621233572914
71 26 963 795 0.157723082751036 500 2 0.841621233572914
55 88 997 515 0.447554575041868 500 4 0.841621233572914
80 21 4657 618 0.338287728845607 250 7 0.841621233572914
29 71 4835 551 0.37311194421025 250 7 0.841621233572914
57 88 8208 1257 0.0949663465609774 500 3 0.841621233572914
69 36 7727 1161 0.220359723998699 250 7 0.841621233572914
40 94 7294 523 0.483861074342858 100 7 0.841621233572914
92 85 1021 711 0.25462779523572 500 5 0.841621233572914
51 83 7809 620 0.380062785772607 500 1 0.841621233572914
55 51 8003 1270 0.337471605986357 500 4 0.841621233572914
95 62 4660 1041 0.495473055969924 100 3 0.841621233572914
350 17 65
5000 13 40
5000 16 50
350 14 30
350 12 40
5000 16 75
1000 13 35
350 13 40
1000 10 55
5000 14 75
5000 11 65
5000 16 45
5000 17 50
5000 13 40
5000 11 35
1000 13 60
350 14 35
5000 10 30
5000 19 60
350 11 50
