150 10 10
37 6 13 16
31 73 2 16
62 52 3 16
37 23 8 4
64 45 6 4
43 56 8 9
44 50 13 9
46 75 8 16
68 86 4 25
53 14 9 16
21 53 4 25
61 16 15 25
83 80 5 9
99 44 5 0
58 79 10 4
28 12 14 4
57 30 9 4
11 56 21 25
74 54 13 9
76 4 13 9
84 98 6 9
1 65 5 4
76 21 7 25
53 78 12 9
22 27 14 1
78 3 14 1
98 60 11 9
27 22 11 25
52 40 15 9
32 47 0 16
51 50 10 1
25 71 9 0
58 65 5 4
43 62 12 9
91 79 12 4
67 19 11 1
6 56 11 9
100 38 5 4
21 16 7 1
51 20 5 4
23 20 6 9
12 3 5 0
25 7 10 0
47 80 6 25
20 19 6 0
60 99 15 0
74 89 16 25
40 67 10 1
21 53 3 9
19 18 6 0
66 12 8 9
55 50 10 4
15 49 8 9
70 69 13 1
26 45 9 0
24 96 11 4
15 36 7 9
93 69 7 0
53 46 6 25
34 51 7 4
17 13 12 9
96 22 8 1
82 19 15 16
32 12 14 1
46 11 9 1
81 54 13 25
34 13 14 9
60 66 13 4
18 71 11 4
17 80 7 1
60 20 6 4
16 8 2 9
41 43 7 9
34 42 7 4
33 88 2 16
43 51 5 16
38 63 11 1
41 31 18 25
12 68 6 1
34 92 14 25
82 32 8 0
87 90 11 0
51 23 0 9
2 53 10 9
10 25 1 16
26 72 14 16
95 7 15 16
46 85 5 4
23 95 6 9
31 52 19 16
27 24 7 9
9 26 13 16
60 94 5 25
27 14 9 1
62 80 11 9
3 81 10 9
79 26 9 9
73 78 8 4
89 36 13 16
23 91 16 16
42 74 14 9
55 44 7 9
22 70 6 16
36 23 17 25
68 89 8 1
71 18 16 25
78 50 12 4
75 50 10 1
63 45 13 4
60 13 12 4
38 83 5 16
78 11 9 9
41 5 10 1
15 2 12 9
64 51 13 0
14 14 6 1
70 9 8 1
72 91 9 16
29 46 11 1
42 91 12 4
80 91 9 4
82 69 8 9
71 21 12 9
76 17 10 4
64 14 0 9
28 10 9 16
68 69 11 1
97 8 13 4
10 17 9 4
87 43 16 9
13 9 11 9
84 57 11 1
9 12 9 16
56 48 6 1
42 21 13 1
86 14 12 9
34 45 11 16
79 76 6 9
77 10 12 25
92 62 22 16
60 76 11 0
12 47 13 9
68 2 9 1
66 92 15 0
60 18 8 0
32 1 3 25
57 91 18 9
53 13 14 9
46 47 14 1
91 23 8 9
76 90 8308 675 0.402854288611561 500 1 0.524400512708041
73 61 7914 1426 0.198399740001187 250 6 0.524400512708041
37 66 7797 1331 0.101505210234318 250 2 0.524400512708041
48 64 4851 947 0.0674798295856453 500 4 0.524400512708041
6 79 8241 685 0.0712509603681974 100 6 0.524400512708041
82 90 7619 527 0.238379669527058 250 1 0.524400512708041
36 53 4576 723 0.472775261229835 100 5 0.524400512708041
83 29 4738 1402 0.476140232756734 500 4 0.524400512708041
40 52 7524 754 0.269974670533557 250 7 0.524400512708041
62 60 4936 765 0.263782139092218 250 3 0.524400512708041
350 19 50
1000 14 75
5000 16 30
5000 12 35
350 13 60
1000 18 55
5000 16 50
1000 13 70
350 17 65
1000 14 60
