150 30 30
38 51 9 16
54 31 11 16
70 31 8 9
11 47 11 4
53 6 6 9
61 34 16 16
75 16 18 25
34 93 4 4
84 54 0 25
82 41 13 1
91 51 14 4
24 38 2 25
32 60 12 16
7 11 9 4
25 91 10 9
6 33 10 4
43 2 8 1
34 97 2 16
57 26 12 4
75 6 11 16
62 95 10 4
80 55 12 1
81 54 9 0
45 70 12 1
4 90 11 1
53 23 18 16
37 4 7 0
18 71 9 16
12 73 13 9
81 20 7 1
65 34 10 16
53 29 14 16
7 27 12 25
58 86 9 16
25 83 12 9
94 10 7 9
12 72 4 1
25 52 7 4
23 67 6 0
71 30 5 9
2 69 13 4
5 13 8 9
42 90 7 0
82 12 9 9
35 9 12 4
97 95 9 1
51 88 10 16
49 93 15 4
68 3 10 4
60 2 10 1
98 60 10 1
27 84 12 1
69 41 12 1
47 4 3 4
14 21 7 9
72 54 6 16
71 91 19 9
5 22 11 4
88 26 8 4
94 45 9 0
66 5 14 9
74 43 17 9
62 35 4 1
97 68 9 4
29 81 6 9
25 4 9 1
83 89 9 9
45 29 12 16
68 52 10 16
69 32 5 25
36 46 10 1
42 10 14 1
48 49 8 0
35 14 12 9
1 51 7 0
24 36 13 4
4 72 7 0
56 19 7 1
87 88 5 9
2 74 14 16
23 94 14 16
77 25 15 4
10 61 10 4
28 7 9 9
41 67 9 0
76 17 16 1
6 92 3 16
64 43 17 4
17 22 9 1
42 55 16 4
11 69 7 1
16 67 9 1
79 30 8 16
44 87 13 1
37 42 7 1
76 13 12 1
96 54 11 9
40 69 8 4
50 42 4 16
29 19 16 16
55 89 11 16
61 11 13 9
72 82 10 4
28 71 7 4
99 78 9 9
89 7 9 9
88 92 12 4
53 42 11 4
71 79 4 16
5 84 5 1
15 53 13 1
28 63 6 1
83 87 1 25
93 29 11 16
64 12 10 16
73 74 13 1
77 75 23 16
78 39 8 16
19 94 6 0
26 43 7 4
51 66 13 0
44 21 7 1
91 13 13 1
37 15 13 9
35 46 4 9
48 39 6 0
14 89 5 25
52 24 10 9
42 77 18 16
59 99 12 16
80 9 20 16
47 14 10 1
52 61 11 16
89 4 9 4
27 1 10 25
95 79 7 1
53 40 9 0
32 69 11 0
34 5 6 16
17 91 9 9
78 54 9 1
19 68 17 1
50 30 12 16
58 65 11 4
85 39 15 16
47 26 12 1
97 17 9 4
23 58 10 4
70 21 9 1
55 26 19 9
59 74 8276 866 0.294731752085499 250 7 0.841621233572914
56 2 976 934 0.141174757713452 250 6 0.841621233572914
23 98 5291 1235 0.107032572913449 500 4 0.841621233572914
90 50 979 627 0.344093749588355 100 5 0.841621233572914
99 4 4805 1156 0.452057464518584 100 4 0.841621233572914
70 91 4848 1336 0.249094232229982 500 3 0.841621233572914
2 43 5048 807 0.0705400144611485 250 6 0.841621233572914
12 7 4750 1043 0.183600785355084 500 1 0.841621233572914
86 37 1013 765 0.377598793378565 250 4 0.841621233572914
61 77 1026 839 0.440375055782497 250 2 0.841621233572914
39 86 1008 1231 0.0932359735062346 100 1 0.841621233572914
67 28 999 1246 0.0563230383815244 500 4 0.841621233572914
22 94 999 657 0.138656923701055 250 3 0.841621233572914
49 44 7661 726 0.154689953776542 250 2 0.841621233572914
26 19 7831 1337 0.387097875941545 100 7 0.841621233572914
21 24 5154 1028 0.318013391070999 100 7 0.841621233572914
20 2 1002 801 0.0962934461492114 100 3 0.841621233572914
22 20 5146 618 0.26268191510113 100 4 0.841621233572914
57 40 4929 1400 0.405855729167815 100 2 0.841621233572914
4 22 7761 1044 0.298488864614628 500 5 0.841621233572914
44 35 8219 999 0.373235831244383 500 3 0.841621233572914
49 70 8068 594 0.142986956257373 250 7 0.841621233572914
80 44 5382 1425 0.402789365632925 250 2 0.841621233572914
10 80 968 832 0.409290212637279 250 7 0.841621233572914
96 39 8135 1327 0.307404226807412 100 2 0.841621233572914
35 78 8178 867 0.324898524929304 250 5 0.841621233572914
45 17 4985 1310 0.131613560812548 250 6 0.841621233572914
17 43 4794 635 0.331871326765977 100 4 0.841621233572914
65 57 5035 898 0.0422615578700788 250 5 0.841621233572914
65 57 5266 781 0.213345450446941 100 6 0.841621233572914
350 14 70
5000 12 30
5000 13 40
1000 13 30
350 18 40
350 16 25
1000 16 50
5000 16 45
1000 18 25
5000 18 55
5000 14 50
350 14 65
1000 13 30
1000 19 65
5000 16 45
1000 19 45
1000 16 70
350 15 45
5000 14 70
1000 10 55
350 14 55
350 20 40
1000 17 45
350 15 70
1000 15 70
350 12 40
350 17 75
5000 16 65
5000 17 65
5000 10 55
