150 30 30
70 48 11 9
33 97 15 16
29 3 8 1
46 57 12 9
23 19 8 0
84 98 7 1
39 2 8 4
81 60 11 1
18 34 6 1
47 59 3 25
33 99 5 16
58 66 9 1
98 3 10 25
8 50 3 16
23 86 6 9
95 53 14 4
39 83 6 9
3 51 13 0
59 38 11 4
78 7 14 16
23 39 12 25
6 13 7 1
46 48 6 0
7 28 5 4
4 62 13 16
89 66 9 0
53 92 7 4
84 74 8 1
6 95 10 0
6 36 11 25
47 42 12 4
1 68 6 9
83 29 12 25
42 57 5 9
97 14 6 4
16 30 12 4
64 10 13 0
26 69 5 0
25 49 9 25
74 16 11 4
44 23 2 25
85 67 11 1
28 5 9 9
13 87 9 0
4 43 13 0
64 52 13 1
77 16 11 0
31 55 9 9
92 78 9 0
15 30 13 16
99 70 12 4
53 82 9 9
89 41 15 9
18 88 9 1
73 70 9 1
24 44 2 25
5 64 6 9
75 34 15 1
95 63 9 0
67 26 11 0
70 39 12 9
82 30 12 9
87 44 7 9
24 57 5 16
73 87 8 16
68 10 7 9
86 31 9 1
69 28 13 4
70 7 10 1
17 69 8 4
31 4 14 9
50 76 11 16
12 39 14 1
83 77 12 1
42 74 4 16
24 50 20 16
92 63 15 1
27 23 9 4
54 31 17 16
43 76 14 4
10 12 10 16
100 75 0 9
59 61 2 25
19 85 9 9
83 52 19 16
8 71 8 9
44 90 11 9
71 34 14 0
53 4 16 4
44 24 9 4
87 40 15 25
16 65 20 16
11 12 20 25
43 57 10 4
23 17 13 4
71 35 11 4
34 94 16 25
92 51 5 25
18 31 9 16
25 95 7 4
95 14 15 0
81 83 8 4
51 2 11 4
51 80 10 4
64 68 11 1
26 98 8 0
10 35 17 16
96 9 10 9
74 90 7 16
80 81 3 25
63 21 8 4
46 33 5 1
49 96 12 4
96 61 14 25
77 40 9 16
71 82 16 16
10 9 5 1
91 40 7 0
49 76 12 0
88 90 11 4
81 40 8 4
22 7 12 9
3 39 6 1
84 39 6 1
54 2 1 25
47 96 9 1
96 63 16 16
15 58 9 4
32 8 9 4
47 6 9 9
33 81 9 1
72 11 8 1
53 31 7 0
86 13 17 16
55 90 14 16
26 96 9 16
55 73 8 16
99 50 18 16
15 93 4 9
49 49 6 1
76 21 11 9
64 71 15 1
66 13 5 1
50 70 12 1
16 59 15 1
9 68 7 1
47 15 1 25
2 72 1 25
19 20 14 16
34 29 15 1
76 62 4759 859 0.286802308137994 100 3 0.2533471031358
36 22 4907 835 0.136922470971476 250 7 0.2533471031358
77 82 5022 1411 0.0622358234738931 100 6 0.2533471031358
61 13 1018 1062 0.122922498334665 500 1 0.2533471031358
90 74 4748 936 0.0394669226091355 500 6 0.2533471031358
10 56 980 532 0.0634655673196539 250 6 0.2533471031358
48 46 8287 502 0.476099927350879 250 3 0.2533471031358
40 96 4974 635 0.0672826734255068 500 3 0.2533471031358
39 99 8079 690 0.122477140999399 250 3 0.2533471031358
49 45 5158 949 0.155873174928129 500 4 0.2533471031358
6 7 4840 994 0.464856451728847 100 2 0.2533471031358
48 34 4694 1027 0.116904243235476 500 6 0.2533471031358
29 58 963 1060 0.476844500016887 500 1 0.2533471031358
9 85 1015 941 0.412400549794547 100 3 0.2533471031358
2 3 8406 567 0.443535084847826 250 7 0.2533471031358
20 67 7891 1284 0.42517810856225 250 7 0.2533471031358
96 55 983 678 0.159461084417999 500 3 0.2533471031358
19 17 5297 1447 0.225482984494884 100 1 0.2533471031358
28 25 1006 1122 0.0683309812261723 500 5 0.2533471031358
80 47 8013 1225 0.350148692762014 250 5 0.2533471031358
51 21 996 879 0.233630717254709 100 4 0.2533471031358
29 71 7314 756 0.34359544654144 250 5 0.2533471031358
40 10 975 630 0.357781463337597 250 7 0.2533471031358
4 25 4813 1244 0.173210071641952 100 4 0.2533471031358
89 27 993 1440 0.291362921714317 100 1 0.2533471031358
97 36 8171 859 0.252758610371966 250 5 0.2533471031358
35 69 7976 1391 0.266788463855628 250 5 0.2533471031358
49 77 1039 981 0.276607525730506 100 2 0.2533471031358
72 74 977 1002 0.216897699304391 100 7 0.2533471031358
60 91 4883 939 0.0715933187445626 500 2 0.2533471031358
350 13 50
1000 16 50
1000 17 65
1000 17 55
350 16 70
1000 17 55
5000 10 50
350 13 30
350 17 75
350 16 60
5000 12 50
350 13 35
350 14 35
5000 12 55
5000 13 65
350 15 40
1000 19 40
350 12 35
1000 10 55
1000 16 50
350 18 45
1000 16 25
1000 18 45
350 13 55
1000 14 40
1000 16 35
5000 13 45
5000 19 30
1000 13 60
5000 10 45
