1000 50 50
70 67 9 16
63 43 9 4
28 65 11 1
39 59 0 16
14 47 12 4
95 6 8 25
18 66 6 16
83 65 12 1
15 35 1 25
45 98 8 9
15 47 7 9
8 88 10 25
37 30 13 4
74 11 10 16
9 16 14 16
97 57 11 9
46 57 17 4
76 53 11 4
27 22 13 9
68 76 10 1
91 94 5 9
76 64 7 0
78 86 2 25
30 7 9 9
89 63 8 1
54 76 7 16
84 88 13 1
88 18 5 16
33 51 12 0
57 75 9 1
7 97 16 1
57 51 14 1
84 12 12 4
76 15 13 1
4 70 6 25
10 41 13 0
51 7 13 1
46 6 9 1
56 28 8 0
78 69 7 0
76 42 12 9
54 93 4 9
33 24 7 4
46 94 7 9
46 100 10 16
81 10 13 0
90 48 3 9
41 14 2 16
48 93 10 9
38 23 13 9
29 18 4 4
18 86 15 16
12 13 6 4
92 36 2 16
60 55 6 9
35 76 11 4
46 36 8 1
27 22 10 1
32 79 0 25
18 87 8 0
65 100 13 1
84 24 6 4
66 39 7 1
58 20 1 16
68 98 0 9
35 68 14 16
65 72 5 1
55 24 14 25
53 37 3 9
19 14 17 16
12 67 11 9
68 100 5 16
79 5 5 1
35 66 10 1
38 81 4 9
78 61 3 4
11 8 11 9
90 19 11 9
93 48 12 16
47 67 12 4
71 5 15 1
92 76 15 4
46 21 13 4
92 17 7 9
58 67 12 0
1 60 4 9
36 7 8 4
15 7 5 0
32 92 14 1
37 15 10 4
40 5 17 9
29 46 8 1
17 24 12 25
85 72 9 4
76 92 15 16
3 69 6 16
27 89 13 4
42 19 14 0
85 20 8 4
95 24 12 16
24 13 14 1
9 19 15 0
32 90 8 1
70 38 14 9
54 64 11 16
78 92 12 4
44 92 7 9
15 12 9 25
24 11 9 1
94 91 11 16
28 66 9 25
63 16 15 16
28 76 5 16
15 67 13 16
12 95 6 0
18 67 11 9
24 49 13 4
33 86 15 4
69 88 17 9
21 38 15 0
91 28 12 16
93 45 5 16
28 30 8 1
6 3 13 9
50 84 9 0
92 81 14 16
85 88 7 9
1 29 14 25
76 11 8 1
52 75 10 1
95 60 9 1
20 25 6 4
46 80 15 9
65 14 12 4
18 50 1 9
72 25 11 4
14 78 15 0
82 14 11 1
31 23 11 9
61 90 10 1
58 37 9 4
78 58 11 16
93 80 12 9
26 74 3 16
4 95 10 16
75 73 20 25
64 6 5 4
92 8 8 4
73 39 5 1
19 36 14 1
38 41 7 1
7 44 6 0
24 48 4 16
62 97 2 16
80 18 5 9
88 8 15 4
73 51 12 1
92 71 13 1
4 64 8 0
49 98 13 1
21 2 7 25
39 21 12 4
27 55 14 1
54 34 2 25
7 63 12 16
72 96 8 4
71 5 10 16
36 15 20 16
49 91 11 9
5 5 9 4
24 61 13 1
2 68 10 4
45 47 14 1
70 74 8 1
63 28 11 16
91 8 9 16
84 18 17 9
45 21 8 9
43 15 9 16
71 85 2 25
43 83 10 16
69 94 12 9
96 10 6 1
27 59 7 4
75 98 6 0
36 99 15 1
15 50 16 1
85 52 13 4
85 16 16 16
75 16 11 16
2 11 6 16
57 5 8 4
35 60 17 9
86 93 11 0
70 21 18 16
15 36 18 25
17 94 11 16
78 89 13 1
73 70 10 4
14 24 12 9
21 99 13 1
49 67 13 1
60 67 19 9
96 74 14 4
95 45 11 4
94 15 9 1
8 28 13 1
56 6 7 16
16 52 12 1
23 89 8 16
49 59 10 1
54 99 13 16
71 15 10 16
64 41 13 16
5 49 12 25
13 9 16 9
95 24 5 16
4 54 7 4
65 90 8 1
19 46 16 1
62 80 15 1
42 25 10 4
23 58 7 9
22 41 12 9
62 34 7 1
5 57 9 1
81 80 6 0
37 49 11 0
30 10 14 9
39 68 8 4
16 13 8 16
75 4 9 9
18 62 6 9
67 90 11 0
85 31 10 0
90 34 9 16
16 31 7 9
52 99 7 25
94 45 17 25
63 69 5 4
52 67 7 4
68 53 3 1
45 6 8 4
44 34 4 4
54 94 5 1
80 95 5 1
99 71 13 1
44 97 7 0
82 42 7 16
14 47 10 16
76 24 9 4
8 33 5 9
25 1 10 9
46 4 10 4
15 5 12 1
