300 50 50
8 19 13 1
59 55 18 16
47 22 9 16
68 97 3 9
58 54 7 16
74 27 7 1
18 69 15 9
48 44 8 25
21 61 11 1
28 10 15 9
24 90 2 25
53 69 8 4
83 89 6 0
93 66 7 25
90 37 6 4
83 11 7 9
74 95 4 4
17 39 15 1
51 73 9 4
28 15 5 9
88 82 10 4
52 38 15 16
52 62 16 16
30 57 15 0
46 39 13 1
80 87 8 25
52 33 12 16
50 51 5 25
77 98 19 16
46 83 4 9
39 33 4 25
31 64 13 1
27 21 18 9
72 60 9 4
47 67 14 16
36 40 16 1
67 80 7 0
92 8 10 25
71 57 9 4
86 69 7 4
91 97 13 16
85 7 12 1
31 35 11 4
72 53 14 1
17 21 16 9
4 13 5 9
54 8 16 4
81 99 13 16
21 33 7 9
88 78 15 4
74 35 10 25
82 45 12 4
79 89 14 16
93 47 14 16
84 65 7 16
19 4 2 9
78 78 11 4
37 16 8 9
91 47 13 1
26 100 14 4
92 15 13 4
17 87 17 9
27 58 7 16
52 78 6 9
91 69 5 16
31 59 11 16
99 51 10 16
23 48 13 9
72 90 8 4
45 71 15 9
70 4 16 16
18 71 8 0
78 32 15 25
11 64 3 16
63 97 15 25
77 33 8 9
22 72 11 1
29 7 23 16
1 27 10 9
62 90 8 1
28 59 8 16
18 34 10 4
26 7 6 16
19 60 8 4
97 36 7 16
36 77 6 1
27 55 8 16
67 10 15 16
42 24 11 1
45 46 7 1
23 26 9 16
7 42 11 4
59 62 13 1
13 24 13 16
38 70 10 25
28 16 6 25
89 73 2 9
24 54 13 9
57 67 12 4
98 21 12 0
29 57 6 4
59 68 8 16
15 98 11 1
73 2 11 9
6 87 23 16
48 97 8 9
23 46 15 25
19 71 16 16
30 76 11 9
52 60 6 1
82 79 11 4
87 78 12 4
66 82 11 16
2 39 7 4
53 13 15 4
62 62 11 16
57 51 15 9
27 53 11 9
14 20 9 0
2 24 14 9
98 32 24 16
75 70 11 9
82 9 7 1
45 77 12 0
74 46 6 0
83 54 9 0
14 51 16 16
53 15 12 25
64 12 19 4
5 45 11 4
98 100 9 1
47 26 5 4
24 24 14 1
37 79 13 9
100 80 10 1
83 89 6 16
15 62 9 9
53 97 8 9
86 38 12 0
57 84 12 16
43 10 10 1
11 96 7 16
22 94 10 25
38 83 10 9
42 15 11 9
62 48 11 1
83 46 5 25
65 12 9 4
16 81 15 16
18 46 9 1
46 79 8 4
12 78 8 9
54 25 14 16
7 48 4 16
84 36 7 16
38 46 19 25
73 21 5 9
88 63 14 16
49 43 5 25
66 40 12 16
88 32 11 4
93 68 10 25
53 93 7 16
26 54 6 1
26 61 6 0
30 94 5 9
2 82 11 0
89 67 10 16
92 69 18 4
45 99 10 16
89 39 8 9
78 20 7 4
70 42 12 16
91 68 11 1
55 98 8 4
7 54 16 25
61 79 4 16
75 12 14 4
51 41 14 25
76 91 12 1
47 76 11 4
31 58 10 1
30 43 13 25
2 38 8 1
4 44 1 25
95 47 2 16
76 7 6 0
15 51 13 9
90 94 13 0
14 90 7 16
62 1 8 1
3 9 14 0
39 91 13 4
71 77 12 9
54 13 9 9
23 87 7 0
93 44 5 1
25 21 6 0
80 51 12 1
23 34 5 25
18 21 7 0
18 8 5 25
67 1 10 4
68 85 11 16
23 12 7 4
37 32 14 1
25 65 13 0
98 43 8 4
22 23 9 4
71 94 7 0
86 41 11 16
1 7 10 4
100 62 10 16
96 13 8 4
8 62 12 1
41 47 8 4
52 85 5 4
59 70 16 9
97 6 10 9
55 31 14 25
28 14 8 16
96 22 10 16
69 65 9 4
26 10 12 0
21 58 3 25
55 1 9 25
17 95 17 16
43 69 6 16
30 96 5 4
46 9 8 25
94 40 13 4
39 53 10 16
27 26 10 0
37 26 7 9
21 97 12 16
66 71 16 4
10 40 5 0
69 11 5 16
16 64 10 1
28 40 10 16
70 66 15 1
88 2 15 9
76 96 7 9
20 24 11 1
50 19 4 9
67 42 12 4
19 85 8 1
99 3 8 1
95 82 13 4
25 99 11 4
76 41 16 4
99 3 7 1
23 5 14 25
50 77 8 16
65 48 8 9
6 95 10 1
51 25 11 9
4 34 15 16
33 14 11 16
32 59 8 9
85 33 14 4
91 33 7 0
4 4 11 16
82 58 11 25
96 29 4 16
57 24 10 4
75 95 11 25
17 64 12 1
90 19 6 1
6 80 15 4
28 65 12 4
58 28 6 9
84 5 5 16
3 19 12 0
18 7 12 4
75 51 14 9
71 18 7 9
19 55 15 25
15 18 13 4
10 87 13 1
49 85 13 4
71 57 5 0
22 99 12 16
71 64 12 16
99 36 10 9
54 79 20 16
5 15 9 16
79 7 10 9
37 60 9 9
82 99 8 4
24 10 9 1
45 65 13 4
38 44 6 4
3 69 9 1
13 93 10 16
40 20 7 16
42 94 17 9
54 76 11 4
12 97 13 9
85 24 12 0
74 3 7578 2222 0.485546115634497 500 4 0.2533471031358
43 58 7824 2427 0.10429760764353 500 7 0.2533471031358
41 30 998 2281 0.484075223293621 250 3 0.2533471031358
80 3 7851 2119 0.433726623167749 100 1 0.2533471031358
41 5 7536 1519 0.306144361696206 500 5 0.2533471031358
99 62 5059 1518 0.305076763723046 500 4 0.2533471031358
42 9 8695 1575 0.124146636826918 500 1 0.2533471031358
83 44 7587 2937 0.463214339327533 100 3 0.2533471031358
5 21 1026 1130 0.375966039136983 250 2 0.2533471031358
68 11 4898 1640 0.0829103203257546 100 4 0.2533471031358
98 72 7960 1737 0.371765398730058 250 2 0.2533471031358
38 73 5258 1090 0.117036631917581 100 7 0.2533471031358
54 11 8009 2082 0.290809578238986 100 1 0.2533471031358
93 30 1021 2504 0.0577805426786654 100 3 0.2533471031358
45 6 1006 2967 0.371257409122773 250 5 0.2533471031358
55 64 5124 1723 0.111921314974315 100 4 0.2533471031358
94 6 984 2219 0.168549782070331 250 4 0.2533471031358
43 4 1008 1693 0.496524402215146 250 7 0.2533471031358
91 72 4639 1856 0.0773843589029275 500 5 0.2533471031358
40 63 1009 1875 0.283555879502091 100 7 0.2533471031358
13 17 990 1694 0.175231663400773 100 1 0.2533471031358
3 29 8335 1791 0.213756379226688 100 7 0.2533471031358
93 82 1013 2465 0.17607630666811 250 7 0.2533471031358
83 31 973 2381 0.220348016587086 500 1 0.2533471031358
100 18 974 1263 0.418420277389232 100 4 0.2533471031358
67 21 4920 1219 0.0438362120091915 250 5 0.2533471031358
40 24 4979 2089 0.227715641346294 500 6 0.2533471031358
59 38 1005 1166 0.34243096687831 100 3 0.2533471031358
17 55 5036 3040 0.386573933132458 250 3 0.2533471031358
63 19 8325 2450 0.456454685700592 500 4 0.2533471031358
40 97 1013 1064 0.379708028165624 100 7 0.2533471031358
38 83 7970 2955 0.0827169177378528 500 6 0.2533471031358
37 2 8027 2555 0.183240581396967 250 2 0.2533471031358
42 56 969 1135 0.0356737921573222 250 7 0.2533471031358
64 88 4897 2741 0.17269021616783 250 7 0.2533471031358
47 63 4910 2035 0.402412459421903 100 1 0.2533471031358
22 28 4859 2773 0.308195480951108 250 4 0.2533471031358
45 97 4735 2377 0.170620880362112 500 5 0.2533471031358
73 80 5092 2363 0.445335979450028 100 5 0.2533471031358
76 57 1017 1364 0.421916107870638 100 5 0.2533471031358
62 44 987 1749 0.189291825385299 100 3 0.2533471031358
74 63 999 2748 0.0691435911506415 100 6 0.2533471031358
82 99 7781 2627 0.0834245054447092 100 1 0.2533471031358
8 69 4904 2342 0.458383121218067 500 1 0.2533471031358
11 96 7879 1236 0.085995823238045 500 1 0.2533471031358
2 46 7968 2264 0.487572359608021 500 1 0.2533471031358
56 71 5474 1281 0.0527584769623354 500 5 0.2533471031358
67 52 8518 1197 0.141798346533906 500 2 0.2533471031358
33 49 986 2323 0.494094612621702 250 3 0.2533471031358
45 15 5213 1849 0.0350938706635498 500 3 0.2533471031358
1000 10 25
1000 19 60
350 20 50
5000 17 60
5000 20 50
5000 19 50
1000 18 75
5000 12 50
1000 11 40
1000 18 35
1000 12 40
350 12 50
5000 11 70
5000 13 60
350 16 40
5000 13 40
350 14 50
350 18 50
350 10 55
1000 14 70
350 13 65
1000 17 70
5000 14 65
1000 12 50
5000 13 60
5000 14 60
350 11 50
5000 12 35
5000 17 30
1000 17 25
1000 11 70
1000 14 30
1000 10 60
350 19 55
5000 14 40
5000 17 75
5000 14 35
5000 12 45
1000 17 55
5000 14 35
5000 16 40
350 13 55
350 14 65
5000 15 45
1000 20 35
1000 13 70
350 13 35
350 15 60
5000 12 65
350 10 35
