150 20 20
84 65 10 0
26 84 12 1
65 59 9 9
32 30 11 1
25 4 9 16
26 36 5 1
9 99 6 16
99 42 14 16
39 70 14 1
73 52 13 9
30 40 6 25
3 55 8 9
98 1 13 1
49 61 9 4
42 94 7 4
6 74 10 1
61 58 20 16
43 10 7 1
38 84 10 9
78 81 5 0
3 29 11 1
36 55 7 16
85 21 8 25
71 54 8 1
17 3 15 9
43 77 8 25
22 67 7 1
30 22 15 1
34 25 7 0
69 60 13 9
55 61 5 4
93 17 13 4
17 77 9 1
91 85 10 4
92 7 6 9
28 85 11 4
46 30 4 1
25 72 10 16
42 93 12 9
40 6 6 16
87 90 16 16
74 36 4 4
98 59 13 9
62 18 18 9
27 60 11 1
12 73 13 9
66 13 6 0
49 98 5 16
71 41 14 0
51 10 12 9
51 43 12 16
19 25 1 9
20 41 11 9
32 61 6 9
20 68 11 4
9 83 8 4
36 51 14 4
33 22 13 1
32 62 6 4
72 6 11 0
3 7 7 0
13 99 7 1
48 87 3 9
44 83 11 0
49 5 11 16
92 9 7 0
30 61 13 16
91 79 15 4
83 83 14 1
24 15 8 1
38 39 8 9
43 72 2 25
83 98 13 4
20 39 16 4
36 85 18 16
45 82 10 9
88 79 2 9
54 77 9 9
8 85 11 9
79 99 11 16
47 51 7 0
38 34 12 4
69 3 13 1
89 98 15 0
36 85 9 9
7 84 9 16
35 9 11 16
79 14 14 9
58 77 15 16
67 46 8 4
28 95 8 4
97 47 10 4
58 60 19 9
51 26 8 16
93 70 8 25
51 74 3 25
10 76 14 1
25 11 10 4
31 57 12 16
53 24 8 0
48 92 11 4
37 64 12 1
57 51 6 1
40 10 13 1
92 23 1 4
86 23 8 4
89 82 16 25
20 90 8 4
12 17 14 1
22 43 14 16
6 46 7 4
4 38 8 4
15 14 5 4
63 5 13 16
62 59 10 1
95 93 1 9
46 37 2 4
48 50 7 9
43 24 7 1
81 97 8 4
2 15 12 4
61 98 9 16
26 33 4 9
79 47 12 9
77 91 8 4
59 13 12 9
28 52 14 16
21 93 13 4
87 23 5 4
52 45 5 16
24 39 14 16
74 97 11 9
11 23 10 16
93 95 9 1
42 75 12 16
16 85 10 0
87 86 9 9
13 77 11 1
83 6 14 1
33 74 17 4
51 55 15 1
3 62 12 16
83 90 9 9
31 19 9 16
92 20 11 25
39 17 13 25
99 84 15 9
83 31 8 4
89 40 14 4
15 32 13 16
47 58 5040 1460 0.213221239279956 500 7 0.2533471031358
46 60 997 1269 0.449644987471402 500 5 0.2533471031358
4 93 978 1411 0.39658440005267 100 2 0.2533471031358
27 77 8024 743 0.351329840645194 500 4 0.2533471031358
84 67 999 1357 0.380163633220363 500 6 0.2533471031358
76 21 975 1360 0.379515553328674 250 5 0.2533471031358
42 20 7725 927 0.342929958023597 250 4 0.2533471031358
65 97 1008 1359 0.164526759025175 500 4 0.2533471031358
56 98 5127 1317 0.161087973408867 250 1 0.2533471031358
88 56 1015 1391 0.252577510278206 500 2 0.2533471031358
20 98 5019 931 0.427121829318348 250 4 0.2533471031358
87 26 5069 890 0.181714110120665 100 4 0.2533471031358
13 48 5053 1153 0.0737646313197911 500 6 0.2533471031358
40 70 1012 865 0.145232459581457 500 6 0.2533471031358
64 30 976 528 0.203501149215735 250 6 0.2533471031358
38 39 8008 1408 0.441567769255489 250 2 0.2533471031358
67 84 4924 1398 0.281264803668018 250 6 0.2533471031358
18 91 8428 781 0.357287738639861 250 3 0.2533471031358
58 57 5153 1154 0.497235748528037 250 7 0.2533471031358
61 37 1020 612 0.273953007017262 500 5 0.2533471031358
5000 19 60
5000 10 70
350 19 45
350 12 40
1000 11 45
5000 18 50
350 17 25
1000 19 55
5000 18 50
350 15 55
1000 11 30
1000 15 45
1000 19 30
5000 18 60
1000 20 60
5000 18 45
5000 16 45
1000 18 35
350 19 55
350 11 65
