150 30 30
98 26 11 9
24 97 7 16
38 40 14 9
91 47 8 1
13 90 14 1
5 44 11 16
25 25 6 9
67 63 11 9
31 12 9 16
39 25 7 9
30 71 12 0
19 40 11 16
61 82 8 0
66 25 10 4
94 97 11 25
53 27 15 0
3 95 6 0
76 32 7 4
62 29 11 4
14 71 10 16
95 39 17 4
16 77 13 25
62 97 3 16
82 14 7 16
44 18 7 0
61 46 9 9
46 62 6 1
30 61 7 16
57 63 16 25
37 77 13 9
47 13 13 1
64 15 14 1
36 31 12 1
4 4 21 16
18 42 24 25
68 40 10 16
56 5 13 16
57 22 14 9
16 48 13 16
75 25 7 1
68 8 9 9
77 13 20 9
99 4 17 25
36 12 15 0
64 66 10 9
84 98 8 4
65 49 7 1
86 31 10 1
90 71 8 1
58 37 3 25
59 96 8 9
6 88 3 9
10 56 6 4
68 89 13 16
7 94 10 9
76 21 10 0
94 65 4 9
87 10 9 9
37 78 11 0
66 19 3 16
81 19 8 1
3 46 6 9
69 38 9 16
39 33 10 9
89 25 1 25
31 94 10 4
24 85 8 0
58 11 10 1
91 58 14 9
56 56 9 4
20 23 12 9
46 38 14 4
82 2 6 1
12 35 9 4
94 37 13 1
61 30 11 9
62 22 8 16
70 93 12 1
37 40 12 9
12 41 10 1
63 12 7 1
70 48 8 1
22 83 13 4
6 44 7 16
80 78 10 9
18 4 8 1
9 2 7 0
95 84 6 4
8 86 8 0
48 89 7 16
30 65 13 9
57 97 11 9
78 94 6 9
15 90 9 9
97 7 20 25
27 17 5 25
64 29 12 4
7 83 12 0
65 2 14 9
26 38 14 0
19 98 7 4
98 16 7 4
70 98 10 4
75 30 5 4
90 16 10 16
52 79 9 9
84 17 4 16
73 65 14 25
24 77 8 4
5 60 4 4
82 24 8 16
49 90 11 4
34 12 6 25
21 30 10 16
53 37 12 4
59 88 11 4
75 75 12 9
13 55 7 4
45 50 6 0
7 30 15 4
54 92 11 9
34 85 8 4
92 40 14 9
4 32 17 25
99 45 7 4
81 96 5 16
34 3 10 0
60 56 8 1
71 46 13 9
10 88 9 4
53 68 6 1
18 28 13 1
60 99 8 4
56 66 3 16
35 8 13 4
10 82 7 9
81 92 10 25
75 54 11 9
80 98 13 0
59 38 6 1
7 74 12 4
98 95 10 4
99 49 14 0
50 36 11 1
35 38 7 4
46 93 11 9
34 99 14 9
93 9 18 16
58 76 9 4
23 92 9 1
72 4 7956 1062 0.0841218519979157 250 7 0.524400512708041
95 6 8262 1347 0.356312202275731 500 7 0.524400512708041
62 40 4913 1359 0.418368847616948 500 2 0.524400512708041
41 84 7542 1030 0.45356120622484 250 1 0.524400512708041
43 16 5150 818 0.172540010465309 250 6 0.524400512708041
69 49 4954 1390 0.401676875588018 250 3 0.524400512708041
64 11 4895 783 0.305358715422917 100 1 0.524400512708041
8 96 4951 681 0.346249057310633 250 7 0.524400512708041
11 13 996 753 0.297012240637559 100 5 0.524400512708041
23 94 986 570 0.354094129870646 500 1 0.524400512708041
51 22 997 770 0.183558245380409 500 7 0.524400512708041
24 91 5213 600 0.111956595664378 100 4 0.524400512708041
80 58 8050 804 0.123564222180285 250 3 0.524400512708041
67 20 984 1263 0.445094459329266 250 1 0.524400512708041
13 61 5192 1108 0.317248882921413 500 1 0.524400512708041
30 22 990 523 0.124494563350454 250 6 0.524400512708041
29 11 5043 1350 0.0618984412262216 500 3 0.524400512708041
78 6 7614 996 0.255674152220599 500 7 0.524400512708041
67 56 7819 972 0.319240091219544 250 3 0.524400512708041
78 38 5182 1365 0.38686209413223 250 3 0.524400512708041
21 34 1011 883 0.214648922479246 100 7 0.524400512708041
83 57 989 1003 0.0896961853792891 500 6 0.524400512708041
10 40 1036 1413 0.0455404318543151 500 4 0.524400512708041
63 15 1015 1438 0.358324476473499 500 4 0.524400512708041
26 42 7777 541 0.0870562095288187 100 4 0.524400512708041
76 24 8050 1374 0.354687080914155 500 3 0.524400512708041
17 77 4983 878 0.295662124881055 500 3 0.524400512708041
15 92 993 1064 0.247467750320211 250 4 0.524400512708041
39 88 7788 1448 0.160451348035131 500 7 0.524400512708041
5 89 1035 1164 0.482961929154117 500 4 0.524400512708041
5000 18 60
350 11 75
350 14 70
350 10 50
5000 13 55
350 10 30
350 20 60
350 11 45
350 10 35
350 13 30
1000 17 45
350 20 25
5000 13 75
350 14 40
1000 15 35
350 11 55
1000 14 45
5000 10 70
1000 12 50
1000 15 35
350 16 40
1000 15 60
350 15 30
1000 12 75
1000 18 60
5000 13 75
5000 16 40
1000 17 30
1000 13 50
1000 11 55
