300 50 50
59 55 18 9
17 82 10 4
98 59 13 9
62 96 8 9
16 93 9 9
10 8 10 4
55 50 12 4
50 53 12 0
85 83 13 25
45 72 17 25
15 43 15 16
89 14 0 16
88 59 13 1
83 78 8 9
21 50 6 4
37 52 8 25
29 67 16 16
54 45 14 16
44 50 10 4
99 20 15 4
98 28 12 4
33 78 11 9
33 14 3 25
5 62 9 9
29 53 14 25
50 39 14 1
27 63 12 0
54 86 1 16
20 37 12 9
55 17 8 4
97 57 7 9
63 7 4 16
70 51 14 4
84 9 10 4
73 90 11 9
73 20 9 1
9 95 7 0
36 43 13 16
88 59 8 1
67 34 11 9
100 29 9 0
7 27 6 9
66 23 4 9
14 47 12 1
40 96 5 4
77 48 10 25
87 28 5 9
99 3 9 4
50 81 19 16
96 49 14 4
67 42 8 25
100 58 15 4
75 34 9 1
63 13 10 9
27 93 6 0
87 74 20 16
33 76 10 16
59 23 16 1
24 17 6 25
74 11 12 1
74 1 7 4
6 18 4 9
84 36 15 9
38 65 12 4
7 46 6 1
97 35 7 4
59 30 8 1
24 59 1 16
3 70 10 1
21 89 8 1
77 25 12 9
36 37 12 25
41 61 12 4
99 93 13 4
86 74 14 1
27 61 11 1
39 75 13 0
85 35 12 9
60 45 7 16
86 32 6 0
64 7 6 9
14 56 7 4
23 78 4 16
83 24 9 1
24 93 11 4
85 53 9 1
67 95 11 1
14 22 13 9
30 78 13 0
100 20 11 4
2 48 12 9
48 53 12 4
82 71 8 4
72 26 11 16
42 6 16 16
54 30 11 25
94 65 4 9
32 62 9 9
90 73 14 9
45 86 8 9
24 60 10 4
58 36 12 4
6 69 8 25
11 27 3 16
21 30 10 4
95 52 6 1
40 63 16 16
43 92 7 16
33 20 8 1
47 24 9 16
98 79 20 25
14 42 13 4
11 44 8 4
62 65 14 25
69 83 8 4
38 50 8 16
96 12 14 1
48 88 11 1
76 27 13 16
30 85 13 1
42 17 10 9
23 47 12 9
80 67 10 4
20 72 7 9
63 74 7 9
91 41 12 16
5 62 6 1
10 62 4 4
39 61 20 16
95 48 14 16
29 78 16 16
39 99 8 9
21 2 8 9
74 94 10 0
32 27 14 0
93 67 10 0
86 27 16 16
9 17 5 1
62 47 11 9
73 25 18 16
87 13 15 9
30 2 7 1
55 27 5 16
29 55 13 0
11 61 9 1
23 42 7 4
14 90 8 1
43 51 14 0
76 38 17 9
38 36 8 9
75 45 10 9
9 74 10 16
71 10 12 1
77 24 1 16
2 64 2 16
21 27 7 16
5 80 8 0
41 93 5 0
51 52 3 4
95 50 10 16
38 50 7 16
41 13 8 9
29 13 13 16
48 62 10 25
83 93 10 4
28 75 22 25
26 2 7 0
30 8 13 0
45 43 12 0
39 97 13 9
65 44 10 16
44 47 6 9
72 28 12 0
47 8 14 4
53 52 9 25
69 94 17 25
10 21 17 16
56 51 10 16
34 95 10 16
79 61 7 9
76 32 11 9
54 43 15 16
28 18 11 4
28 83 6 1
87 15 5 9
77 51 13 4
65 67 8 4
92 29 13 16
93 40 7 16
11 95 11 1
55 97 10 25
37 61 8 4
22 51 3 4
78 68 9 16
9 10 12 0
48 89 10 9
38 10 12 1
52 39 4 1
68 42 15 0
42 38 7 1
22 79 21 25
86 38 7 9
7 89 13 1
27 55 13 1
42 33 10 9
69 84 13 16
46 78 8 9
90 99 8 0
85 64 10 4
94 53 15 0
68 70 14 16
84 65 8 25
99 50 4 1
100 60 6 25
86 26 10 9
35 84 11 1
19 2 4 4
38 83 16 9
96 33 8 0
89 28 11 4
73 40 18 9
9 93 6 16
79 27 14 16
69 7 9 1
8 51 9 16
88 22 10 16
93 56 9 9
69 98 10 9
49 26 6 16
77 46 3 25
100 60 15 4
74 60 12 4
5 35 18 4
12 44 7 4
79 31 7 1
33 26 8 1
56 90 13 16
69 68 7 0
51 24 7 4
14 48 13 1
23 99 11 4
17 61 8 4
44 37 5 9
55 64 7 1
94 94 12 9
8 52 5 1
58 19 6 9
56 74 11 1
52 78 4 4
51 72 10 1
58 68 9 1
14 92 8 16
29 24 13 1
22 31 7 4
86 92 5 4
58 77 9 1
36 62 10 1
73 80 13 0
54 28 6 0
61 56 4 25
15 88 12 1
85 100 11 25
52 21 11 25
29 46 15 4
75 47 6 4
81 5 7 9
88 25 8 16
23 22 12 9
81 21 5 16
20 83 14 9
32 11 10 16
87 52 9 25
46 7 9 9
22 98 8 4
66 23 12 16
46 67 1 25
18 73 9 1
84 34 6 0
45 4 11 16
66 100 14 9
49 8 11 16
19 41 7 1
9 15 9 4
2 73 9 1
24 90 14 9
26 64 11 4
86 26 10 1
89 44 7 4
12 61 11 0
67 34 3 4
36 29 11 16
25 2 23 25
47 81 1 25
42 55 3 16
20 37 13 9
80 7 14 4
25 16 12 9
25 98 6 1
44 66 11 0
59 59 16 9
47 40 7910 2783 0.393885393284727 100 7 0.524400512708041
47 57 7737 2742 0.100898131506983 250 7 0.524400512708041
55 25 8390 2535 0.391391274700873 100 7 0.524400512708041
71 89 978 1070 0.208634024485946 500 7 0.524400512708041
1 73 8284 2916 0.13000167330727 500 7 0.524400512708041
58 53 5341 1840 0.0826147851394489 250 7 0.524400512708041
22 72 4560 1728 0.497963148937561 500 6 0.524400512708041
78 93 5245 2042 0.421261975930538 100 5 0.524400512708041
73 25 8119 2589 0.304652222895529 500 4 0.524400512708041
80 39 4722 2052 0.269563662854489 250 3 0.524400512708041
43 25 977 2585 0.385438201164361 250 1 0.524400512708041
25 34 996 1418 0.165498768885154 100 7 0.524400512708041
70 38 8143 1010 0.232409261777066 500 6 0.524400512708041
92 48 984 1812 0.234326400794089 250 4 0.524400512708041
87 81 7846 2232 0.0960097839427181 500 1 0.524400512708041
57 67 998 1850 0.476040357050952 250 6 0.524400512708041
16 17 8263 1590 0.263008917656261 500 6 0.524400512708041
37 41 8647 1391 0.199203609281685 250 2 0.524400512708041
1 50 7768 1154 0.367830521326978 500 4 0.524400512708041
28 68 973 2343 0.246759324485902 100 5 0.524400512708041
54 4 1011 1367 0.22369827070972 500 3 0.524400512708041
95 6 974 2820 0.476850288119167 500 5 0.524400512708041
18 77 999 1552 0.150612127438653 250 2 0.524400512708041
39 21 5089 2339 0.475570442548487 500 3 0.524400512708041
38 47 984 2267 0.049515575049445 250 6 0.524400512708041
18 63 5166 1644 0.136663848301396 500 3 0.524400512708041
56 77 5102 2068 0.497480766701046 250 2 0.524400512708041
52 8 4515 1066 0.438460328502115 500 2 0.524400512708041
38 56 4594 2691 0.317931246263906 250 4 0.524400512708041
80 73 4872 1085 0.0834654663386755 500 5 0.524400512708041
55 61 5221 2291 0.139915053355508 100 2 0.524400512708041
72 95 979 2267 0.47956312174676 250 5 0.524400512708041
34 59 999 2885 0.154787281067111 100 2 0.524400512708041
46 60 5180 2002 0.146224448806606 500 6 0.524400512708041
90 11 8279 2244 0.291529345987365 100 4 0.524400512708041
27 49 7856 2680 0.127384552981239 500 5 0.524400512708041
66 29 7983 1262 0.422673527556471 500 1 0.524400512708041
52 69 5101 2577 0.175610717949457 500 4 0.524400512708041
84 78 8490 1179 0.439987039540429 250 6 0.524400512708041
34 21 970 1063 0.132038158543874 100 6 0.524400512708041
96 26 4839 2804 0.0403090115520172 250 7 0.524400512708041
58 35 4743 1342 0.332507811412215 100 1 0.524400512708041
31 71 997 1767 0.0700802712957375 100 6 0.524400512708041
48 53 4692 2861 0.455236711641774 100 4 0.524400512708041
92 80 5072 1225 0.119891457292251 500 2 0.524400512708041
72 22 7981 1856 0.312080747971777 100 1 0.524400512708041
87 94 8349 2828 0.182570907056797 500 2 0.524400512708041
36 40 7579 2062 0.368821579080541 100 5 0.524400512708041
95 64 1007 2661 0.377713165220339 250 5 0.524400512708041
10 40 1043 1068 0.34755547137931 500 5 0.524400512708041
350 11 60
1000 11 55
5000 16 50
350 15 35
350 14 50
5000 11 75
1000 12 75
5000 15 65
350 20 25
350 17 65
1000 11 40
350 15 55
350 14 75
1000 14 65
350 15 35
5000 15 30
1000 16 40
350 14 45
5000 10 30
350 16 35
5000 10 50
350 14 35
350 11 65
5000 15 70
1000 17 25
350 12 45
5000 14 35
350 20 45
5000 15 75
350 14 60
5000 18 60
350 14 65
1000 17 65
350 13 65
5000 11 40
350 18 30
1000 14 35
5000 12 45
350 16 45
1000 16 55
1000 16 60
350 17 25
350 13 70
350 16 75
350 17 45
1000 10 50
350 17 40
350 20 30
5000 11 60
350 12 45
