150 30 30
95 34 14 16
78 88 11 1
38 30 7 0
33 65 6 9
31 68 6 4
50 76 11 9
84 58 14 16
78 14 10 16
18 16 6 4
93 79 7 0
37 56 8 16
37 14 12 9
75 33 6 25
8 90 3 9
21 83 5 0
38 79 11 4
52 51 6 0
53 97 9 0
46 49 8 9
66 57 9 4
27 51 6 0
60 52 12 9
25 27 1 16
10 15 12 9
53 70 17 25
48 75 8 0
48 11 9 1
7 34 8 1
41 40 7 16
5 96 13 25
25 55 9 9
69 85 9 16
100 58 18 9
42 97 5 4
26 73 5 4
92 6 11 4
41 35 10 9
11 48 13 16
61 60 3 9
37 62 5 1
27 12 6 4
66 16 9 16
85 32 15 16
92 76 6 1
90 59 3 16
100 50 13 25
34 54 13 16
74 9 12 16
20 60 9 9
69 45 13 4
96 29 17 4
74 84 10 9
89 79 17 4
40 21 11 9
15 32 7 0
49 16 11 16
93 24 11 1
50 24 11 4
98 15 8 25
32 25 15 1
77 85 9 25
25 100 14 16
2 74 13 0
44 97 6 1
30 49 10 9
55 45 4 25
37 47 6 25
64 67 5 1
57 43 13 1
40 27 11 1
80 43 13 1
3 91 1 25
23 70 13 16
19 73 13 4
50 51 4 16
11 39 7 4
99 47 7 4
56 93 11 1
19 64 12 25
29 3 14 0
4 91 16 4
47 47 13 9
22 19 12 16
52 28 18 25
9 4 13 9
60 15 11 1
19 38 8 0
1 74 7 0
52 8 6 16
32 98 14 4
88 70 10 4
38 86 5 4
77 26 10 16
55 60 9 9
26 79 16 16
5 28 9 16
78 59 9 4
24 41 10 16
84 62 10 1
37 69 5 9
50 11 10 9
92 12 6 0
65 99 13 9
36 6 8 25
16 91 9 9
55 72 7 4
4 53 10 1
61 1 10 1
95 33 13 4
10 44 4 16
90 67 16 16
62 8 5 16
37 20 9 4
20 3 15 1
20 61 14 4
69 39 19 16
30 63 12 25
5 79 16 16
14 50 11 4
12 30 8 4
68 24 10 25
94 6 7 16
27 74 14 16
44 19 11 1
6 25 12 9
96 6 10 1
6 43 15 1
51 11 12 0
16 79 8 16
58 97 14 0
56 15 18 16
73 13 8 1
40 43 16 1
52 72 10 1
34 91 9 1
74 86 12 1
94 67 14 1
80 85 15 4
44 55 6 9
21 32 8 1
32 42 13 9
48 85 13 4
75 55 14 25
50 98 12 9
92 71 15 4
81 98 13 16
47 44 10 1
67 4 13 4
46 92 15 25
92 70 5 1
24 35 5132 896 0.494111352409236 500 1 0.524400512708041
15 67 1021 1455 0.123071560051758 250 4 0.524400512708041
25 82 4947 1239 0.223630317822099 500 4 0.524400512708041
27 19 1041 1107 0.193668194056954 500 2 0.524400512708041
100 81 8052 1153 0.182067419306841 500 3 0.524400512708041
74 95 5463 943 0.419428820479661 500 2 0.524400512708041
82 10 7736 1209 0.480168307984713 500 6 0.524400512708041
95 45 958 1410 0.467235835709143 500 6 0.524400512708041
86 41 8021 709 0.35370278661605 100 2 0.524400512708041
77 24 7957 870 0.298477267727721 500 1 0.524400512708041
95 14 4824 522 0.446074667605572 100 2 0.524400512708041
6 82 5141 788 0.400795190238859 500 1 0.524400512708041
37 20 7616 990 0.068597522280179 100 7 0.524400512708041
70 37 7616 647 0.162016932254191 100 2 0.524400512708041
15 75 4849 989 0.196230161131825 500 5 0.524400512708041
92 37 995 1162 0.0745666048279963 500 2 0.524400512708041
61 26 7783 1363 0.397287040520459 100 3 0.524400512708041
65 93 4780 1475 0.113839171198197 500 4 0.524400512708041
78 55 8770 1520 0.382410868827719 250 7 0.524400512708041
85 42 7700 936 0.236420429351274 500 5 0.524400512708041
74 77 8004 1486 0.0972832743427716 100 3 0.524400512708041
20 14 1018 1317 0.248743491703644 500 2 0.524400512708041
96 70 5425 1242 0.232936117842328 100 7 0.524400512708041
26 17 5176 870 0.44152676141588 100 1 0.524400512708041
23 29 4411 1388 0.437058179355226 100 7 0.524400512708041
62 26 5090 1247 0.395237925264519 500 6 0.524400512708041
65 89 4744 521 0.0830117261968553 500 1 0.524400512708041
25 6 5136 1307 0.276846793117002 500 1 0.524400512708041
67 86 990 879 0.0677839193842374 500 3 0.524400512708041
28 39 4766 842 0.248196529005654 250 5 0.524400512708041
5000 12 65
350 19 65
1000 11 40
350 11 40
350 15 65
5000 16 55
350 17 55
5000 20 65
350 12 75
5000 12 70
350 12 50
350 14 55
5000 12 50
5000 12 30
350 10 60
350 15 50
5000 19 70
350 11 65
1000 19 50
5000 20 50
1000 16 60
350 15 70
1000 19 55
350 15 65
5000 11 60
5000 12 55
1000 19 65
5000 20 45
350 20 40
350 17 30
