150 30 30
35 83 12 1
24 73 8 0
10 99 11 9
77 63 4 9
89 45 9 9
10 20 13 4
73 90 17 9
87 54 7 4
7 19 8 1
60 35 5 1
28 11 10 1
87 21 9 1
62 90 6 25
88 3 16 9
34 18 17 16
5 55 12 9
53 36 5 9
63 81 11 25
30 42 14 16
24 79 11 16
7 80 5 0
96 94 13 1
99 52 11 9
22 39 3 16
95 3 16 16
55 36 12 1
76 64 4 25
32 26 10 0
61 44 14 1
70 15 8 25
58 35 9 1
83 30 12 1
91 38 13 9
39 12 1 25
49 42 9 16
58 88 12 16
44 14 17 4
37 4 17 9
58 8 14 0
84 19 10 0
27 48 7 9
32 7 16 16
86 21 2 25
62 26 20 16
42 89 0 16
18 71 10 16
14 38 6 16
83 49 12 1
75 20 7 1
96 34 15 16
9 76 12 9
80 72 10 4
25 78 11 0
32 48 6 1
33 91 6 4
76 78 11 25
65 61 13 9
16 4 10 1
22 49 13 4
53 70 7 9
27 76 16 16
53 70 15 25
52 77 7 1
9 97 4 16
16 84 9 9
44 73 7 0
96 29 8 9
21 15 6 4
78 32 13 9
39 48 7 16
12 2 6 16
95 93 14 0
24 100 5 4
5 68 14 9
10 2 9 9
56 45 5 0
95 63 6 16
54 68 13 1
56 29 13 4
74 37 13 0
28 28 5 9
49 70 12 1
55 22 13 1
67 20 10 16
50 67 6 4
74 82 8 4
42 91 4 4
51 21 16 16
41 65 6 0
61 86 11 25
15 23 9 16
13 14 5 4
1 47 6 0
18 56 11 0
55 40 15 1
27 93 12 9
29 40 15 4
55 44 14 4
73 3 8 1
97 92 10 4
16 69 11 16
64 76 2 25
39 41 3 4
86 93 14 16
72 34 12 1
40 82 9 4
42 12 6 4
80 44 16 25
95 3 14 1
69 11 18 25
9 21 9 0
91 83 6 16
76 69 11 4
70 21 10 0
7 24 7 9
29 5 13 9
2 22 8 4
12 45 2 16
86 15 6 4
92 87 10 1
10 66 7 9
18 55 7 16
77 52 10 4
47 69 8 25
43 68 11 4
59 76 10 9
49 35 17 16
13 84 18 16
5 98 10 4
18 23 6 4
44 74 10 0
78 75 6 16
86 96 6 0
65 96 3 9
60 81 15 16
9 20 10 0
44 5 8 16
4 42 10 25
25 13 5 0
11 64 7 16
33 88 13 1
75 20 8 4
90 12 8 0
38 82 10 16
81 6 9 4
65 92 3 9
44 89 12 16
42 100 12 9
3 4 11 1
54 12 7 25
37 31 1000 1318 0.395491523765959 500 2 1.2815515655446
67 24 987 1345 0.0805744155612774 250 5 1.2815515655446
42 28 1007 675 0.462363488401752 500 1 1.2815515655446
77 45 7918 1393 0.0558042989880778 500 3 1.2815515655446
61 40 5006 1352 0.310741216542665 100 1 1.2815515655446
45 90 5111 498 0.228162133146543 100 6 1.2815515655446
56 79 1013 1086 0.190569302663207 100 3 1.2815515655446
84 79 1026 517 0.12213658931898 100 3 1.2815515655446
60 64 8045 1195 0.498972228455823 500 4 1.2815515655446
99 14 4847 1387 0.184929070184007 500 4 1.2815515655446
93 60 4744 504 0.433171006275806 250 6 1.2815515655446
98 72 8122 996 0.0459546521911398 500 6 1.2815515655446
48 67 7855 854 0.263852285074536 500 3 1.2815515655446
28 10 957 1177 0.21882535305107 250 7 1.2815515655446
92 24 8519 815 0.266254569664598 500 3 1.2815515655446
18 6 7910 559 0.426048061877955 250 4 1.2815515655446
16 5 4847 1294 0.402932976512238 100 2 1.2815515655446
19 17 4915 585 0.0692164109554142 250 7 1.2815515655446
29 75 7822 1273 0.147741409486625 250 5 1.2815515655446
79 85 7526 1333 0.092477550781332 100 1 1.2815515655446
66 96 8025 543 0.0377230225340463 100 4 1.2815515655446
44 69 984 492 0.277037847985048 250 7 1.2815515655446
92 21 4992 1102 0.461527759116143 500 3 1.2815515655446
9 29 8109 1171 0.427315985225141 100 3 1.2815515655446
48 82 5161 594 0.314240242063534 100 4 1.2815515655446
12 22 5204 994 0.0711213066801429 250 7 1.2815515655446
32 69 7654 1320 0.339974520367105 500 7 1.2815515655446
21 45 961 490 0.311192258130759 500 3 1.2815515655446
76 77 974 1409 0.244682159810327 250 4 1.2815515655446
10 49 5239 965 0.148545443350449 500 5 1.2815515655446
350 15 35
5000 12 35
350 20 30
350 12 55
1000 18 25
5000 18 45
1000 15 70
350 10 70
1000 13 45
1000 10 55
1000 14 70
5000 15 40
1000 17 65
5000 13 65
5000 11 55
1000 13 70
1000 16 55
350 16 35
5000 14 30
1000 12 45
5000 13 40
5000 12 40
5000 17 40
5000 12 30
5000 12 45
5000 14 55
5000 17 40
1000 13 45
350 12 60
1000 10 35
