150 20 20
45 70 9 16
98 65 22 25
30 71 9 25
79 59 13 16
29 70 12 1
46 94 8 9
20 99 12 4
45 37 1 16
22 46 20 9
61 95 9 0
17 54 14 4
7 3 14 4
11 44 5 16
70 87 8 1
70 3 15 4
16 94 12 1
21 22 12 25
26 22 12 16
73 37 5 16
90 51 10 16
71 97 8 9
3 53 9 16
95 80 6 0
58 65 9 4
80 65 21 16
20 81 11 1
30 35 8 1
77 7 8 16
59 86 16 16
52 60 16 9
83 66 1 25
90 22 15 9
5 64 13 1
26 98 8 9
62 51 12 9
91 59 15 9
19 17 13 0
15 30 17 9
57 83 12 4
39 4 3 25
7 42 6 25
83 97 16 25
33 57 8 1
28 64 11 1
77 60 12 16
41 20 5 16
89 34 11 9
56 87 13 1
4 53 5 4
5 7 13 9
40 35 9 0
92 69 3 9
15 91 9 1
64 95 9 0
88 45 15 16
39 50 8 1
65 28 12 9
10 91 15 1
67 16 7 4
11 33 12 25
81 32 7 16
86 86 12 1
81 29 7 4
65 12 13 0
43 64 7 16
89 76 15 0
15 76 11 25
2 75 7 0
87 78 7 1
45 73 6 1
44 45 5 4
10 12 13 1
98 74 11 1
26 76 9 9
41 33 20 16
41 39 15 1
31 19 14 1
78 22 9 25
88 25 14 1
66 14 8 4
62 53 8 4
37 41 10 16
76 100 9 4
39 15 8 9
85 21 12 1
25 96 14 4
82 67 7 0
12 20 15 0
64 66 10 9
35 77 9 9
59 21 10 1
55 56 11 1
99 50 7 25
7 49 10 1
56 9 22 25
31 2 10 9
3 95 8 9
13 18 11 0
39 83 9 16
59 79 8 1
48 45 3 16
28 68 9 0
76 46 7 9
53 44 13 0
9 99 7 4
80 57 13 16
62 58 5 25
69 99 4 16
79 37 9 9
87 23 12 16
76 35 12 25
72 24 16 4
86 30 13 4
78 52 2 25
93 15 6 1
51 66 6 9
67 15 3 9
10 38 9 4
75 62 15 16
21 65 6 0
70 15 11 9
72 10 9 4
88 8 4 16
47 13 9 1
22 56 4 16
17 24 10 0
73 93 7 25
91 33 8 0
24 93 15 4
89 81 10 1
10 79 16 4
78 58 15 9
19 7 8 1
12 20 10 16
48 51 7 4
80 54 11 9
8 64 4 9
66 81 7 9
17 39 20 16
37 13 16 9
38 73 9 1
26 85 8 0
54 84 9 25
95 80 9 16
99 10 8 0
79 73 6 9
45 62 16 9
91 23 12 0
24 48 11 4
97 61 9 1
91 87 4858 1484 0.403597643973772 100 5 0.2533471031358
82 69 7241 552 0.380185489316937 100 1 0.2533471031358
48 93 992 967 0.220001648352481 250 2 0.2533471031358
36 81 5242 1195 0.160791860101745 100 2 0.2533471031358
89 57 4497 1052 0.323472849340178 100 6 0.2533471031358
15 86 989 1010 0.0387607767572626 100 3 0.2533471031358
79 11 4994 1524 0.110499530073721 500 2 0.2533471031358
76 14 4787 1419 0.117935365100857 100 2 0.2533471031358
12 49 7700 711 0.309444325873628 500 7 0.2533471031358
46 74 993 754 0.0719050950440578 100 7 0.2533471031358
16 70 8295 1296 0.311962712400127 100 2 0.2533471031358
56 34 7425 766 0.174103214791976 250 7 0.2533471031358
96 54 5209 1291 0.359725410286337 250 1 0.2533471031358
92 58 1035 1365 0.208936660282779 250 4 0.2533471031358
75 98 4593 744 0.250023157589603 100 7 0.2533471031358
5 77 1010 1406 0.0476720046694391 250 3 0.2533471031358
15 93 7889 823 0.167081746957265 500 3 0.2533471031358
85 45 4977 1327 0.419379409807734 250 3 0.2533471031358
76 81 1010 1446 0.101051132937428 500 6 0.2533471031358
27 87 4759 972 0.390404257993214 100 7 0.2533471031358
1000 13 50
350 17 60
5000 13 60
5000 10 75
350 18 40
350 15 25
1000 17 30
1000 15 60
5000 13 60
350 15 30
350 10 50
350 15 25
1000 12 55
5000 15 30
350 16 65
5000 17 70
5000 19 55
350 11 70
350 11 65
350 20 35
