300 50 50
77 72 4 16
84 5 12 4
18 76 13 1
87 100 13 9
21 96 7 16
69 57 9 4
11 31 4 9
96 12 10 9
85 60 7 4
38 16 9 1
42 15 6 9
64 55 14 4
97 9 11 9
52 46 11 0
28 26 13 25
8 11 13 0
64 54 12 4
4 53 14 16
90 10 11 4
29 6 8 9
37 19 14 0
24 50 6 16
33 82 10 4
57 83 13 0
26 65 9 1
92 42 1 25
59 34 9 4
73 93 16 9
93 74 9 9
8 94 15 9
56 24 10 1
11 82 14 25
70 10 17 16
41 51 1 16
68 14 6 1
98 46 13 4
80 42 8 16
13 51 5 16
93 62 8 16
76 18 10 1
10 36 7 9
68 6 4 1
7 86 15 4
11 97 14 4
79 48 12 16
90 58 3 9
38 74 10 0
80 74 7 16
78 96 7 9
23 63 5 0
65 84 12 1
55 49 5 9
20 5 11 4
66 82 7 1
63 58 6 1
71 37 9 1
9 58 8 9
47 72 13 9
5 31 13 4
74 3 9 9
79 67 9 4
72 91 12 4
73 18 9 9
62 2 4 25
22 12 12 4
37 85 17 9
75 50 8 1
64 80 12 25
73 17 2 4
20 4 5 25
15 65 7 4
51 6 9 25
20 14 14 9
22 71 15 25
23 37 8 0
76 49 5 25
55 8 11 1
48 65 6 9
12 72 9 0
38 24 14 1
21 4 14 0
90 35 9 4
99 22 10 16
8 92 13 4
55 11 9 16
92 23 14 1
24 66 7 9
52 88 14 25
30 74 13 4
10 72 6 4
58 29 2 25
65 6 9 1
3 49 14 4
1 37 8 16
59 39 21 25
32 15 3 16
44 3 7 9
71 95 5 25
92 98 18 16
79 20 7 4
17 87 9 16
33 68 8 4
74 64 16 9
48 11 8 9
48 60 10 9
50 82 15 16
77 57 9 9
31 96 4 9
62 40 9 25
27 66 12 4
69 85 14 1
46 39 6 1
73 59 14 1
46 39 15 1
97 72 10 9
4 54 11 16
68 30 6 16
74 95 13 16
88 56 5 4
10 66 6 4
68 82 11 9
31 84 4 25
40 14 13 4
7 48 7 4
50 53 4 9
97 58 7 9
13 56 4 9
14 57 8 1
33 14 7 0
59 56 4 9
69 31 6 9
99 31 16 1
16 49 13 9
46 38 10 4
74 20 6 16
4 74 3 9
63 73 10 1
41 88 8 25
58 57 9 16
86 99 7 9
36 22 3 9
83 74 18 9
38 34 12 4
6 27 10 25
78 65 7 4
60 8 12 0
50 3 5 9
37 26 8 16
61 7 12 16
85 62 16 9
94 86 11 16
4 11 10 4
82 90 11 9
6 31 6 9
44 76 5 16
70 47 9 9
47 23 12 4
82 39 5 9
32 45 14 0
34 55 15 4
86 85 13 9
15 43 21 25
22 99 1 16
60 35 18 9
67 42 11 16
94 99 14 9
14 12 15 25
20 64 10 4
65 4 13 16
4 5 9 4
77 24 13 4
93 40 4 1
63 48 3 16
55 49 8 9
72 30 4 16
72 58 8 16
53 78 9 4
14 30 17 4
14 20 10 9
3 37 6 9
83 88 19 16
44 51 10 0
91 71 8 0
67 95 10 4
32 95 2 25
98 23 8 1
48 78 10 16
76 97 4 1
64 70 7 1
92 99 14 1
87 80 15 9
43 97 9 0
18 5 5 4
71 45 12 16
35 79 8 1
27 100 5 0
79 37 15 9
34 39 9 16
23 35 10 4
96 11 16 9
55 96 7 9
15 42 15 4
9 13 15 16
91 26 7 16
17 64 11 1
13 21 7 9
38 36 19 25
33 16 11 1
75 96 6 9
91 65 11 16
38 89 15 16
24 63 18 16
70 47 11 25
80 24 7 9
94 48 9 9
67 7 13 9
94 59 3 9
6 56 12 9
66 3 8 9
98 61 13 4
97 22 11 16
50 1 13 9
25 85 8 9
53 27 3 4
85 6 11 1
7 69 16 1
69 33 9 4
74 30 9 16
22 11 18 16
10 98 11 16
84 25 13 25
37 18 16 4
44 93 12 1
67 42 9 4
80 66 15 16
89 43 0 16
61 25 13 9
27 73 11 16
21 11 4 9
70 99 12 0
34 11 6 25
17 1 16 9
11 68 10 16
95 9 6 16
9 35 13 9
66 35 4 4
13 51 8 0
74 83 15 4
93 34 9 4
66 30 12 1
26 2 6 0
88 97 12 4
83 77 20 16
23 25 0 4
53 79 8 16
53 31 14 0
24 65 6 4
51 38 9 0
2 44 10 0
40 19 14 1
45 68 15 4
38 31 16 4
78 80 11 4
65 35 14 16
37 14 15 16
84 57 11 4
88 30 9 4
6 90 3 1
54 77 9 9
48 80 2 16
18 78 20 9
51 16 10 16
28 52 20 16
94 90 9 25
8 99 16 4
79 19 9 4
62 65 11 0
66 33 6 1
99 79 11 9
22 32 15 9
61 14 7 4
38 51 8 4
37 3 8 16
60 68 16 16
42 59 12 9
29 19 14 9
60 75 6 1
61 18 15 1
21 22 9 4
24 10 5 1
27 45 18 9
11 51 4 4
5 42 16 25
24 90 16 25
93 29 18 4
23 17 8 16
63 76 12 0
75 26 5 1
90 21 11 1
86 15 13 25
75 70 7419 1729 0.336004087494221 500 3 0.841621233572914
92 69 979 2457 0.18576166593004 500 6 0.841621233572914
12 21 5033 1966 0.0407993652462028 500 6 0.841621233572914
86 8 1015 1547 0.341814191304147 250 2 0.841621233572914
49 92 5091 1224 0.0569626749516465 500 4 0.841621233572914
38 9 7976 2653 0.474532471324783 250 6 0.841621233572914
57 5 1003 1764 0.145858716533985 250 4 0.841621233572914
28 8 998 1639 0.073751428432297 250 3 0.841621233572914
44 42 1002 1922 0.0693847979721613 100 4 0.841621233572914
42 29 1010 1271 0.199636803865433 250 4 0.841621233572914
37 92 1011 2045 0.171780323162675 500 7 0.841621233572914
19 68 5159 2438 0.42634358874755 250 2 0.841621233572914
78 30 8362 1178 0.219314273316413 250 5 0.841621233572914
44 67 987 2175 0.0540807159803808 250 4 0.841621233572914
23 21 4971 1703 0.288312589952257 100 7 0.841621233572914
34 49 5384 2564 0.499216195002664 500 5 0.841621233572914
45 27 972 2375 0.482279761692043 500 4 0.841621233572914
90 72 4940 2353 0.279532841574401 500 3 0.841621233572914
51 24 5252 1905 0.0703785594226792 100 2 0.841621233572914
63 59 1001 1024 0.49066217933083 500 7 0.841621233572914
23 94 5162 1604 0.117619729409926 250 5 0.841621233572914
12 19 7956 2668 0.325525151537731 500 6 0.841621233572914
78 62 1020 2247 0.160443685061764 500 1 0.841621233572914
46 20 7948 1152 0.320584872900508 250 1 0.841621233572914
71 34 4897 2556 0.0374443755229004 500 3 0.841621233572914
7 45 5001 2664 0.457082868409343 100 1 0.841621233572914
79 8 995 1281 0.188881146982312 100 3 0.841621233572914
34 90 7939 2970 0.420874385482166 100 6 0.841621233572914
79 12 1018 2412 0.257203406312037 100 1 0.841621233572914
38 53 983 1514 0.439175275403541 250 3 0.841621233572914
83 17 7907 2130 0.382453056217637 250 6 0.841621233572914
99 80 1000 2515 0.0699706446845085 500 3 0.841621233572914
27 2 5190 1268 0.0522168951760978 100 6 0.841621233572914
81 82 8404 2379 0.267816078586038 500 1 0.841621233572914
74 17 5003 1531 0.310019040340558 250 7 0.841621233572914
22 4 8317 2939 0.292503777651582 500 7 0.841621233572914
83 31 1016 1436 0.0790902658365667 500 4 0.841621233572914
48 51 8347 1117 0.112464450343978 250 3 0.841621233572914
65 45 996 1746 0.224365496325772 100 4 0.841621233572914
30 71 5222 1447 0.293295817614999 250 6 0.841621233572914
18 76 4860 1430 0.310835433930624 500 4 0.841621233572914
19 9 4995 2931 0.147941649286076 100 1 0.841621233572914
15 91 7565 1197 0.308259773829486 100 6 0.841621233572914
73 17 8075 1306 0.300596648901701 250 5 0.841621233572914
96 9 1021 1258 0.343844762921799 500 2 0.841621233572914
42 43 5165 1733 0.0654569024476223 500 6 0.841621233572914
90 34 7965 1350 0.489826902321074 500 4 0.841621233572914
89 46 1022 2585 0.448792002652772 500 6 0.841621233572914
96 45 980 2231 0.0757893910887651 500 5 0.841621233572914
38 94 7887 2879 0.0951660360349342 250 1 0.841621233572914
1000 18 65
5000 17 35
350 18 40
5000 17 25
350 11 50
5000 14 50
1000 17 65
350 12 25
5000 17 40
1000 18 65
1000 20 55
5000 13 30
350 10 50
1000 14 55
1000 18 45
350 11 35
5000 17 45
350 11 35
5000 19 50
5000 16 40
5000 11 25
1000 14 60
350 18 35
350 18 65
5000 14 30
5000 14 55
5000 17 40
350 18 50
350 15 40
1000 18 65
350 20 65
5000 20 30
5000 14 70
350 11 35
350 17 65
350 14 50
1000 13 35
350 12 35
1000 19 40
350 19 70
350 13 30
5000 16 75
5000 15 40
1000 13 75
350 10 65
1000 20 30
5000 15 25
350 13 50
350 18 40
5000 13 50
