1000 50 50
64 83 10 0
22 53 10 16
34 4 7 25
47 97 7 16
90 91 9 9
68 41 11 25
57 78 18 16
67 41 10 4
18 43 7 1
82 83 13 4
18 52 6 9
63 60 9 1
69 3 14 9
91 54 5 4
26 89 7 0
39 54 7 1
41 54 12 0
20 49 15 16
6 88 9 1
65 71 10 9
90 86 10 4
7 49 12 9
91 57 15 4
53 18 10 9
95 58 13 16
24 45 12 9
22 36 9 0
22 4 11 4
96 15 9 9
13 83 13 4
6 74 6 1
91 77 10 16
67 87 5 1
90 71 7 4
51 78 6 9
39 33 19 25
55 66 12 9
33 26 15 9
39 21 8 25
35 24 7 1
75 68 10 4
91 54 8 9
40 88 6 0
11 43 8 1
47 51 12 4
34 31 12 1
99 37 12 0
48 71 7 1
48 50 7 1
52 89 5 1
78 52 8 4
86 68 4 25
13 57 3 1
98 26 14 9
30 71 6 25
9 63 10 16
79 56 6 9
65 73 12 1
72 29 23 25
76 9 9 9
73 99 5 16
25 93 13 0
36 36 6 16
56 8 5 16
17 80 10 1
64 96 9 1
67 55 18 9
72 78 4 9
48 73 12 25
59 61 8 4
30 43 9 16
20 84 12 1
1 35 10 16
21 21 11 4
29 94 11 16
87 56 6 9
2 36 10 1
26 27 7 1
85 32 12 16
74 23 14 1
10 72 7 9
76 83 7 1
98 31 11 16
78 50 6 9
3 52 6 25
92 74 15 16
96 31 10 4
12 99 6 0
32 47 13 4
3 79 8 9
74 47 10 16
12 98 12 9
95 6 8 25
1 11 13 4
97 67 12 0
78 19 13 9
85 35 4 16
51 72 5 9
89 71 13 4
76 69 14 0
72 89 14 1
8 26 15 0
45 42 7 1
82 23 2 16
57 18 5 25
84 85 16 4
59 17 9 16
62 26 4 9
13 25 12 4
90 26 6 1
42 5 3 16
71 16 5 1
30 49 15 25
34 54 11 25
38 73 12 0
82 83 10 4
14 91 12 0
41 99 7 1
63 91 2 16
60 54 3 16
12 31 8 4
9 35 9 0
69 87 24 16
30 59 9 4
29 51 15 9
32 60 8 9
12 30 11 16
38 43 15 9
27 64 13 16
99 30 7 9
49 45 9 16
23 14 12 25
84 91 7 1
44 35 9 1
56 87 8 4
20 1 7 4
33 45 13 16
54 17 14 1
27 74 1 16
99 56 6 9
60 56 8 4
55 34 10 1
81 7 11 0
88 19 8 1
90 11 16 4
74 13 15 1
76 93 8 9
42 97 5 4
97 12 14 1
24 62 9 9
22 4 7 1
66 5 12 4
24 22 3 9
6 54 7 9
19 92 13 16
67 69 12 25
14 8 3 16
10 76 11 1
18 36 14 9
60 10 8 4
66 13 11 1
24 47 7 25
71 94 9 4
85 11 9 9
92 87 12 9
8 10 3 25
100 52 9 0
38 23 7 25
38 36 15 16
22 31 14 9
46 29 10 16
76 2 8 1
25 26 13 25
47 66 6 1
51 80 9 4
70 44 10 9
43 98 10 4
76 98 12 16
9 46 9 4
66 27 13 16
7 13 17 25
77 50 4 16
22 31 16 9
12 35 9 9
20 85 14 0
79 74 12 0
90 70 8 4
78 64 8 9
51 35 8 0
90 35 4 9
21 83 10 16
5 78 7 4
25 92 11 1
2 21 5 1
32 33 7 1
6 22 4 4
22 29 6 1
48 13 16 9
49 13 13 25
73 43 13 9
89 35 13 1
88 72 12 4
97 84 6 1
88 14 3 16
31 70 9 4
66 99 6 1
59 44 13 9
72 31 2 16
27 37 10 9
51 94 11 25
46 61 12 1
1 8 7 1
42 98 8 16
83 70 10 4
99 86 6 1
6 73 10 1
2 28 8 1
81 81 10 4
58 51 16 9
32 52 6 16
16 30 7 9
93 2 12 9
36 36 11 1
