150 30 30
6 12 9 1
49 6 12 4
74 13 15 1
46 87 12 9
80 49 8 1
54 57 15 9
75 43 10 1
33 2 10 16
24 14 7 1
94 43 14 16
60 30 13 0
51 12 15 16
84 67 19 16
63 15 13 16
37 72 2 9
50 73 8 0
71 53 4 25
20 47 6 4
50 76 6 1
15 74 13 4
17 32 15 4
87 7 12 9
29 100 13 1
61 40 12 9
34 78 13 1
21 25 7 4
21 40 11 4
37 14 11 1
95 45 21 9
58 70 6 1
10 45 2 25
44 39 10 16
95 57 16 1
33 89 10 1
45 62 10 4
72 90 12 25
58 3 6 0
26 10 11 0
27 14 10 9
1 28 13 4
59 51 11 1
7 61 10 16
39 28 16 25
3 57 5 16
95 83 3 25
100 21 8 1
20 99 0 25
56 24 2 25
31 48 13 1
12 25 6 4
44 17 13 16
95 17 9 9
6 18 3 9
83 29 3 9
16 88 7 25
44 82 4 16
6 9 6 4
10 82 7 9
86 72 7 1
42 30 7 1
54 3 2 16
97 2 8 9
69 63 7 4
72 64 20 16
31 47 6 16
82 45 14 1
24 75 2 4
42 4 10 9
22 94 13 25
82 80 4 9
91 11 5 4
51 55 16 4
94 44 9 1
93 83 9 1
5 27 7 0
24 65 10 9
8 92 16 16
28 53 6 25
91 41 26 25
70 64 11 4
45 8 10 4
39 18 16 16
9 48 5 1
2 69 5 0
12 95 10 25
16 15 10 0
9 5 13 1
27 58 11 16
40 22 14 25
11 14 12 9
32 28 8 16
80 30 17 16
52 61 11 16
57 50 7 1
73 9 11 1
85 9 7 25
84 61 11 0
49 69 13 9
98 23 14 4
63 2 12 0
9 71 14 0
83 67 9 16
66 87 20 25
33 26 18 16
66 94 20 16
44 78 8 16
66 16 4 25
68 38 18 25
11 93 15 1
14 9 7 1
72 6 8 16
55 22 9 1
90 84 7 4
33 45 8 1
31 74 8 16
15 63 12 25
3 9 7 0
79 77 6 1
95 55 5 4
99 36 6 9
65 87 14 25
53 69 13 0
97 40 7 9
70 15 15 9
74 11 1 9
42 41 10 16
3 22 15 9
71 20 13 4
41 99 14 9
82 17 21 9
58 94 12 9
74 53 9 16
48 85 7 0
83 25 14 4
8 49 9 9
47 47 8 0
52 95 4 25
32 86 7 9
16 53 3 25
64 4 5 4
54 41 16 9
45 19 10 16
49 52 7 9
25 76 18 9
16 89 8 9
46 76 6 1
27 19 8 4
80 76 8 9
48 80 9 1
29 4 14 1
53 14 992 838 0.200952654227149 100 1 1.2815515655446
89 58 4851 686 0.288002454342786 250 5 1.2815515655446
10 94 1000 1061 0.0373614866985008 500 3 1.2815515655446
53 44 5446 925 0.467014099073131 100 6 1.2815515655446
81 83 8173 1096 0.184855015347712 100 7 1.2815515655446
67 27 8289 1210 0.482966985933017 250 5 1.2815515655446
52 18 7932 1097 0.0745666070166044 250 5 1.2815515655446
56 48 8440 624 0.261230833602604 250 1 1.2815515655446
43 35 1026 765 0.180521668144502 100 6 1.2815515655446
98 93 7806 1174 0.363781403945759 250 7 1.2815515655446
90 83 1032 833 0.149805617493112 500 1 1.2815515655446
81 99 4902 1076 0.361935357812326 250 3 1.2815515655446
81 6 4993 738 0.09797985203797 250 7 1.2815515655446
85 66 7962 514 0.18080124006141 500 7 1.2815515655446
89 60 1020 1401 0.192568712551147 500 3 1.2815515655446
28 41 7918 1044 0.203592000962235 250 7 1.2815515655446
15 18 998 540 0.458593045936432 500 6 1.2815515655446
22 32 1017 1395 0.300708522119094 250 7 1.2815515655446
80 47 7188 914 0.0360254245414399 250 6 1.2815515655446
13 15 8052 523 0.369683012035675 100 7 1.2815515655446
63 23 990 1067 0.350942148754839 250 6 1.2815515655446
30 79 7881 1032 0.352065511147957 100 7 1.2815515655446
49 7 7934 749 0.41344590439694 500 2 1.2815515655446
73 31 7954 791 0.440816264392342 250 4 1.2815515655446
54 26 960 1376 0.413761430000886 250 6 1.2815515655446
82 50 999 1257 0.291220425930805 250 5 1.2815515655446
95 35 5037 604 0.330408250163309 100 4 1.2815515655446
81 51 7797 850 0.0786362154595554 500 4 1.2815515655446
75 39 8550 714 0.353571414323524 500 7 1.2815515655446
27 60 4985 673 0.225566661327612 250 5 1.2815515655446
5000 15 45
5000 20 50
1000 10 55
5000 17 55
5000 11 35
350 10 55
350 11 70
5000 15 45
1000 17 55
350 18 30
5000 18 45
1000 11 55
350 14 35
5000 12 60
350 17 30
350 13 70
1000 12 45
5000 12 35
5000 12 65
350 16 70
5000 15 70
350 19 65
350 19 55
350 17 50
1000 15 65
1000 11 60
5000 16 30
1000 17 45
350 17 70
1000 11 70
