150 20 20
44 50 13 9
63 55 14 4
24 62 6 0
45 37 10 9
73 98 16 9
20 58 19 16
15 40 11 16
21 17 11 0
47 72 5 1
98 34 17 16
28 78 19 16
99 81 9 1
26 55 6 16
74 92 13 16
95 3 5 16
57 79 18 9
83 83 11 25
29 38 7 1
52 58 7 1
3 46 15 4
66 6 12 16
35 83 8 16
29 62 11 4
98 88 10 0
35 10 6 16
82 17 8 4
23 72 13 1
43 36 15 9
26 67 13 1
66 95 14 1
78 78 9 9
37 57 13 9
80 26 15 9
43 93 12 9
15 68 14 16
17 88 14 16
34 36 8 4
69 77 8 16
83 14 13 4
77 50 11 9
22 2 6 1
49 68 10 16
30 10 7 4
59 79 13 25
39 53 12 0
84 19 10 4
71 29 7 4
42 46 12 9
61 3 19 16
28 15 16 9
32 62 5 4
96 56 8 1
75 3 13 16
68 80 7 9
88 8 8 0
18 58 3 4
10 1 14 0
3 35 12 25
8 1 12 9
77 29 13 16
58 58 14 16
32 100 8 4
12 49 5 25
15 14 6 0
35 24 6 16
36 41 13 1
48 93 5 9
99 56 3 25
75 51 10 16
5 48 10 0
38 75 11 16
8 97 7 4
48 5 15 25
32 83 4 16
12 12 14 0
96 100 10 4
41 27 10 25
23 48 14 25
53 33 7 4
95 56 9 4
41 47 12 25
35 23 9 1
53 96 13 1
31 40 5 16
73 92 10 1
97 59 16 9
41 19 10 16
38 37 10 1
45 23 8 4
6 51 4 16
12 79 4 25
17 47 6 9
14 93 14 4
42 43 12 9
16 91 16 4
99 13 6 16
60 45 9 4
36 14 10 0
87 96 12 1
31 87 14 0
57 12 6 0
52 78 8 16
22 84 10 0
69 65 19 16
5 95 5 1
21 54 4 4
66 54 9 1
86 97 13 0
53 74 15 4
59 36 4 16
41 2 13 9
10 60 7 1
88 41 6 9
23 6 5 25
92 14 8 1
57 71 13 4
76 50 9 1
46 6 7 1
90 5 9 4
74 65 8 4
51 52 1 25
47 54 9 9
70 78 14 4
10 41 14 25
62 18 14 16
32 58 11 9
31 63 17 9
10 81 13 9
69 71 12 25
38 59 5 4
77 88 6 0
32 23 18 16
56 11 14 4
12 81 8 9
35 36 16 4
74 75 17 9
77 93 9 1
92 19 21 16
43 93 18 16
41 55 13 1
33 58 15 1
76 48 12 9
22 70 4 16
50 100 10 4
73 25 10 1
13 40 0 25
35 37 17 9
41 76 12 4
31 3 5 0
73 59 5 16
10 37 972 1556 0.481670715624932 100 3 0.2533471031358
100 82 8265 1562 0.152625196320005 500 5 0.2533471031358
30 24 979 862 0.30263262167573 500 1 0.2533471031358
16 68 7956 1484 0.428900039654691 500 3 0.2533471031358
87 12 5284 771 0.438206407180987 100 1 0.2533471031358
82 39 7748 618 0.226882067620754 100 4 0.2533471031358
99 30 8141 758 0.104154399577528 500 6 0.2533471031358
63 78 4997 1247 0.187494758986868 100 4 0.2533471031358
3 38 4538 1373 0.213264261733275 250 2 0.2533471031358
10 26 968 819 0.198974447902292 250 2 0.2533471031358
90 3 8098 1560 0.143930309358984 500 2 0.2533471031358
94 61 1022 1199 0.13453209011117 500 2 0.2533471031358
80 42 4697 795 0.411850142884068 100 7 0.2533471031358
35 44 7907 1202 0.203650174383074 250 3 0.2533471031358
23 75 7777 771 0.499721272885799 500 7 0.2533471031358
22 36 8357 593 0.33755079858005 250 7 0.2533471031358
2 63 5008 692 0.0906631302530877 250 7 0.2533471031358
27 68 5280 824 0.0989922447805293 250 6 0.2533471031358
79 72 5342 613 0.267713706116192 500 4 0.2533471031358
99 67 5026 552 0.467745341146365 500 2 0.2533471031358
1000 14 50
5000 11 50
350 16 60
350 17 70
350 18 40
1000 11 50
5000 14 35
1000 18 70
1000 18 30
5000 12 60
5000 15 75
1000 19 30
1000 20 55
5000 11 45
350 11 70
1000 17 70
5000 15 30
5000 19 65
5000 15 65
350 12 45
