150 20 20
56 47 6 1
94 99 9 16
3 20 19 25
45 28 15 25
27 94 13 4
32 93 11 1
61 25 16 1
17 65 12 1
83 3 4 16
15 44 5 16
44 95 6 0
89 40 10 9
19 24 9 4
46 39 14 9
92 42 18 25
35 64 8 16
46 30 5 9
29 36 9 4
20 3 10 1
86 54 10 25
38 19 15 9
47 86 4 25
99 69 5 9
59 9 2 16
63 71 9 4
71 90 13 1
11 56 13 4
16 20 5 16
88 68 8 4
24 39 7 1
7 26 11 4
47 56 14 1
43 59 13 1
69 8 18 25
12 75 13 25
89 26 5 9
47 4 12 25
82 74 9 9
63 57 15 9
8 67 11 25
70 100 11 4
30 98 6 1
82 55 12 0
75 90 15 1
91 19 11 16
62 90 6 9
80 80 15 16
3 30 13 4
42 49 8 1
16 1 4 16
41 85 8 0
37 9 8 1
37 25 9 4
76 93 8 9
18 17 17 16
14 28 6 16
59 15 12 4
89 88 6 4
65 90 10 1
18 60 15 25
69 69 8 16
48 96 7 1
8 90 5 16
79 59 9 9
13 4 9 1
83 13 14 4
68 15 6 0
90 1 17 16
50 52 9 9
41 42 10 16
75 10 9 9
72 59 12 9
47 14 8 1
60 31 5 16
98 5 7 1
89 6 7 4
17 74 12 1
52 43 10 16
15 37 19 25
96 55 2 16
69 57 10 1
55 67 7 9
51 72 10 1
77 78 1 4
17 70 12 0
7 15 1 16
61 37 16 16
86 53 8 1
72 18 6 1
51 92 11 9
4 55 8 25
99 29 11 0
75 4 7 25
94 57 11 16
20 24 13 1
89 54 10 1
68 12 7 9
51 38 12 9
67 58 4 9
47 75 13 1
85 7 5 0
95 95 13 1
10 37 12 9
68 22 13 1
20 80 14 9
20 90 14 25
78 97 4 25
10 32 11 4
7 18 11 0
16 85 10 1
31 39 14 1
30 46 6 1
84 54 9 9
51 64 9 16
71 21 14 0
9 95 13 1
89 41 7 0
37 89 17 9
49 92 7 9
56 45 7 25
79 17 8 9
81 53 8 1
58 99 3 9
53 9 16 16
41 11 9 0
39 30 14 16
60 90 2 25
76 76 8 16
62 32 7 4
90 44 14 16
68 99 7 1
34 29 12 4
90 89 12 1
93 27 8 1
8 99 18 9
95 34 9 0
4 67 2 25
23 58 4 16
76 29 9 9
74 68 5 9
47 79 12 16
3 77 10 16
40 92 3 9
43 47 21 16
31 79 8 1
18 93 15 1
80 59 0 16
98 40 11 1
50 59 9 16
98 32 7 0
46 89 8817 668 0.0714938826207072 100 1 0.841621233572914
8 90 4568 610 0.417592978621833 500 4 0.841621233572914
62 42 5265 1101 0.0889862094633281 250 7 0.841621233572914
20 1 5067 840 0.286049433315639 100 5 0.841621233572914
51 13 4981 1233 0.0526079589454457 250 6 0.841621233572914
39 50 987 1040 0.352194303837605 500 5 0.841621233572914
27 57 8279 1195 0.244606828468386 500 7 0.841621233572914
75 82 8309 668 0.488961991667748 500 4 0.841621233572914
84 54 4808 1373 0.448198106896598 250 3 0.841621233572914
57 57 5092 754 0.202745439379942 250 3 0.841621233572914
5 67 4918 654 0.440523442861158 500 2 0.841621233572914
28 95 5334 1317 0.160356180134695 250 4 0.841621233572914
16 35 5043 903 0.143089598801453 250 3 0.841621233572914
93 51 1013 752 0.331567488766741 250 7 0.841621233572914
33 93 8219 1281 0.101363577856682 250 6 0.841621233572914
7 52 1033 976 0.0569509521103464 250 6 0.841621233572914
98 56 7777 603 0.310611096790526 500 3 0.841621233572914
11 53 1002 1342 0.144601169924717 500 6 0.841621233572914
83 15 8271 1420 0.36164485204732 500 5 0.841621233572914
23 21 8114 1200 0.3922616826999 250 6 0.841621233572914
350 19 40
5000 17 30
1000 16 60
350 16 55
1000 17 45
1000 13 60
1000 20 60
350 17 75
350 14 75
1000 14 65
1000 12 30
5000 18 30
1000 19 60
350 16 35
1000 13 40
350 14 30
5000 19 30
5000 18 40
350 13 40
1000 18 55
