500 50 50
34 75 7 1
70 76 9 1
83 41 12 25
28 55 11 4
25 91 13 25
87 27 11 16
38 42 13 4
6 13 8 9
94 93 7 9
72 23 10 1
38 16 8 0
84 81 11 16
96 30 11 9
86 35 6 0
18 80 11 16
5 56 9 1
83 44 7 9
14 68 13 4
32 13 7 4
17 37 13 0
87 5 13 1
67 3 6 25
72 29 6 16
11 14 12 4
63 84 8 1
22 14 11 16
40 60 8 1
97 12 9 1
64 48 11 0
53 87 6 4
97 61 17 9
47 66 4 16
63 68 12 4
35 42 7 4
21 84 8 1
23 62 14 16
18 18 6 4
80 6 5 16
66 2 12 4
31 95 5 1
42 61 10 9
71 68 6 1
2 65 6 9
40 28 10 1
77 81 6 1
82 98 11 25
83 60 19 9
76 87 13 4
38 37 8 4
99 45 9 1
40 93 10 4
51 99 11 0
26 65 8 0
92 57 10 9
58 38 0 25
12 97 8 16
23 95 3 9
68 6 8 9
88 66 6 0
78 47 13 4
39 3 14 9
18 30 9 16
13 53 10 1
61 5 10 16
6 90 12 4
80 41 17 9
22 47 7 1
25 93 8 16
33 50 5 4
54 73 10 25
16 25 14 4
13 92 9 4
70 93 16 9
36 20 8 1
99 99 12 1
24 54 3 9
54 13 7 0
80 3 6 16
69 33 8 4
17 91 8 9
13 22 15 9
15 20 10 1
94 34 20 25
11 31 7 1
46 14 9 0
26 52 12 16
96 64 18 16
91 92 9 4
46 10 8 9
60 10 13 1
20 41 7 9
42 65 10 9
21 80 21 16
54 88 11 25
42 64 7 16
81 73 12 16
63 63 10 16
39 14 8 16
34 93 4 1
77 18 16 1
32 18 15 1
21 70 15 16
66 2 8 0
54 20 10 1
89 19 5 9
64 6 8 16
58 22 0 16
73 94 13 4
34 29 6 1
57 12 16 4
64 29 6 1
82 82 10 4
44 97 15 16
13 27 3 16
69 25 11 16
55 72 21 25
31 20 8 1
17 99 6 0
5 18 17 1
18 19 2 9
60 76 3 25
55 35 11 25
33 42 7 1
87 96 0 16
92 61 7 16
51 22 9 4
27 29 9 4
12 26 4 9
75 62 13 25
73 87 6 0
51 92 6 16
63 42 11 4
39 12 8 25
33 5 6 4
88 77 13 16
8 32 13 0
82 18 4 25
47 66 8 4
74 73 1 4
58 41 9 9
33 51 5 25
36 54 18 9
8 54 8 9
85 53 9 4
33 69 13 0
56 33 4 9
42 82 13 1
26 53 6 4
46 80 11 16
100 18 7 4
83 64 13 1
82 29 7 16
33 70 8 25
17 4 7 25
54 6 6 1
24 92 7 1
11 30 12 1
31 42 6 9
6 31 17 16
47 45 2 9
87 79 12 4
60 76 15 1
91 40 13 9
12 33 11 16
54 91 6 0
92 70 6 1
2 52 5 9
69 19 8 16
72 5 10 1
60 59 9 4
70 55 7 1
76 23 6 1
39 22 0 16
69 17 13 9
45 81 10 16
25 11 14 16
63 48 8 9
94 19 8 1
17 81 13 16
73 96 13 1
78 33 7 16
39 88 12 4
55 27 15 25
78 11 14 4
82 77 13 1
98 14 7 25
15 47 13 0
17 89 5 4
7 7 12 1
77 68 5 1
12 23 11 4
42 78 12 0
56 81 10 9
9 38 5 25
72 42 11 16
61 88 14 1
65 33 10 4
36 3 10 4
32 69 19 16
89 65 8 4
42 11 6 4
80 51 14 0
22 80 21 9
36 78 4 25
5 1 10 0
37 31 15 1
73 27 7 16
35 31 11 16
66 97 7 9
85 67 10 16
76 14 11 4
79 3 6 0
52 45 7 4
93 10 7 4
81 82 8 4
28 72 7 25
84 10 15 4
36 61 8 4
38 14 6 1
60 61 5 1
27 92 16 1
35 99 15 9
50 30 15 4
16 84 6 16
93 98 7 4
71 68 9 0
99 27 16 16
32 35 15 9
18 45 8 0
61 73 8 25
98 69 8 9
4 88 13 4
94 85 8 4
13 5 10 4
77 70 13 0
95 17 13 25
94 20 5 1
93 46 3 9
39 95 7 9
81 30 15 1
15 27 7 9
61 32 6 9
81 94 12 4
65 16 10 9
27 34 9 9
5 62 13 1
6 50 12 0
84 34 12 1
3 56 15 25
83 31 6 0
49 59 12 1
31 60 13 4
35 60 13 4
28 86 9 16
66 23 13 1
10 56 6 0
67 81 10 9
84 29 9 1
62 50 13 0
4 92 5 1
70 11 8 9
59 24 10 25
92 70 11 4
27 91 8 1
52 59 10 4
95 51 8 25
17 40 13 4
10 28 9 16
6 61 3 25
52 67 14 4
92 97 7 16
27 22 6 4
45 75 5 25
98 5 5 1
6 29 15 9
66 92 11 0
48 42 11 9
81 22 6 4
27 39 17 9
69 79 6 1
23 84 11 16
62 16 10 9
88 41 14 4
89 25 15 16
12 39 12 25
92 11 13 9
9 31 4 1
98 61 10 9
3 34 8 1
33 12 19 9
56 4 10 4
11 5 14 4
96 12 10 16
90 26 8 1
68 25 16 9
16 56 13 9
