200 30 30
12 72 11 9
69 70 12 4
6 60 15 16
17 91 12 4
94 8 15 4
30 7 11 16
5 82 7 0
35 53 17 9
99 63 7 16
59 98 7 4
32 11 4 4
15 60 5 0
69 27 10 25
93 68 5 9
39 69 11 16
49 4 8 4
78 8 12 4
14 50 5 4
87 100 11 1
51 78 7 4
40 78 6 4
15 29 10 16
32 36 14 25
14 40 10 4
52 13 13 1
95 76 6 16
81 33 9 1
4 55 13 9
83 87 12 1
89 26 1 16
57 84 13 0
76 60 8 1
16 8 7 4
53 23 11 16
12 85 11 4
82 31 10 0
1 83 5 1
29 12 12 25
56 75 4 25
9 88 14 4
64 16 8 9
20 68 4 1
85 58 12 16
79 12 3 16
29 33 15 4
35 52 18 9
95 52 13 4
52 77 7 0
56 2 19 16
22 73 5 25
58 70 14 9
14 76 6 0
53 48 2 9
82 13 10 1
88 8 8 9
76 65 18 16
44 55 13 4
11 97 7 16
83 35 9 9
53 10 12 9
60 69 15 9
62 73 9 9
79 57 9 16
23 78 18 16
34 47 13 0
78 12 5 4
85 31 6 4
28 2 14 25
29 86 12 16
5 49 4 4
4 50 12 1
78 92 14 0
59 44 13 16
66 91 17 9
99 88 9 1
23 3 6 16
80 32 18 4
42 42 8 9
6 20 6 4
22 24 18 4
84 15 5 1
53 45 7 4
96 4 13 1
35 86 11 9
79 30 7 25
64 9 13 1
96 60 4 25
97 59 16 4
30 3 7 4
70 69 9 1
19 51 6 4
92 79 5 1
21 71 16 9
4 45 8 0
41 5 11 0
11 9 10 1
17 25 9 4
82 86 15 0
53 93 13 4
80 7 12 9
57 76 14 9
31 50 11 25
34 63 15 1
48 84 11 4
79 45 10 9
81 24 9 4
4 37 5 25
100 47 4 9
24 75 9 0
15 83 9 25
78 42 11 1
49 39 5 9
47 32 5 4
22 91 11 16
14 65 10 16
59 89 13 9
92 28 16 25
92 27 11 9
80 59 13 0
88 12 13 16
64 18 9 4
83 36 10 9
15 1 3 16
60 66 19 16
63 62 5 1
26 17 8 0
97 86 6 9
43 65 4 16
24 98 13 1
92 26 10 16
67 95 12 25
59 28 12 1
83 66 12 16
52 59 12 1
73 22 2 25
41 83 4 9
50 47 12 4
93 22 14 4
9 85 14 4
11 63 11 9
35 78 9 9
37 45 9 4
82 18 0 25
27 50 11 16
60 34 4 16
43 30 7 16
55 39 6 16
34 71 11 25
15 31 13 16
36 37 8 16
46 60 6 4
24 88 9 4
39 15 2 9
11 8 9 9
63 67 9 1
8 9 7 0
40 40 11 16
90 30 11 9
33 85 7 1
74 70 15 9
66 30 13 0
95 19 12 9
94 69 10 16
59 26 7 25
30 54 6 9
49 28 10 4
17 38 16 1
1 32 10 9
42 99 13 9
93 83 13 4
31 22 4 16
15 31 11 16
3 46 13 0
50 23 17 16
2 92 15 16
17 95 12 4
47 97 4 4
97 27 7 16
79 42 16 1
15 85 14 9
67 72 11 9
71 31 6 9
55 70 7 9
50 47 21 9
80 33 15 16
31 91 12 16
11 81 10 9
79 59 10 4
58 82 11 1
28 84 4 4
94 36 18 16
77 66 17 16
34 88 13 16
56 47 10 9
78 5 11 25
69 87 11 16
71 3 13 4
68 4 0 4
91 8 10 4
61 77 11 4
11 12 7911 1916 0.262055911370553 500 5 0.524400512708041
80 27 8113 2011 0.211133630457334 100 5 0.524400512708041
59 64 1008 680 0.209506556857377 250 3 0.524400512708041
45 90 1029 1186 0.242145409986842 250 5 0.524400512708041
98 90 994 1469 0.445977858358528 100 7 0.524400512708041
38 3 8305 1501 0.482569172168151 250 4 0.524400512708041
11 14 989 975 0.098170561871957 250 1 0.524400512708041
15 78 7532 1995 0.0520171358855441 250 5 0.524400512708041
7 34 1021 824 0.33281564821722 100 4 0.524400512708041
99 81 8005 957 0.346524139079265 250 1 0.524400512708041
36 78 7755 737 0.204431374608539 500 2 0.524400512708041
26 82 1057 1430 0.128071130269673 100 2 0.524400512708041
76 51 5365 740 0.165008424601983 250 7 0.524400512708041
79 97 967 1913 0.426788131154608 100 2 0.524400512708041
78 87 8122 2000 0.201651782307308 500 4 0.524400512708041
94 14 1038 1023 0.367740515039768 250 4 0.524400512708041
52 45 7945 757 0.490114194115158 100 5 0.524400512708041
34 48 994 1643 0.179616928873584 100 1 0.524400512708041
66 44 8231 1508 0.411718011144549 500 6 0.524400512708041
52 61 976 1087 0.344810437418055 250 5 0.524400512708041
99 72 5209 1727 0.32976220381679 250 1 0.524400512708041
56 55 7403 1264 0.322692326051183 100 6 0.524400512708041
11 27 5028 1120 0.44461246808758 500 7 0.524400512708041
40 56 8178 1838 0.487787198955193 500 3 0.524400512708041
42 93 4861 1381 0.333945898378734 250 1 0.524400512708041
50 13 8114 1337 0.245327446381562 100 3 0.524400512708041
85 71 4889 1595 0.483516338590998 100 4 0.524400512708041
17 67 8016 882 0.230465188655071 100 2 0.524400512708041
45 65 8157 1877 0.248695659127552 500 3 0.524400512708041
13 26 969 1748 0.344633385045454 100 3 0.524400512708041
1000 13 40
1000 20 60
350 16 40
350 15 40
5000 15 70
5000 14 35
1000 19 60
350 13 25
5000 18 30
5000 17 40
350 13 55
5000 11 65
5000 18 65
1000 14 50
350 18 70
5000 17 45
1000 15 25
5000 16 35
1000 13 45
5000 18 35
350 10 30
1000 14 65
1000 12 40
5000 19 55
1000 14 55
1000 20 60
350 11 25
350 20 45
350 16 50
350 14 65
