300 50 50
63 13 11 9
19 96 13 1
45 98 13 9
63 63 11 4
58 99 9 1
43 90 10 4
45 58 2 25
40 3 15 1
53 11 16 16
7 50 8 1
68 39 11 0
69 13 12 16
83 73 11 16
28 89 14 1
24 37 2 25
69 67 5 25
78 2 13 16
63 13 13 9
73 99 12 1
71 90 13 1
59 15 13 1
47 47 9 25
69 65 15 16
39 8 8 16
22 35 5 9
47 37 13 25
63 15 6 9
48 57 6 16
44 94 7 9
22 66 12 25
51 55 12 16
32 36 9 4
84 38 5 0
84 81 15 9
71 65 11 1
89 84 5 4
62 74 12 9
71 29 8 1
41 39 13 16
94 28 15 0
20 6 8 0
74 37 15 4
24 55 10 9
40 81 8 16
76 10 13 1
91 17 4 9
38 95 13 25
56 94 13 0
3 58 7 0
55 29 10 9
82 84 14 25
57 13 9 4
15 71 2 9
28 83 14 4
5 77 2 16
64 66 6 1
69 78 11 16
11 35 12 1
27 14 13 1
56 42 15 4
77 76 13 16
99 10 6 16
59 56 9 9
94 56 6 9
52 61 13 4
78 57 1 25
100 79 10 4
8 47 8 0
99 27 12 4
70 27 6 16
5 75 16 9
85 74 7 1
84 27 9 1
67 20 9 9
31 37 14 25
25 52 16 9
10 47 12 9
98 11 6 25
57 49 12 4
80 60 12 1
83 84 13 1
8 80 11 4
24 83 13 9
9 73 11 4
97 5 4 25
75 45 15 25
92 43 19 9
7 37 11 25
87 7 13 9
66 50 11 9
25 63 15 1
43 74 8 1
100 15 10 1
72 17 8 1
7 51 15 4
37 45 11 4
6 24 13 9
15 50 7 1
31 41 9 16
98 19 5 9
6 20 14 4
94 5 7 4
14 64 10 4
34 58 18 4
9 6 14 9
49 97 9 16
53 68 18 16
57 44 14 16
92 35 13 1
39 31 6 25
100 7 12 16
65 8 8 16
6 62 12 16
75 63 23 16
52 95 9 1
71 51 7 9
33 40 1 16
97 49 4 16
63 20 9 9
40 51 11 0
21 10 14 0
64 95 2 16
46 48 16 9
44 17 10 1
69 57 5 0
99 27 10 16
91 25 11 25
37 42 12 4
79 78 5 1
44 92 11 4
15 63 14 16
2 41 6 16
57 78 12 9
26 30 19 25
17 24 15 16
44 42 6 1
39 86 8 4
67 2 12 9
59 71 5 16
2 41 4 16
91 61 6 1
12 70 7 1
50 80 10 9
48 18 7 4
28 57 9 9
79 26 9 1
85 88 9 16
86 77 18 16
83 83 7 16
53 51 15 25
84 4 11 0
14 21 15 1
20 25 12 4
99 48 7 0
43 14 13 4
11 29 4 9
64 70 6 16
24 13 17 16
80 92 9 1
62 59 9 4
74 76 9 0
31 24 13 4
38 4 14 25
42 75 14 9
40 43 7 16
58 25 4 16
47 26 13 0
33 87 12 4
64 84 11 9
36 66 1 25
60 3 5 9
29 45 13 4
53 31 19 16
38 39 13 1
89 54 2 16
91 56 5 1
73 29 9 1
71 39 9 16
73 35 10 9
29 45 13 9
93 15 12 9
46 88 11 1
59 33 18 16
91 71 10 1
65 19 14 1
91 60 15 4
11 44 1 16
66 86 13 0
11 74 10 16
67 17 2 16
2 92 11 0
44 53 15 0
77 95 8 1
39 44 9 4
33 11 11 1
76 90 15 0
84 73 11 0
43 71 5 9
31 81 14 0
33 30 17 25
14 11 12 4
26 57 8 1
23 75 14 16
48 70 14 16
82 42 11 1
16 96 16 9
86 81 8 16
17 58 7 1
82 59 15 25
38 18 8 4
45 19 10 9
13 29 8 4
40 71 4 9
93 7 12 25
44 56 9 4
95 40 11 4
85 48 11 9
37 50 8 0
34 67 11 0
31 77 15 16
21 85 19 16
33 14 19 16
92 56 12 9
93 47 10 9
14 44 11 0
85 61 7 9
98 57 15 9
7 30 11 9
35 79 10 16
59 56 12 4
70 15 9 0
53 86 9 9
42 18 7 9
41 10 13 4
19 6 7 4
90 95 9 1
56 37 14 9
68 26 10 9
93 26 7 9
16 83 12 1
14 29 6 1
57 1 5 9
28 82 6 4
54 13 6 4
64 47 14 4
86 36 8 25
13 75 5 16
4 81 9 16
23 24 10 9
43 84 7 9
80 29 7 16
31 51 17 4
30 22 9 0
87 58 16 4
59 99 17 9
2 48 16 9
32 37 3 9
21 32 7 9
52 45 15 16
90 67 12 9
88 70 14 4
11 33 7 16
86 91 11 1
85 49 9 16
81 72 8 9
59 86 8 4
8 79 18 25
69 67 11 1
98 87 11 4
39 91 7 0
62 84 14 25
41 11 6 25
32 91 10 4
73 70 9 0
78 48 12 25
54 27 8 0
85 96 12 0
6 61 11 0
16 12 6 9
47 66 10 9
14 44 14 16
24 49 13 16
88 95 3 9
12 24 9 1
9 19 13 1
75 60 8 16
89 38 9 1
36 98 15 16
14 82 10 1
88 98 11 1
29 33 11 0
84 99 9 4
77 27 2 25
16 90 10 9
42 62 4 1
67 72 13 4
34 79 5 9
87 55 8 0
80 5 13 16
67 88 10 0
27 71 7665 1653 0.455131913209334 250 3 0.841621233572914
30 62 8023 2093 0.322935921191238 100 5 0.841621233572914
57 5 7944 1920 0.0404493152257055 500 4 0.841621233572914
63 28 8099 1324 0.189409259855747 500 4 0.841621233572914
73 67 982 2186 0.153215236405376 250 5 0.841621233572914
92 61 1011 1898 0.483307850365527 500 7 0.841621233572914
38 18 954 2102 0.256040538339876 100 5 0.841621233572914
83 73 8170 1825 0.0488885901658796 500 2 0.841621233572914
86 9 1012 2482 0.204920519206207 100 6 0.841621233572914
77 31 4655 2987 0.144222809383646 250 2 0.841621233572914
7 42 4990 1238 0.342590098490473 100 5 0.841621233572914
85 49 8043 1494 0.218738794368692 250 3 0.841621233572914
54 12 1013 2232 0.324277113007847 500 5 0.841621233572914
62 73 1008 2110 0.167419098673854 500 7 0.841621233572914
66 12 4669 1941 0.0710537318745628 100 7 0.841621233572914
70 59 7271 2921 0.487373080060352 500 3 0.841621233572914
6 27 1003 2017 0.418554615683388 500 5 0.841621233572914
74 10 7159 1590 0.158634012499824 500 7 0.841621233572914
4 74 4912 2731 0.30406703090528 100 1 0.841621233572914
73 86 8040 1356 0.487154601824004 100 4 0.841621233572914
3 94 1040 3005 0.0388746029790491 250 6 0.841621233572914
4 35 8154 2542 0.0740718188742176 250 5 0.841621233572914
81 9 8139 1218 0.24470001130132 100 5 0.841621233572914
72 86 8255 1479 0.0414962697005831 500 1 0.841621233572914
61 3 5140 1604 0.243502193009481 100 6 0.841621233572914
91 64 7852 2696 0.330928009448107 250 1 0.841621233572914
18 30 8413 1441 0.180428645627107 500 1 0.841621233572914
33 2 8097 1516 0.242123720115051 500 5 0.841621233572914
10 3 8207 1398 0.378150178706273 250 7 0.841621233572914
35 53 5093 2693 0.0565734545374289 100 3 0.841621233572914
60 54 4371 2607 0.279322420917451 500 6 0.841621233572914
3 31 969 1598 0.446332232849672 250 1 0.841621233572914
6 16 991 2197 0.339347604643554 100 2 0.841621233572914
13 22 994 2080 0.295661800529342 100 1 0.841621233572914
11 14 1004 2995 0.376902772027534 500 7 0.841621233572914
12 41 5006 2454 0.400495957727544 100 3 0.841621233572914
77 84 5257 2977 0.333891853548121 500 3 0.841621233572914
19 10 8133 2263 0.269919378852937 500 2 0.841621233572914
82 18 998 1833 0.301316381741781 250 5 0.841621233572914
70 21 4813 1432 0.412452093155589 500 7 0.841621233572914
12 10 8451 2006 0.0874470320041291 100 5 0.841621233572914
68 36 8160 1589 0.24613665520912 100 4 0.841621233572914
87 97 4866 1455 0.139123703022487 250 6 0.841621233572914
12 57 1002 2111 0.402491679592058 250 5 0.841621233572914
50 79 967 1871 0.159477650758345 100 1 0.841621233572914
93 3 5199 1657 0.122054990131874 500 7 0.841621233572914
35 20 8310 1300 0.445453450251371 100 1 0.841621233572914
13 21 981 1731 0.329712177161127 500 7 0.841621233572914
54 57 5097 2844 0.384878116995096 500 3 0.841621233572914
4 8 8196 1544 0.288284859412816 250 2 0.841621233572914
350 17 25
1000 13 55
5000 17 25
350 17 35
5000 17 55
5000 11 40
5000 15 55
1000 16 35
5000 15 25
5000 15 75
1000 19 55
5000 15 75
5000 10 25
350 12 65
5000 19 55
1000 19 70
5000 19 35
1000 16 50
350 19 70
350 14 50
5000 20 65
5000 15 70
1000 12 30
1000 15 35
1000 19 70
1000 15 25
1000 13 35
1000 17 50
1000 18 50
350 14 55
1000 13 25
350 12 60
1000 19 25
1000 12 35
1000 15 70
5000 18 55
1000 12 35
1000 17 40
350 11 40
5000 17 55
350 19 55
1000 16 55
1000 14 30
1000 15 70
5000 13 60
5000 11 60
1000 13 40
5000 17 50
5000 11 70
350 12 25
