150 30 30
41 27 10 9
38 35 9 16
2 90 10 4
100 68 11 16
15 26 12 1
43 13 17 16
99 43 14 4
61 3 9 4
75 34 18 25
52 63 3 16
8 84 12 9
24 36 4 16
10 92 11 4
6 89 10 4
7 71 15 9
71 25 10 9
80 23 12 4
52 78 14 16
87 63 7 4
5 83 8 9
93 54 11 4
72 38 8 16
86 25 7 1
89 36 2 25
84 36 12 0
72 43 9 1
14 79 6 4
79 100 15 4
51 20 10 0
57 63 12 1
45 65 14 16
40 29 20 16
55 43 11 1
8 76 9 9
41 21 15 4
37 85 5 1
53 21 7 4
61 70 9 25
69 91 12 16
50 71 10 9
54 99 13 9
82 90 7 0
95 11 8 0
34 51 14 4
52 32 6 1
67 41 12 25
17 11 14 9
21 43 21 9
70 4 7 1
59 24 17 25
68 37 6 0
38 70 8 9
79 76 6 16
86 79 15 25
60 3 11 25
67 77 11 0
13 84 10 1
46 95 6 9
25 73 11 25
96 84 8 4
87 12 11 4
47 75 15 0
54 8 14 9
86 82 15 4
93 37 7 0
70 59 6 1
17 36 12 0
22 51 8 4
48 29 14 16
19 50 15 1
35 58 9 4
67 90 12 4
73 3 11 1
93 89 16 9
87 37 13 4
26 97 6 1
83 45 10 1
54 38 7 9
55 18 10 9
16 72 15 1
86 68 12 1
33 16 15 1
98 94 7 25
67 9 10 16
32 81 12 4
15 91 15 1
84 33 17 25
91 40 11 4
19 19 9 4
75 96 12 4
87 10 4 9
99 96 10 16
58 69 11 9
74 75 19 16
100 92 13 9
24 74 21 16
42 48 13 4
54 84 17 9
20 25 10 9
61 37 6 9
33 31 8 1
61 62 11 0
59 21 9 4
58 53 1 25
9 97 9 9
68 6 8 25
8 91 7 1
100 68 9 9
43 36 10 1
1 58 4 1
38 46 15 9
34 81 12 9
38 46 6 0
23 5 10 9
69 36 11 0
16 19 5 0
46 47 3 25
31 88 13 4
37 44 14 9
45 10 13 0
75 95 9 1
29 36 8 4
22 64 14 16
84 8 15 1
68 64 10 4
20 6 10 4
38 73 8 1
67 6 15 16
42 11 13 1
5 58 11 4
4 94 11 0
14 95 12 4
12 86 6 4
11 29 9 0
62 95 15 4
9 70 12 9
99 62 7 1
45 2 4 16
29 83 5 16
90 70 8 1
31 99 6 25
45 8 9 0
72 29 16 1
7 100 11 9
55 11 7 9
66 4 14 9
52 100 12 0
5 63 5 0
97 68 7 4
36 89 11 9
34 78 4608 1447 0.289871131887194 500 5 0.2533471031358
26 12 7901 1548 0.0639043729472905 500 2 0.2533471031358
29 20 4935 1162 0.171758430516347 100 2 0.2533471031358
10 20 4901 1054 0.43823524198262 100 1 0.2533471031358
29 62 7565 1199 0.383536347495392 500 3 0.2533471031358
44 69 5462 979 0.371465740425047 250 6 0.2533471031358
78 47 4945 1360 0.199928272180259 250 1 0.2533471031358
68 35 1002 1367 0.18787470998941 500 3 0.2533471031358
4 73 1044 844 0.202548050133046 250 2 0.2533471031358
78 91 989 1171 0.369907702745404 500 2 0.2533471031358
22 35 1009 1496 0.353430451659951 250 7 0.2533471031358
56 18 7821 1519 0.183872207005043 500 5 0.2533471031358
8 27 7836 790 0.133511093622074 500 1 0.2533471031358
86 61 979 1524 0.481781483485829 100 4 0.2533471031358
85 9 4912 1024 0.0607280993764289 250 1 0.2533471031358
16 86 4897 1560 0.0874833793123253 500 6 0.2533471031358
60 83 1017 860 0.436183285694569 100 1 0.2533471031358
67 38 1022 1025 0.308349575372413 250 2 0.2533471031358
53 45 5041 1504 0.253919942597859 100 4 0.2533471031358
49 60 4924 1172 0.209210208931472 500 2 0.2533471031358
43 84 1011 555 0.184458427641075 250 5 0.2533471031358
29 65 1006 1081 0.0950731129897758 100 1 0.2533471031358
36 20 5118 970 0.466699098406825 500 3 0.2533471031358
12 35 8124 1538 0.346774972602725 500 3 0.2533471031358
24 18 7901 894 0.309787676127162 100 7 0.2533471031358
27 81 7904 1233 0.391881212668959 500 3 0.2533471031358
82 69 985 568 0.334530631089583 500 6 0.2533471031358
34 23 1008 1325 0.415156269306317 100 1 0.2533471031358
12 72 8386 1185 0.484400374286342 500 5 0.2533471031358
81 41 993 579 0.137125382404774 100 6 0.2533471031358
1000 13 40
350 16 30
1000 17 50
5000 18 65
5000 19 50
5000 17 35
1000 15 30
350 17 60
350 18 65
5000 16 60
350 11 55
5000 17 65
1000 19 50
5000 12 35
350 14 30
350 17 45
5000 13 60
350 12 40
350 11 30
1000 12 55
1000 18 45
350 14 55
350 12 40
1000 18 35
350 15 70
5000 10 45
5000 14 45
350 18 65
350 16 70
1000 18 55
