150 10 10
28 99 10 1
47 71 10 4
22 77 4 4
16 70 11 16
94 6 11 25
71 79 5 25
17 43 13 4
60 93 10 4
51 65 13 9
45 96 11 4
68 30 15 0
30 58 3 25
11 3 7 1
81 69 8 16
25 79 3 16
99 2 7 1
78 25 7 0
43 44 6 0
46 6 10 4
83 30 5 4
6 9 23 16
71 50 8 9
28 21 8 1
69 96 13 4
44 14 14 9
66 71 6 1
14 98 13 1
16 35 5 9
54 87 12 16
46 46 13 16
54 73 12 16
37 93 9 4
85 24 15 9
24 4 7 9
61 96 12 1
24 3 10 16
90 5 16 16
50 75 10 9
17 36 14 1
90 32 11 4
21 70 9 25
100 2 12 4
40 95 14 16
44 78 5 1
54 26 11 25
11 5 14 16
7 66 5 16
78 28 13 1
65 79 18 4
29 3 7 0
94 66 13 4
62 67 10 0
87 9 13 9
26 71 13 0
74 99 12 0
66 83 4 25
95 59 2 16
48 47 15 9
12 61 6 4
60 83 9 0
9 30 7 1
40 61 8 1
31 39 5 9
49 70 14 16
49 90 11 0
12 29 8 4
86 90 7 1
46 23 5 1
34 12 14 9
72 82 6 1
47 18 14 1
38 38 15 1
71 89 6 9
51 51 5 1
3 1 13 25
44 36 11 4
72 9 8 1
16 58 15 4
76 31 11 1
31 75 12 1
21 71 0 16
31 43 8 4
99 23 15 16
17 61 12 9
92 4 1 25
99 97 5 4
19 2 7 9
20 57 12 16
18 45 13 4
67 92 12 16
19 65 13 9
7 80 4 4
38 63 8 16
62 30 8 1
10 28 3 25
75 99 9 25
86 68 11 1
29 25 10 25
55 48 11 0
46 94 13 4
31 76 3 16
80 93 18 16
51 86 12 4
14 94 11 4
53 86 9 16
14 67 3 16
43 98 9 1
60 62 7 1
83 33 6 1
97 97 10 1
60 65 11 0
35 52 8 0
30 57 12 9
79 95 12 4
19 49 7 0
70 80 10 9
16 47 9 9
82 57 6 4
74 57 10 0
18 17 5 0
84 87 14 9
17 32 13 0
88 23 7 1
33 97 8 0
38 60 10 4
52 66 6 1
49 49 9 4
28 35 10 1
74 94 0 9
78 45 8 4
52 30 5 4
59 68 4 4
83 39 11 4
86 86 15 1
52 65 7 9
19 8 18 25
73 17 14 16
70 35 10 4
89 26 9 1
93 9 15 1
17 60 15 9
25 81 5 4
56 39 15 9
91 13 3 16
27 66 7 16
14 33 6 16
82 60 4 25
43 64 9 25
69 31 11 9
98 44 9 1
75 79 4935 840 0.196161783216521 250 5 0.2533471031358
58 27 4895 1223 0.177696945541538 500 1 0.2533471031358
25 22 7850 839 0.399945673816837 250 1 0.2533471031358
10 99 7740 1192 0.407681055858266 250 7 0.2533471031358
9 15 7677 953 0.282755985280964 500 1 0.2533471031358
35 12 1036 548 0.186440132127609 500 2 0.2533471031358
7 64 8111 1206 0.165778951752 250 7 0.2533471031358
34 41 1022 1075 0.105574164830614 100 3 0.2533471031358
38 75 991 1040 0.359579695279244 250 3 0.2533471031358
78 7 970 506 0.106892806433607 100 4 0.2533471031358
1000 17 35
1000 12 70
5000 19 45
1000 13 40
350 10 55
5000 10 60
350 11 70
350 14 25
1000 10 40
1000 15 30
