150 30 30
40 39 14 4
20 19 5 9
55 15 0 16
12 73 16 25
17 41 14 0
80 28 9 9
7 80 11 16
79 16 10 16
54 55 8 1
77 28 12 9
35 18 13 9
3 8 2 9
68 9 12 16
93 20 8 4
45 64 13 1
56 5 14 4
9 60 10 16
99 62 13 9
17 89 14 9
34 28 9 16
98 2 12 1
19 15 7 0
1 28 13 9
29 33 13 4
70 8 9 4
63 53 15 1
16 2 13 1
39 43 5 4
75 78 15 0
87 44 15 25
38 80 14 16
59 19 3 16
52 77 17 9
20 41 2 9
81 66 4 16
29 82 9 4
79 54 8 1
56 61 14 25
34 21 9 16
1 71 19 16
16 59 10 16
30 52 10 9
9 93 9 9
81 60 16 16
39 93 9 16
58 44 14 16
41 93 17 25
80 12 11 16
26 43 10 1
32 18 7 1
15 98 12 16
12 90 11 4
60 57 1 16
40 83 5 1
8 41 18 16
69 37 14 16
1 61 8 9
79 20 12 16
74 15 7 25
86 48 10 16
66 28 4 1
27 76 16 16
46 38 19 25
90 84 12 0
80 7 16 25
35 5 10 0
16 61 5 9
41 76 5 9
88 35 8 4
93 83 6 1
92 77 13 9
96 67 1 25
93 71 12 0
5 65 9 25
93 27 13 1
55 40 12 0
82 59 11 4
20 74 15 16
63 53 8 1
80 91 4 16
49 76 12 0
82 97 11 0
39 23 17 25
52 11 8 25
20 33 10 9
74 85 11 9
56 53 11 0
65 2 9 4
60 71 20 16
95 39 3 25
47 36 8 9
39 98 9 9
76 79 17 1
98 74 2 25
65 55 11 0
93 16 14 16
46 75 8 1
68 18 13 9
30 82 2 16
86 87 4 1
16 44 12 4
37 16 20 25
63 43 11 0
3 50 11 16
38 44 8 4
32 74 12 0
37 18 12 1
98 51 9 1
40 49 15 16
4 71 5 4
99 56 12 1
58 69 10 0
9 82 12 1
5 4 14 1
49 64 9 9
27 70 10 1
58 7 11 4
71 9 11 1
37 97 12 4
94 35 5 16
89 98 20 16
51 85 9 9
4 13 11 4
66 62 6 1
27 18 9 1
37 83 13 1
92 74 9 25
67 32 1 25
97 97 7 4
58 8 14 4
18 23 15 16
55 83 6 0
17 86 9 9
27 40 14 16
42 55 13 25
45 65 12 16
10 39 16 1
51 90 12 4
46 59 7 0
16 76 7 1
84 35 11 16
13 78 13 1
67 49 16 4
47 18 15 1
21 61 10 16
6 76 13 16
89 85 7 16
68 16 10 1
2 66 8 9
85 18 9 4
75 37 1010 851 0.449802685654722 500 5 0.841621233572914
35 83 7799 817 0.0412611280591227 500 3 0.841621233572914
94 2 1024 947 0.309666177739855 100 6 0.841621233572914
99 25 5267 556 0.18161271924153 250 4 0.841621233572914
22 20 1037 1529 0.449936055708677 250 4 0.841621233572914
41 78 4879 1097 0.135374777747784 500 6 0.841621233572914
39 25 982 1483 0.441817376611289 250 4 0.841621233572914
10 11 7189 1175 0.493546068326104 250 1 0.841621233572914
81 88 967 770 0.0731014273804613 500 2 0.841621233572914
41 55 5055 579 0.399682812250685 500 4 0.841621233572914
70 53 7703 594 0.270506331797224 100 7 0.841621233572914
83 86 990 1574 0.449301699046046 250 7 0.841621233572914
22 9 4951 867 0.365953120866325 500 1 0.841621233572914
25 21 1000 936 0.12526155896252 100 1 0.841621233572914
64 91 4815 1124 0.143890398230869 100 6 0.841621233572914
94 74 5281 705 0.456163619980216 500 5 0.841621233572914
68 60 5292 1102 0.173868247692008 100 2 0.841621233572914
57 70 7893 625 0.0579864843492396 500 4 0.841621233572914
62 96 5237 537 0.355867474603001 100 2 0.841621233572914
3 78 1013 1299 0.42684539192589 100 1 0.841621233572914
24 97 7752 926 0.354942171061412 100 3 0.841621233572914
92 74 5100 1412 0.292286648035515 250 5 0.841621233572914
4 3 8630 1424 0.481271279007196 100 5 0.841621233572914
95 43 988 1392 0.143214994661976 100 6 0.841621233572914
40 59 7536 1492 0.403362006612588 250 5 0.841621233572914
97 11 8210 700 0.0521953685744666 250 7 0.841621233572914
82 62 984 565 0.147159541444853 500 4 0.841621233572914
92 35 4897 1511 0.295219271313399 500 5 0.841621233572914
35 89 4947 1301 0.216547823168803 100 2 0.841621233572914
73 73 5224 1480 0.245060127715115 250 1 0.841621233572914
5000 13 25
1000 14 75
5000 14 60
5000 14 30
350 19 65
350 17 75
5000 19 75
5000 12 55
350 15 70
5000 12 45
5000 19 30
5000 11 65
5000 15 35
5000 14 65
350 16 25
1000 17 65
1000 19 55
5000 13 40
350 12 35
350 17 70
1000 18 55
350 13 35
350 15 25
1000 16 25
5000 15 45
1000 11 45
5000 14 50
5000 14 30
350 17 60
5000 13 55
