200 30 30
42 25 12 16
87 1 6 0
4 71 19 16
60 69 5 25
46 96 10 4
20 66 10 4
89 40 6 0
60 26 6 16
11 20 11 4
93 100 7 0
22 19 12 0
53 4 4 16
68 50 8 16
22 80 14 9
41 44 18 9
94 99 9 4
28 17 6 25
84 82 7 25
72 44 5 16
81 19 6 9
31 32 12 4
88 70 10 25
5 51 12 1
46 81 8 4
81 75 6 16
71 43 10 16
21 56 12 16
74 36 4 16
69 13 12 16
70 51 1 9
72 76 14 0
46 58 8 4
65 26 3 9
15 90 17 4
16 18 8 9
97 94 10 1
28 44 11 4
12 75 13 9
43 21 15 9
88 71 5 1
90 3 10 16
99 96 14 9
63 14 10 1
82 45 14 16
66 52 11 9
34 91 11 1
30 54 9 16
28 36 4 9
59 98 8 4
37 7 5 4
86 20 17 9
98 98 11 16
5 16 13 9
58 3 6 1
48 79 11 4
80 16 14 4
64 80 8 0
49 76 9 4
64 6 16 9
20 38 8 16
1 95 11 9
90 88 16 9
18 76 6 9
45 26 8 4
35 79 14 1
61 58 13 1
30 78 21 16
39 78 3 16
96 57 11 25
50 37 15 16
40 31 12 4
73 49 6 0
33 23 7 16
5 44 9 1
16 50 14 1
50 44 9 9
42 66 10 0
78 51 14 1
4 95 7 25
39 89 8 16
10 71 12 4
27 72 16 4
77 21 10 9
81 16 8 0
9 48 13 4
72 87 11 1
67 31 12 9
10 11 7 4
27 4 15 4
92 42 10 4
94 55 15 9
82 30 17 4
70 44 4 1
67 14 3 25
59 5 8 0
26 93 11 9
8 70 13 1
95 43 13 25
84 78 12 4
79 4 9 9
58 36 12 9
36 85 11 4
84 91 9 0
74 20 13 0
58 81 12 9
55 64 10 4
51 62 6 25
64 58 8 1
71 6 14 1
5 88 9 0
65 75 9 1
50 15 6 1
35 74 14 9
30 90 9 9
3 75 9 9
24 28 15 0
28 27 15 1
44 76 9 4
91 83 7 9
76 20 7 4
13 2 10 9
46 21 7 9
74 20 5 1
20 93 9 4
89 21 5 0
53 26 15 9
10 53 7 1
87 60 11 1
94 46 14 9
81 19 12 4
5 63 12 25
29 43 7 4
50 20 16 9
82 51 16 25
99 95 11 16
62 4 7 4
48 51 6 1
66 12 12 16
99 97 1 16
80 95 11 4
30 44 11 4
13 10 6 16
34 78 5 9
75 52 10 1
39 24 12 4
32 91 11 4
79 31 17 1
41 37 5 16
54 62 11 9
39 86 10 1
42 98 6 9
76 76 13 0
52 65 11 16
78 85 1 9
41 40 7 25
98 29 12 16
95 16 12 1
77 88 9 25
97 53 8 9
71 54 8 25
61 30 6 0
67 42 14 1
82 75 10 0
58 88 9 0
44 99 8 25
17 58 14 1
90 61 10 16
23 88 10 16
47 53 9 25
26 26 7 1
21 90 12 1
4 77 8 4
62 91 13 4
38 59 10 1
47 69 16 16
26 8 12 9
35 82 9 16
99 44 12 16
25 12 14 4
86 47 17 25
14 68 8 1
68 41 7 4
52 70 19 16
99 20 10 4
3 79 8 16
60 100 9 1
89 39 7 0
76 78 7 16
78 5 20 16
68 73 14 1
59 57 12 25
99 97 13 16
53 31 7 1
30 88 18 25
45 60 9 9
31 41 8 1
56 92 13 4
65 78 9 25
75 18 10 4
34 74 15 0
46 38 8464 1173 0.471802825357299 500 1 0.2533471031358
52 65 1027 1066 0.214725092605222 100 1 0.2533471031358
88 19 7911 1099 0.112335775182582 100 1 0.2533471031358
78 55 4987 692 0.426756257032976 250 3 0.2533471031358
35 28 4783 1198 0.263848376329988 500 1 0.2533471031358
2 34 1007 2014 0.47218989623012 500 3 0.2533471031358
29 22 994 1169 0.128433345011435 500 7 0.2533471031358
21 53 5115 2023 0.37387181524653 250 4 0.2533471031358
62 92 1032 1782 0.44258681219304 250 4 0.2533471031358
64 30 998 1073 0.209181568806525 100 5 0.2533471031358
86 56 1008 1772 0.130678967286367 500 1 0.2533471031358
54 96 973 1369 0.385957781530451 500 5 0.2533471031358
56 4 4874 1779 0.267325252699666 250 3 0.2533471031358
10 71 1000 1119 0.184378259694204 100 1 0.2533471031358
26 64 4813 1290 0.497297007120214 500 6 0.2533471031358
70 5 964 1858 0.277977035508957 500 6 0.2533471031358
99 24 1004 2011 0.152398352457676 250 1 0.2533471031358
57 97 5100 1312 0.351808824192267 500 7 0.2533471031358
25 64 998 1110 0.0893085636338219 100 7 0.2533471031358
83 11 5115 1533 0.0750752642587759 500 6 0.2533471031358
48 6 1020 1478 0.131755089231301 250 4 0.2533471031358
71 70 5055 1223 0.0714015878154896 500 3 0.2533471031358
68 86 1011 1039 0.0611159584764391 100 6 0.2533471031358
42 85 7755 1305 0.0727691461215727 250 1 0.2533471031358
26 57 4698 1618 0.0714683453948237 500 1 0.2533471031358
92 2 5455 997 0.073317458096426 250 4 0.2533471031358
91 50 5313 1553 0.279019510559738 100 5 0.2533471031358
28 33 1005 1814 0.034247371784877 100 4 0.2533471031358
12 8 974 1417 0.321132467121351 250 2 0.2533471031358
9 17 7903 1221 0.387848475486971 250 7 0.2533471031358
5000 15 55
350 19 60
350 12 55
1000 10 70
5000 16 40
350 14 35
1000 14 75
5000 12 45
5000 14 40
350 15 75
1000 17 70
350 17 40
350 12 45
5000 10 65
1000 10 25
5000 14 55
350 11 35
1000 11 65
350 13 60
1000 17 45
1000 12 50
1000 17 55
5000 17 40
1000 15 25
5000 20 70
5000 16 65
350 10 65
1000 16 65
5000 16 30
1000 19 70
