150 20 20
24 62 4 4
10 62 9 0
81 91 6 9
27 42 14 9
44 41 14 4
86 76 9 0
13 31 7 4
16 4 5 4
27 86 2 16
47 73 10 9
12 72 13 1
47 25 21 25
5 74 21 25
64 24 12 16
32 36 5 25
29 56 14 9
9 88 9 9
23 35 5 4
99 53 8 16
18 81 14 9
69 49 12 16
55 92 7 16
61 71 11 4
20 32 8 4
16 3 7 4
79 42 9 1
90 32 17 9
20 8 12 1
44 10 1 9
83 43 14 16
41 16 14 9
44 71 14 1
85 45 11 16
54 79 12 25
62 57 11 9
16 78 8 16
88 71 4 16
28 12 9 4
99 90 5 1
66 53 17 16
62 86 6 0
32 92 10 16
45 34 2 16
71 72 10 0
85 15 8 25
20 5 10 0
70 23 6 1
64 85 9 1
37 23 7 9
52 81 7 1
85 6 6 9
93 64 19 25
30 24 9 4
63 54 4 16
93 10 9 16
2 42 15 0
4 83 11 0
15 19 14 4
37 17 4 9
58 23 15 4
44 21 7 9
19 9 13 9
86 60 12 1
37 75 9 4
31 4 14 9
29 13 7 16
7 54 9 1
33 86 11 1
40 65 18 16
85 21 15 4
75 10 13 25
87 27 5 9
8 80 11 16
21 93 12 0
34 84 12 16
87 33 9 1
75 52 13 1
84 80 17 9
47 93 11 4
12 19 11 16
29 65 8 1
4 18 19 16
68 10 10 9
43 24 6 16
77 25 19 25
23 36 10 0
84 57 7 16
90 45 11 0
52 67 16 4
71 99 9 4
100 68 12 16
95 82 10 1
48 55 7 0
56 4 3 16
26 48 16 16
1 14 9 4
47 46 8 9
96 1 13 16
7 70 11 9
47 53 14 1
29 23 2 4
69 59 2 16
32 21 10 1
13 21 16 16
100 35 8 9
72 8 12 0
83 27 11 16
69 69 9 0
20 78 11 25
38 32 7 16
56 41 3 9
76 58 12 1
59 14 9 1
2 63 13 16
99 84 8 16
57 1 11 4
8 58 19 9
63 23 13 0
43 91 11 9
80 11 10 16
26 17 13 16
51 72 13 1
96 43 15 9
57 34 16 1
24 18 9 4
85 92 7 4
43 3 11 4
96 9 9 16
27 2 12 4
30 19 10 25
69 64 2 25
62 38 10 9
10 78 6 1
72 75 7 9
56 11 11 1
9 80 8 1
17 48 12 1
70 93 15 1
91 51 8 25
85 24 14 9
47 44 5 4
83 13 2 25
84 15 10 1
97 37 17 16
51 86 4 16
41 91 13 4
72 62 8 1
64 55 7 9
68 20 15 1
93 15 19 25
91 90 8133 756 0.473557237864006 500 4 0.2533471031358
16 80 1007 1269 0.372306358513888 100 6 0.2533471031358
28 68 7806 1076 0.302535925142001 250 5 0.2533471031358
36 27 7917 1382 0.25104694356909 100 4 0.2533471031358
23 76 1006 1234 0.18462662096601 100 2 0.2533471031358
47 78 959 796 0.230292770441156 500 6 0.2533471031358
52 99 4843 977 0.448013077266514 250 3 0.2533471031358
22 54 8476 709 0.271449269282166 500 2 0.2533471031358
38 34 5089 520 0.406080666643102 100 7 0.2533471031358
81 85 1009 1214 0.244809642618056 250 7 0.2533471031358
47 18 8263 1166 0.173473465149291 500 6 0.2533471031358
87 73 8243 732 0.472606076027732 500 5 0.2533471031358
41 39 1001 1189 0.233384404738899 100 1 0.2533471031358
77 1 4979 793 0.168171752446797 100 5 0.2533471031358
84 6 8313 964 0.179076449817512 250 3 0.2533471031358
29 14 4920 1190 0.244953906249721 500 3 0.2533471031358
97 94 4748 791 0.0636084194085561 250 5 0.2533471031358
62 91 4780 731 0.139667819216847 500 5 0.2533471031358
49 92 4804 1287 0.474730414398946 250 1 0.2533471031358
61 37 4791 726 0.243606962005142 500 7 0.2533471031358
350 15 25
5000 20 35
1000 13 35
1000 13 60
350 13 40
5000 16 70
5000 15 60
5000 13 60
350 14 55
1000 18 75
1000 18 40
350 12 35
1000 10 75
1000 20 40
5000 19 45
5000 13 55
350 10 60
5000 13 40
1000 14 55
5000 19 60
