300 50 50
18 19 12 16
68 17 9 9
17 96 6 0
15 77 4 4
32 23 18 16
13 83 18 16
67 48 20 16
62 59 12 16
64 43 9 4
6 12 10 25
47 88 5 25
54 12 12 4
85 29 10 25
56 79 4 16
21 33 6 1
24 78 5 1
73 81 13 0
94 49 8 1
27 32 11 4
29 92 9 9
25 10 7 9
62 23 4 1
78 48 11 4
39 17 13 25
36 52 12 1
63 48 10 1
21 83 10 1
32 5 6 1
49 71 7 0
30 46 11 16
100 97 13 9
53 61 19 16
63 2 11 25
37 74 9 16
32 51 7 4
14 73 16 9
35 72 10 0
3 85 13 0
95 46 11 4
99 54 4 9
42 33 17 16
39 32 8 1
9 63 9 16
58 11 1 16
54 55 8 9
56 26 4 4
15 87 4 16
50 64 14 9
56 62 14 16
18 46 10 16
15 85 11 9
61 4 14 1
64 58 11 1
48 4 7 1
77 92 13 4
40 95 9 16
74 80 13 4
32 42 8 4
76 12 9 16
65 16 8 16
54 97 9 4
1 49 8 16
52 60 14 1
95 7 10 4
42 87 12 9
25 6 3 9
55 37 14 9
26 49 11 4
94 83 5 1
46 95 14 1
65 21 7 16
15 6 12 16
84 18 15 25
30 67 7 1
49 99 5 25
57 44 12 16
76 21 14 1
35 88 4 1
12 65 7 16
43 32 10 16
85 42 6 1
72 23 13 4
21 93 13 4
29 10 4 25
13 91 12 4
20 96 18 25
28 42 20 25
20 69 8 9
2 41 11 1
11 21 12 1
59 53 10 4
88 91 1 9
99 86 8 0
18 60 6 4
60 49 5 16
34 38 15 4
75 21 13 1
47 49 15 0
80 86 9 4
52 38 6 25
85 34 9 16
24 28 4 9
92 29 12 9
90 61 7 4
32 95 6 25
37 36 16 16
95 33 12 1
46 65 6 1
49 95 11 9
16 82 13 16
87 87 4 16
36 30 12 16
35 70 7 25
35 9 11 1
79 48 11 4
49 96 9 4
91 30 18 16
90 93 13 0
45 4 19 25
28 32 16 16
56 81 9 9
20 83 12 1
64 56 12 4
37 62 12 4
70 48 11 0
89 4 16 4
89 30 9 9
5 95 5 16
4 40 10 16
75 59 13 9
4 64 7 9
47 72 10 4
28 90 12 4
38 5 10 1
42 71 14 1
59 34 13 0
67 87 11 16
8 4 4 9
28 38 14 1
15 93 12 16
62 5 21 25
43 96 8 16
51 8 3 9
27 81 13 9
38 26 6 1
2 50 10 4
12 68 9 16
41 80 3 4
47 79 19 25
38 31 13 25
48 91 9 4
48 75 7 1
82 37 15 16
97 90 9 4
25 89 11 9
33 32 6 9
64 6 21 25
61 52 15 25
19 45 12 4
12 37 6 25
13 66 11 25
64 54 5 1
6 46 8 0
21 89 15 4
3 19 15 9
72 52 5 4
40 50 6 1
69 69 6 16
19 85 20 25
92 21 13 25
92 26 12 1
89 89 4 4
19 93 13 25
11 74 12 4
54 6 13 9
83 2 9 9
55 2 6 25
16 1 10 0
60 45 9 4
60 87 15 9
27 6 5 9
25 45 2 9
27 25 8 25
8 39 12 0
74 22 12 16
80 75 14 1
98 47 11 9
61 62 10 25
32 43 9 4
86 72 10 16
55 13 6 4
71 98 5 16
49 45 15 25
22 56 11 4
53 33 9 16
62 46 9 1
14 12 20 16
87 26 11 0
41 65 10 1
27 35 11 16
73 16 13 4
80 33 8 4
90 67 14 4
92 65 10 1
91 29 10 25
46 67 12 4
36 70 14 16
97 56 12 1
31 77 13 16
36 95 9 16
6 35 16 9
13 93 8 1
38 100 11 4
76 27 8 1
97 29 5 25
51 74 15 1
24 71 15 1
45 5 2 4
49 34 15 1
47 85 6 16
40 81 9 1
97 70 12 1
22 60 16 9
95 73 5 9
91 3 13 4
35 31 9 9
31 73 9 9
20 12 10 9
81 98 13 1
9 79 2 25
39 98 22 16
6 21 8 4
9 2 15 9
19 10 6 16
40 61 11 1
13 77 2 16
8 57 19 25
24 2 12 25
65 95 9 16
23 40 14 16
49 8 4 16
54 12 6 1
11 71 6 4
97 12 10 1
5 36 12 1
74 83 12 16
33 58 5 1
11 40 10 4
12 8 12 4
1 44 13 1
40 70 9 4
61 28 14 0
56 39 9 9
29 24 12 9
24 55 15 4
73 71 7 9
10 93 14 1
34 9 8 1
77 8 12 0
3 26 8 25
45 27 3 16
22 21 12 9
53 31 9 16
92 55 8 4
44 62 12 4
66 49 12 1
37 55 7 16
99 93 21 16
39 37 7 25
