150 20 20
83 44 12 16
5 24 7 9
33 15 16 25
97 72 10 4
21 75 8 4
11 87 8 16
3 28 3 1
83 51 20 4
13 94 10 9
39 67 7 9
84 16 10 1
98 34 13 4
58 5 10 1
79 4 18 9
19 69 7 4
94 68 13 16
4 35 8 4
31 58 7 1
88 92 13 16
74 99 10 16
70 41 14 9
21 88 14 25
84 77 8 9
53 79 7 16
10 45 15 1
83 89 9 16
85 30 11 25
91 36 11 0
73 96 10 4
35 58 8 4
15 42 7 25
10 8 5 0
56 51 13 4
39 31 11 4
60 84 4 1
79 30 12 16
6 20 11 25
36 14 7 1
42 78 5 1
18 89 15 4
28 42 13 16
70 78 7 1
51 27 19 25
50 11 11 16
57 85 5 4
66 62 11 4
72 10 13 16
5 51 4 4
7 85 12 1
80 67 11 4
20 65 9 4
56 76 11 0
97 72 8 1
71 21 9 0
15 23 12 25
98 96 5 1
13 43 6 1
39 94 8 0
89 2 11 1
58 42 12 1
29 78 6 16
68 76 15 1
71 82 12 4
85 45 9 16
16 46 9 1
6 28 16 16
24 27 11 1
15 26 16 25
17 78 15 16
25 47 12 0
59 45 5 16
31 34 6 25
36 78 7 4
43 84 11 4
71 12 12 1
46 84 5 25
78 79 12 1
31 4 11 25
87 84 8 1
43 58 6 16
33 38 6 4
74 3 8 9
53 76 14 9
96 55 8 4
78 8 8 1
49 99 6 0
74 52 11 16
38 16 7 1
69 51 8 16
62 42 11 25
69 63 7 0
11 60 13 16
73 8 11 9
96 35 5 1
10 34 4 4
68 74 17 9
17 64 4 4
3 56 11 4
65 72 10 1
92 35 6 1
88 83 11 9
87 85 6 16
42 43 15 9
65 35 10 25
65 81 9 4
90 73 9 9
18 13 13 16
78 55 12 4
32 33 5 1
71 16 3 25
12 42 4 16
97 41 8 4
57 44 5 16
86 59 10 25
59 55 19 16
54 45 6 4
70 36 12 1
47 39 15 0
7 86 16 1
77 65 9 1
54 91 9 16
95 96 16 16
63 72 11 1
13 77 5 16
16 39 10 9
96 76 15 4
96 4 6 4
2 63 10 4
84 47 19 9
18 76 8 16
2 15 5 1
82 26 11 1
77 61 14 0
85 13 5 9
93 72 11 0
45 75 10 4
82 14 2 16
27 23 0 9
26 53 9 0
8 83 7 9
8 72 10 4
72 30 11 4
68 51 9 16
44 56 8 4
22 51 6 16
93 38 12 1
18 25 8 4
83 47 15 1
19 81 7 16
4 60 7 0
32 97 977 600 0.222567063469905 250 1 0.524400512708041
83 24 4791 521 0.242118420181796 500 3 0.524400512708041
58 97 5238 750 0.0317378739616834 250 6 0.524400512708041
67 22 5245 677 0.0968006316618994 500 7 0.524400512708041
3 47 7786 964 0.050313360656146 100 6 0.524400512708041
31 47 1031 1402 0.0309318373026326 100 2 0.524400512708041
15 85 1008 1451 0.459240938920993 100 6 0.524400512708041
74 19 8390 1244 0.0655524674709886 100 3 0.524400512708041
78 77 4991 1084 0.0532420367794111 250 7 0.524400512708041
60 27 5025 744 0.0566168759739958 500 6 0.524400512708041
2 81 7788 862 0.17430790031096 100 4 0.524400512708041
11 41 1016 1384 0.21302023970522 250 7 0.524400512708041
37 50 980 636 0.457372391051613 250 1 0.524400512708041
65 66 991 1165 0.377264767033048 100 1 0.524400512708041
13 60 5143 1114 0.288576793135144 100 6 0.524400512708041
25 62 5323 1191 0.442278376366012 250 3 0.524400512708041
78 2 987 1322 0.26009947151877 500 6 0.524400512708041
85 65 5029 894 0.353563745878637 100 5 0.524400512708041
28 72 4792 489 0.339110856563784 500 4 0.524400512708041
60 26 8323 917 0.113713619180489 250 2 0.524400512708041
350 16 60
1000 16 30
350 13 30
5000 17 70
1000 17 60
5000 17 75
1000 15 70
1000 17 75
1000 19 45
1000 16 70
350 15 30
1000 11 50
1000 13 35
1000 12 30
350 14 25
1000 15 60
1000 19 30
1000 13 50
5000 13 50
5000 16 35
