1000 50 50
66 86 6 1
94 20 9 4
73 92 16 9
53 31 15 9
31 58 9 25
50 16 7 1
28 54 11 1
14 53 9 16
25 16 9 9
37 93 7 4
33 43 6 4
81 40 13 16
96 99 6 1
25 38 3 4
43 35 6 4
8 56 9 1
55 4 6 16
4 54 9 1
80 84 8 1
48 91 6 9
61 86 13 4
5 77 19 16
91 30 14 0
36 32 6 1
13 66 10 1
14 85 7 16
69 2 8 4
6 55 12 0
32 19 11 9
46 2 11 16
71 86 7 9
97 7 8 1
22 78 14 9
42 17 11 4
79 70 19 9
78 82 8 16
41 7 5 4
59 85 7 1
60 9 9 4
78 16 9 16
52 56 12 0
14 89 2 16
78 27 7 0
29 92 12 4
8 8 14 0
66 27 4 9
10 67 9 0
84 96 11 9
86 74 15 25
21 34 17 16
29 13 6 16
80 38 14 16
68 30 14 4
44 62 9 1
53 45 14 9
59 71 9 0
74 2 7 16
68 27 13 1
30 82 15 4
71 97 7 16
17 95 8 16
46 80 11 0
36 63 14 1
55 89 13 4
39 79 20 4
44 15 16 9
20 89 3 16
15 68 12 16
92 94 6 1
56 22 13 1
31 85 14 1
58 59 14 16
45 32 11 25
11 61 7 1
43 97 4 1
12 91 6 4
89 53 9 9
57 6 14 16
62 67 15 9
56 96 14 16
97 26 15 4
11 67 3 25
59 56 11 16
40 36 14 1
98 10 8 16
95 56 11 16
53 39 21 16
56 77 8 4
31 33 15 4
90 65 6 1
79 31 6 9
85 42 7 9
90 51 4 16
69 1 14 4
4 13 8 9
49 24 7 9
12 80 8 1
80 9 6 16
45 11 7 1
56 43 14 4
51 3 15 4
1 29 4 1
48 98 6 0
84 60 13 0
24 69 13 4
28 92 13 1
82 58 11 1
49 87 10 16
7 54 14 16
12 60 14 1
21 41 4 4
64 45 14 0
78 41 5 1
21 12 6 25
2 43 11 1
61 6 11 4
4 96 6 9
95 53 3 25
94 16 12 16
79 49 8 16
3 22 12 25
24 53 11 16
28 2 10 9
96 50 16 16
47 56 13 16
7 72 6 1
23 49 5 4
42 30 13 9
27 74 8 1
9 40 10 1
99 52 10 9
82 52 8 0
66 32 7 4
83 24 6 0
100 95 8 16
2 63 11 0
55 67 15 4
33 63 12 1
51 35 6 16
77 18 13 4
32 45 13 9
84 17 11 1
57 88 13 4
59 4 6 0
2 92 7 16
74 77 11 4
46 68 9 25
96 63 16 9
10 94 15 4
66 9 12 9
31 97 6 9
23 12 13 9
19 50 12 1
22 44 13 1
66 85 0 16
37 22 5 4
89 45 14 9
44 7 18 16
81 66 10 0
77 8 8 1
89 75 12 1
2 60 10 9
35 83 13 4
84 70 12 1
32 58 10 16
1 47 0 16
69 39 15 9
34 99 8 4
46 55 3 25
16 62 11 4
30 63 11 16
70 3 6 1
6 66 4 25
48 50 11 16
98 61 4 9
69 47 11 25
12 23 5 4
19 54 11 4
23 84 9 0
66 97 14 1
28 11 12 1
43 24 19 16
4 89 12 1
71 65 15 16
66 36 7 1
75 51 5 1
97 5 10 1
48 69 18 9
52 94 9 4
42 85 4 1
99 31 9 25
66 28 3 4
10 73 3 25
87 25 12 9
19 75 11 16
75 30 4 16
61 64 12 16
62 20 12 1
12 96 11 0
95 65 8 1
89 33 15 16
84 56 7 4
57 35 8 1
44 95 17 9
37 28 11 1
85 50 8 9
64 45 5 9
76 22 13 9
97 46 5 9
59 34 12 16
6 26 12 16
63 90 20 25
67 57 6 0
18 70 16 1
96 41 12 1
31 99 6 16
4 45 1 25
15 28 21 9
6 24 8 9
49 17 13 4
95 12 5 0
19 8 10 9
70 74 6 1
36 71 5 16
38 75 8 1
65 78 12 1
57 76 5 1
50 44 9 16
68 22 7 0
96 4 7 1
33 50 14 1
67 12 15 4
57 92 20 16
11 33 10 1
96 34 2 16
37 20 12 4
87 23 10 9
96 50 10 25
69 13 10 25
27 55 5 4
66 87 10 16
18 20 8 9
53 78 15 9
75 88 11 1
52 52 15 4
64 68 10 9
31 54 7 9
54 43 14 0
66 3 2 4
22 38 11 9
84 39 2 9
4 76 13 0
81 4 1 25
47 87 4 25
71 54 11 4
2 30 14 16
78 3 11 4
53 33 13 16
94 54 9 1
37 64 7 9
91 25 12 1
64 47 14 4
4 49 9 4
54 3 7 4
28 17 15 16
40 59 18 16
59 79 8 9
46 25 8 9
31 47 18 9
32 31 9 4
22 42 14 16
62 17 3 4
24 59 4 16
91 47 0 16
55 38 14 4
45 46 17 4
88 100 10 0
54 55 10 1
63 7 1 25
76 94 7 1
48 90 5 16
48 49 14 1
21 36 8 16
61 84 15 9
17 67 11 1
52 92 9 16
35 20 11 16
71 48 11 16
53 94 15 4
43 92 11 1
63 84 9 9
28 29 7 1
96 13 8 9
72 9 9 16
12 69 9 1
13 33 13 1
55 81 11 9
60 38 10 16
9 55 15 0
9 44 10 9
6 43 14 0
86 44 13 9
41 2 14 9
17 10 15 1
11 95 5 9
10 53 9 1
40 29 10 16
65 72 8 4
98 29 9 1
57 15 5 4
54 10 2 9
79 38 8 16
43 49 6 1
24 69 10 9
93 47 6 16
4 31 5 9
65 86 14 16
11 8 9 25
32 37 12 4
80 21 13 4
10 46 11 1
56 17 4 16
35 66 14 25
37 42 8 1
27 91 11 1
11 98 11 1
21 92 15 9
33 28 12 9
82 51 8 9
62 52 13 16
70 20 13 16
39 57 10 9
41 14 11 1
69 3 16 25
59 33 7 25
56 59 12 1
4 81 11 16
87 4 11 16
83 92 7 9
72 80 12 4
96 98 3 9
11 85 7 4
29 35 12 16
19 54 13 16
38 59 8 9
19 27 12 4
51 87 9 9
37 49 7 16
42 87 2 4
40 32 15 9
8 3 9 4
31 18 11 1
83 38 10 9
23 87 15 16
77 8 16 9
45 79 5 9
27 14 13 1
62 81 14 16
61 97 7 9
4 9 7 16
48 41 12 0
80 97 6 16
7 34 10 4
13 52 11 9
18 13 4 1
64 18 3 16
78 56 12 25
48 29 14 16
60 50 11 1
91 27 9 9
74 10 8 1
88 79 15 16
32 77 11 0
85 38 15 4
66 4 5 16
47 50 12 0
64 72 5 16
98 5 12 16
93 55 15 1
20 31 16 16
9 33 8 16
39 34 13 16
92 58 16 9
6 43 10 1
34 55 13 4
30 37 12 1
3 59 3 9
33 53 16 16
88 20 12 4
2 93 5 25
33 51 13 1
37 95 17 25
58 19 8 1
11 82 11 25
68 92 18 16
15 2 6 1
60 54 3 4
31 79 2 4
24 99 7 9
41 94 14 1
44 47 6 9
86 74 12 1
97 97 11 1
68 35 17 9
75 74 8 1
32 74 7 4
42 70 8 0
15 30 12 9
27 34 11 0
6 68 8 4
31 2 10 16
10 16 8 16
38 41 7 0
55 8 10 1
80 41 19 9
78 95 14 16
76 46 15 0
59 45 8 16
26 97 12 4
91 46 6 4
37 72 5 4
41 20 9 9
42 5 6 4
26 55 1 16
15 6 1 16
45 63 14 4
59 93 6 9
55 25 5 9
60 37 9 4
29 3 15 25
54 39 15 16
99 22 9 9
93 12 15 9
40 95 1 9
81 91 15 0
59 74 6 1
37 44 15 9
73 99 10 4
70 32 6 16
24 32 14 16
84 18 7 4
50 90 8 4
62 59 9 9
4 84 8 1
99 93 8 9
73 32 8 1
49 11 8 0
95 60 10 1
62 23 13 1
53 63 6 16
77 61 13 16
92 56 9 25
84 73 5 25
25 34 13 4
80 27 15 16
33 43 8 4
96 85 8 1
82 18 1 16
33 40 19 16
45 4 10 9
80 90 11 4
85 11 0 16
33 69 5 25
86 54 11 0
66 90 2 25
49 52 11 1
29 60 11 9
17 77 7 16
89 19 0 25
60 50 5 16
31 78 9 4
51 3 12 1
93 24 12 0
89 91 11 4
47 37 13 4
79 24 15 4
31 99 0 16
29 52 11 4
20 27 7 25
60 11 8 16
17 76 8 1
70 13 3 9
40 74 7 1
12 39 10 4
4 69 13 9
4 47 8 4
35 15 6 25
16 77 11 25
35 86 11 16
37 89 16 16
15 23 4 9
38 40 7 9
55 22 13 25
95 93 7 25
63 48 15 9
27 80 9 1
31 48 9 0
41 23 15 9
73 62 8 9
31 99 12 4
97 78 16 16
65 72 9 1
83 90 11 1
63 54 7 1
90 36 15 1
13 88 21 16
4 29 8 16
72 13 12 16
45 82 7 4
38 64 7 4
91 95 10 1
61 88 13 1
61 98 19 25
60 68 14 1
53 19 9 1
96 50 3 16
94 37 9 4
18 81 8 1
83 47 10 4
81 10 1 16
94 20 10 1
52 50 12 9
22 3 8 0
21 3 15 9
46 15 12 1
94 28 9 4
94 79 14 4
34 10 12 1
69 37 8 9
61 40 8 0
36 23 2 4
85 33 10 4
4 72 15 0
64 63 6 0
92 58 17 9
73 92 10 9
23 13 6 9
59 59 10 4
22 68 7 4
49 43 12 4
98 79 12 25
13 11 15 1
66 95 6 25
44 46 11 1
28 32 9 4
67 50 13 16
23 59 8 1
14 92 10 16
39 84 12 1
49 46 10 9
18 37 11 25
7 44 8 1
28 63 6 1
47 92 8 16
9 3 15 4
36 96 9 1
34 88 1 16
21 79 12 1
53 9 12 25
57 54 6 1
13 90 11 9
86 70 7 25
56 89 6 9
87 56 9 1
44 98 12 9
35 83 10 1
57 29 16 16
8 62 18 4
11 78 10 16
64 26 13 9
54 36 18 16
49 88 10 9
26 18 8 4
38 15 8 1
27 21 11 1
70 49 12 9
97 69 13 16
2 70 15 16
25 23 10 16
63 86 12 4
92 37 6 1
13 39 16 25
89 12 9 4
38 60 12 16
29 85 15 9
68 92 14 25
55 92 7 1
87 30 7 9
91 65 13 16
26 78 7 1
49 52 6 9
73 43 16 16
25 68 4 9
26 28 13 1
42 97 10 1
43 99 8 0
84 83 3 4
12 14 7 4
16 37 9 0
30 9 11 4
16 47 12 16
21 28 10 1
61 58 8 4
83 51 9 4
88 40 13 16
60 4 13 25
68 11 13 4
11 99 10 25
23 98 6 9
52 42 6 16
55 98 15 0
96 68 10 16
64 66 13 1
8 89 7 4
60 72 13 1
24 21 16 16
36 94 8 4
35 80 16 4
80 25 8 9
45 59 11 9
30 18 13 16
88 86 13 0
5 53 8 1
3 36 15 4
91 4 13 16
57 69 12 9
73 79 15 9
86 33 10 25
70 25 11 16
81 57 7 1
41 44 11 4
2 51 15 16
13 76 12 1
52 55 13 16
63 30 11 16
55 80 16 16
71 89 8 4
66 61 6 1
95 23 9 1
12 53 13 1
86 100 8 1
45 24 14 0
77 6 11 4
49 88 0 25
34 17 8 16
85 19 6 4
59 37 8 16
22 46 5 16
73 42 14 4
54 12 13 1
56 97 15 9
80 13 8 1
58 1 5 9
51 10 4 1
90 16 7 16
76 45 22 9
52 9 11 9
72 54 8 1
2 8 16 16
99 59 19 25
49 28 10 4
21 32 3 25
8 94 7 0
7 8 14 9
95 96 14 4
63 47 17 9
53 63 13 1
60 37 15 0
10 91 10 0
65 31 8 25
48 85 12 9
42 46 8 1
25 97 5 1
84 33 15 9
23 69 9 9
3 72 12 1
79 52 8 0
73 7 7 4
52 40 4 9
34 21 6 1
88 74 10 1
69 97 8 4
11 87 13 16
63 17 6 1
4 74 8 16
82 63 8 16
54 34 15 4
28 3 6 4
63 34 13 4
89 34 13 9
4 23 13 1
29 15 13 16
16 25 12 4
80 4 11 4
17 11 17 16
66 74 17 4
40 72 9 4
27 16 8 25
66 94 15 9
94 96 16 9
90 36 9 16
10 18 14 1
34 87 12 1
59 24 4 16
70 98 8 16
18 18 8 25
84 30 13 25
56 51 14 1
58 43 14 16
16 13 8 4
74 16 15 1
4 43 12 16
36 77 4 4
81 17 12 4
45 23 8 4
61 96 13 1
11 76 15 9
26 16 7 4
55 82 6 4
20 14 13 0
49 17 11 0
75 20 17 9
85 44 7 4
38 33 7 0
67 47 9 9
24 53 12 16
94 89 10 4
52 33 12 16
1 86 4 9
16 26 1 25
32 71 4 25
47 53 14 16
34 71 10 4
92 61 11 4
18 9 13 16
66 33 8 4
53 10 12 0
76 65 10 9
99 96 14 0
76 15 9 4
69 36 16 16
93 35 14 9
51 87 19 9
37 12 18 4
88 72 15 16
1 77 12 1
9 37 15 4
39 51 13 16
70 34 21 25
59 82 9 1
15 24 16 16
83 8 3 16
89 42 13 1
28 78 11 1
63 74 11 16
94 56 3 25
47 67 13 9
17 55 15 4
95 53 8 16
90 66 13 0
72 92 12 9
62 85 16 1
89 44 10 9
65 14 11 1
30 93 8 25
66 98 3 9
79 45 12 1
41 83 3 16
64 29 13 1
81 52 13 9
20 42 20 4
62 5 11 16
99 28 2 25
59 12 9 1
41 98 10 9
70 55 14 4
18 58 18 9
42 82 10 4
21 26 17 4
26 59 18 9
96 67 10 1
80 100 0 4
5 40 11 0
78 13 6 9
46 53 11 9
13 23 11 1
42 24 15 25
93 75 8 16
75 76 3 16
67 73 6 16
50 47 11 0
68 64 10 4
46 59 9 1
25 11 12 9
7 78 12 16
2 75 16 9
37 37 19 9
57 23 8 16
72 43 10 25
52 26 10 4
30 90 15 1
64 30 13 0
76 37 6 0
2 91 11 16
19 50 7 16
47 73 5 25
47 4 8 16
17 91 6 1
8 28 8 4
18 91 6 4
13 70 11 16
16 5 6 25
53 97 13 1
85 72 3 16
14 22 15 25
32 7 7 0
46 60 9 25
52 81 2 9
24 38 6 1
75 5 13 9
85 46 11 1
6 50 9 16
80 53 17 9
68 91 13 4
86 64 12 4
85 28 9 25
90 99 7 0
76 34 12 4
62 8 5 9
63 27 17 4
55 48 13 9
53 16 2 9
21 12 7 4
8 78 7 9
73 33 13 1
78 78 12 0
20 79 5 25
81 55 11 9
55 8 12 4
26 7 6 9
36 17 20 16
23 17 9 9
9 9 17 9
40 77 13 25
76 64 18 9
94 24 7 4
14 14 17 25
93 73 16 1
15 31 4 4
49 28 7 0
60 67 11 0
72 7 11 25
61 56 9 25
78 64 4 16
61 95 10 16
49 21 16 16
46 81 18 16
94 68 2 9
57 66 6 4
50 44 8 16
29 32 9 16
19 42 5 16
28 8 6 9
99 31 14 1
52 18 11 4
87 33 10 16
4 19 10 4
17 14 8 1
96 56 9 9
13 74 5 4
53 60 8 1
91 32 18 25
29 89 7 1
92 78 12 16
88 12 13 16
52 43 15 9
36 21 10 16
36 69 11 25
19 84 13 1
62 74 5 1
83 78 5 0
99 91 11 1
63 93 13 16
58 29 14 9
17 40 10 4
34 22 13 4
8 52 15 9
31 79 8 4
15 47 16 9
3 35 13 1
45 53 4 4
83 2 9 25
42 96 11 1
28 20 11 16
10 20 8 1
76 79 12 4
85 19 6 16
6 80 11 25
13 10 8 1
62 48 13 4
5 92 7 4
85 21 9 4
16 23 1 16
18 53 10 16
22 55 15 0
13 1 18 25
40 66 13 4
45 38 14 0
24 33 19 16
57 14 8 9
29 41 10 9
93 78 9 0
10 6 16 9
2 18 13 4
35 63 12 9
38 71 16 4
38 45 11 25
89 75 13 4
30 72 5 25
71 8 10 16
37 14 20 25
44 37 4 16
12 60 6 16
57 100 2 25
74 83 6 9
82 94 15 9
78 23 15 9
9 9 15 9
88 35 7 16
74 67 8 9
64 25 7 4
86 55 10 1
57 9 12 9
7 65 8 16
98 88 5 4
13 91 7 4
99 8 12 4
85 10 11 0
34 49 9 25
37 30 13 9
81 100 11 16
50 60 8 16
56 46 18 25
65 93 11 4
75 19 9 16
40 12 8 25
28 55 13 25
22 33 10 25
39 57 7 16
9 71 10 9
82 70 8 4
16 26 3 16
93 68 7 0
55 56 13 1
22 68 7 1
60 11 12 16
73 30 9 4
35 29 11 9
1 48 8 4
39 74 9 9
87 83 14 25
2 57 14 9
94 34 12 1
16 83 12 9
76 41 9 9
18 23 14 25
81 65 8 25
9 58 7 16
9 57 8 9
48 99 14 16
61 99 6 9
86 78 12 25
39 9 24 16
44 69 12 0
89 76 5 9
15 73 13 16
42 98 15 1
68 61 12 0
