150 10 10
4 55 14 9
34 46 13 9
20 33 1 16
19 29 3 4
74 4 17 9
14 93 7 0
66 79 8 4
44 74 7 1
22 8 10 4
98 94 15 1
29 73 12 4
26 22 12 1
25 40 6 16
63 8 8 4
9 66 1 16
53 74 12 9
63 14 12 4
9 38 16 16
37 18 9 9
17 77 15 1
26 100 10 1
82 61 10 16
61 59 6 0
19 20 17 25
22 81 14 1
43 28 5 0
37 18 5 1
81 21 16 16
75 75 7 0
26 17 11 9
40 14 16 16
97 5 14 9
62 2 3 16
41 55 5 1
81 22 8 25
19 24 7 4
71 58 12 4
97 6 14 1
85 63 5 0
72 77 14 4
50 61 6 16
35 36 7 1
62 95 8 4
60 37 21 16
55 70 12 1
65 68 10 25
45 14 7 1
92 37 9 4
49 27 11 1
84 39 13 16
75 58 11 9
14 47 11 1
83 98 10 9
47 29 18 16
34 43 3 1
74 96 14 4
76 7 3 9
92 5 16 25
13 2 5 4
73 74 12 9
9 10 11 9
22 18 13 1
48 61 9 4
38 72 12 4
27 29 12 1
58 69 9 4
39 63 13 1
52 87 8 4
40 2 13 4
54 93 8 25
90 3 14 0
91 46 2 16
95 70 15 4
18 86 14 0
27 95 13 1
44 93 12 16
75 44 10 0
96 52 9 0
91 64 17 4
21 40 8 4
99 99 6 4
91 57 9 4
55 17 10 9
66 35 8 0
15 95 9 4
91 53 17 25
49 42 9 16
56 12 4 25
3 57 11 16
88 63 20 16
59 44 12 1
24 66 8 4
5 75 6 1
4 24 11 9
90 3 16 16
79 97 12 1
4 37 13 9
74 34 11 9
56 13 10 16
13 10 11 1
45 26 15 1
36 74 16 9
29 41 10 16
53 20 5 9
84 73 13 9
41 28 15 16
68 37 10 9
1 13 11 16
50 61 8 16
79 82 12 4
13 54 14 1
29 83 4 9
46 6 7 0
62 46 7 0
95 93 11 1
84 92 14 4
50 21 14 4
7 99 7 9
66 66 14 4
16 32 14 0
15 25 11 1
61 67 6 16
66 69 1 16
29 81 14 16
71 93 15 25
19 26 10 1
19 36 5 9
37 98 7 4
73 16 5 4
8 50 15 4
89 98 11 4
29 34 10 9
17 26 14 16
91 57 18 4
98 44 5 16
81 41 14 0
26 65 12 9
67 43 7 25
50 69 10 0
87 16 9 25
11 2 5 1
55 44 11 16
63 91 14 0
83 43 16 16
71 66 12 9
14 89 15 16
12 23 7 1
95 5 7 9
35 79 14 1
69 100 8 1
68 63 7733 1138 0.143099087949377 500 4 1.2815515655446
82 91 987 1452 0.429463740498759 500 5 1.2815515655446
62 51 4596 1186 0.19741583122639 250 2 1.2815515655446
54 92 8066 1191 0.122579133526888 100 3 1.2815515655446
22 3 4793 1284 0.291101482415106 500 1 1.2815515655446
92 51 1021 1391 0.0488416727562435 500 2 1.2815515655446
55 82 985 744 0.28540969716385 100 5 1.2815515655446
79 8 1014 967 0.369378741676919 250 4 1.2815515655446
97 84 979 1303 0.409887864373159 500 6 1.2815515655446
53 46 7826 1350 0.152321485478897 100 6 1.2815515655446
350 19 60
350 14 60
5000 15 60
1000 10 35
1000 12 40
1000 18 65
1000 18 45
5000 11 40
5000 12 70
1000 18 50
