300 50 50
31 92 11 4
73 33 10 1
56 22 7 4
73 2 4 25
3 78 10 25
8 60 6 16
74 28 7 1
20 52 12 1
87 54 14 0
87 53 15 1
37 8 14 0
9 58 8 9
11 66 22 16
87 39 8 9
15 23 9 4
33 49 8 16
7 74 13 1
61 57 17 16
22 14 10 25
13 65 1 4
86 59 7 4
98 4 7 9
50 86 12 0
50 5 6 1
8 21 7 1
6 10 11 1
24 54 5 16
5 9 8 4
88 90 11 4
71 83 5 16
30 77 4 4
42 57 14 9
10 40 10 16
58 63 7 9
1 10 7 16
27 35 18 9
73 37 9 9
76 23 6 9
22 14 10 4
74 71 9 9
78 11 4 9
22 11 10 1
65 69 5 1
72 100 20 16
36 95 15 16
55 5 7 4
86 40 9 16
69 26 7 0
61 79 8 1
77 61 7 0
67 87 6 1
81 38 12 4
58 81 8 1
14 38 12 16
14 74 9 16
67 5 9 0
47 22 9 9
86 3 7 4
68 76 8 16
76 92 5 1
39 34 10 4
35 100 9 0
9 84 9 9
7 75 12 1
24 83 11 9
86 59 9 9
46 78 7 0
49 61 16 4
62 41 13 4
95 32 11 16
3 86 11 0
82 67 15 4
93 99 13 0
96 76 18 16
82 55 5 1
21 70 9 9
23 8 10 1
66 83 9 16
20 75 9 16
85 63 7 1
75 81 17 9
73 33 10 16
79 49 11 1
25 38 9 16
80 5 12 0
51 8 9 9
48 48 8 9
92 54 12 9
20 79 15 25
31 57 6 4
63 44 13 16
83 78 0 16
2 68 14 9
16 66 10 9
55 55 13 1
62 93 13 9
52 56 6 16
63 8 13 0
95 28 9 16
7 85 10 16
30 25 13 1
2 74 14 0
45 97 9 9
57 83 7 25
22 83 5 4
35 57 15 1
5 20 6 1
24 71 6 25
39 29 7 4
83 84 15 0
95 68 16 4
39 28 9 0
38 32 4 9
92 42 9 1
36 71 19 25
80 88 13 4
15 45 6 0
80 50 9 4
84 91 15 25
76 92 19 25
44 35 22 25
71 15 13 4
73 4 12 1
53 37 11 16
17 89 9 9
90 84 16 16
98 86 14 1
44 86 14 0
63 69 9 9
32 68 13 1
58 18 8 9
87 84 11 1
94 10 11 4
72 65 12 4
51 89 7 1
22 15 9 16
59 63 11 16
84 97 8 9
70 90 12 1
35 96 16 4
100 30 14 1
59 39 4 16
18 48 3 25
48 2 9 4
83 98 6 1
96 44 9 1
22 17 6 1
61 86 10 1
87 41 9 4
29 48 10 9
14 2 12 0
68 65 7 9
32 84 16 4
46 44 13 9
46 29 11 4
68 33 10 4
58 56 7 25
2 100 2 4
72 6 8 9
86 58 5 1
63 93 10 9
40 45 9 4
28 20 9 25
42 91 13 16
72 49 16 9
60 18 4 9
15 13 9 4
69 62 7 25
88 59 10 0
52 27 13 16
94 86 1 9
6 99 13 25
10 77 9 4
41 97 4 4
9 62 7 16
52 28 8 1
42 40 6 4
71 10 9 4
88 19 9 4
60 58 3 25
74 78 5 9
97 26 10 16
48 20 12 4
62 62 8 25
26 11 6 25
7 81 11 0
70 90 14 1
90 50 19 16
65 61 11 1
69 57 9 4
59 22 9 4
64 35 1 25
50 20 17 9
93 89 7 4
73 59 10 1
9 77 12 1
55 18 19 25
22 99 14 16
87 98 21 16
63 58 6 4
54 59 12 1
36 5 15 16
78 30 9 9
17 67 8 4
9 45 15 4
27 96 6 9
81 67 10 0
74 10 6 9
17 14 14 0
5 73 13 1
18 73 5 4
73 5 10 9
47 27 4 16
86 10 10 9
50 54 9 9
29 83 1 16
86 96 15 1
83 15 10 9
99 32 19 9
73 16 7 1
3 20 10 4
49 65 13 9
13 54 12 16
67 16 14 4
12 90 19 25
69 58 13 0
16 76 8 25
2 5 12 25
77 51 11 25
96 72 9 0
26 44 10 9
59 91 14 9
11 38 17 25
71 16 15 0
99 91 12 1
18 21 12 4
96 51 12 1
75 43 3 25
12 57 12 9
40 97 7 0
29 48 11 25
61 7 11 4
26 24 6 25
20 24 7 4
10 27 7 9
1 4 7 9
50 21 12 4
36 39 14 9
51 95 5 9
21 99 15 1
53 27 13 16
58 14 6 1
93 87 12 1
57 65 9 25
92 10 8 16
13 58 14 16
23 63 6 4
65 57 15 1
46 15 9 9
6 25 13 0
30 75 8 4
4 4 13 16
15 55 11 4
12 50 14 4
47 28 19 4
35 28 7 0
81 93 7 4
22 10 11 9
95 25 16 16
91 30 10 4
72 63 9 0
45 41 8 9
7 45 7 4
56 99 10 9
5 20 7 25
70 58 14 1
87 66 12 9
82 66 9 9
31 43 7 25
75 32 9 16
50 98 18 4
5 94 12 9
34 55 17 9
61 35 7 4
62 92 9 1
50 92 1 4
44 5 7 0
14 78 8 0
57 38 11 1
85 64 11 1
45 69 13 1
49 10 16 25
26 65 13 16
20 51 13 4
46 49 5 0
31 79 19 9
35 99 5 9
9 82 6 9
18 90 8 16
3 19 12 0
34 53 8093 2964 0.288652199108619 500 7 0.2533471031358
49 1 4753 1502 0.415471649367828 500 5 0.2533471031358
78 31 7939 2603 0.415453773802146 100 6 0.2533471031358
80 64 5248 1528 0.331825167271309 100 2 0.2533471031358
62 24 988 2811 0.116719384754542 100 2 0.2533471031358
10 75 4926 1705 0.121537334865425 100 3 0.2533471031358
20 52 1014 1678 0.448811285055708 250 5 0.2533471031358
86 76 7827 2039 0.412670980442781 100 6 0.2533471031358
14 93 4684 1251 0.0672239934513345 100 3 0.2533471031358
10 4 7507 1282 0.162580167471897 100 6 0.2533471031358
58 31 4470 1235 0.104085650255438 100 7 0.2533471031358
42 8 991 3000 0.496570683177561 100 2 0.2533471031358
14 6 1016 2420 0.463031993478071 250 3 0.2533471031358
71 87 4868 1030 0.0606265522306785 250 5 0.2533471031358
3 8 998 1651 0.316690615187399 250 6 0.2533471031358
76 78 4922 1984 0.27791522516869 500 2 0.2533471031358
81 55 8126 2981 0.20862903686706 500 1 0.2533471031358
80 35 4718 2057 0.0368655285262503 500 4 0.2533471031358
83 42 7417 1826 0.318769157920033 250 6 0.2533471031358
72 12 7889 1065 0.359156926348805 250 4 0.2533471031358
43 50 993 1426 0.0919482218078338 250 2 0.2533471031358
3 29 7988 1151 0.230133568902966 100 1 0.2533471031358
94 14 7472 1101 0.404931086366996 500 5 0.2533471031358
60 73 8406 2387 0.299210401852615 250 4 0.2533471031358
13 2 7696 2162 0.146815871873405 500 6 0.2533471031358
56 72 4950 2524 0.230286610275507 250 4 0.2533471031358
31 26 1013 1074 0.171401008388493 100 3 0.2533471031358
73 58 5205 2609 0.127721153020393 500 1 0.2533471031358
80 56 5161 1849 0.176179610718973 250 1 0.2533471031358
75 27 1021 1081 0.0869186037522741 250 4 0.2533471031358
85 41 8090 2245 0.221329612440895 100 7 0.2533471031358
12 43 1003 2557 0.24466007161187 250 4 0.2533471031358
38 77 988 1635 0.221905624424107 100 3 0.2533471031358
46 57 7408 1176 0.13195719624171 250 3 0.2533471031358
22 31 5081 2922 0.156533563004341 250 7 0.2533471031358
14 36 4761 1826 0.328173134957906 500 3 0.2533471031358
46 100 4857 2137 0.420982865043916 250 4 0.2533471031358
94 57 8797 1157 0.226593751010951 250 7 0.2533471031358
45 88 8241 1312 0.192497634768952 250 7 0.2533471031358
62 24 5010 2933 0.355743449029978 500 7 0.2533471031358
69 29 992 2901 0.338009966250975 500 1 0.2533471031358
47 64 972 1231 0.250135058274027 100 1 0.2533471031358
46 76 7896 1629 0.171592417154461 500 1 0.2533471031358
63 52 1016 1161 0.296251897627954 250 7 0.2533471031358
79 38 4851 1151 0.483042342115659 250 4 0.2533471031358
47 94 8000 1328 0.226980889621191 100 6 0.2533471031358
95 63 5338 1665 0.239872067240067 100 1 0.2533471031358
77 33 1007 2073 0.334064204462338 500 2 0.2533471031358
24 71 8271 2255 0.0735274556954391 500 3 0.2533471031358
52 85 4892 1062 0.237575051523745 500 3 0.2533471031358
350 16 60
1000 15 75
5000 17 45
5000 16 65
1000 10 60
350 12 30
350 16 45
1000 10 65
350 16 40
350 18 60
350 20 45
5000 18 70
5000 20 65
350 16 65
1000 15 25
350 19 45
350 14 30
1000 16 30
5000 19 75
1000 14 50
5000 16 30
5000 19 50
5000 14 65
5000 15 45
1000 17 35
350 19 35
350 18 60
5000 13 30
5000 11 55
1000 12 65
1000 15 45
5000 12 30
5000 14 40
1000 10 60
5000 18 25
350 17 55
350 18 30
1000 12 60
5000 17 65
350 17 50
350 12 75
5000 16 55
5000 17 45
1000 12 30
5000 11 60
1000 10 40
5000 17 40
350 16 65
5000 11 70
1000 18 50
