1000 50 50
90 36 13 9
71 51 9 4
76 40 5 9
1 85 13 9
44 47 15 9
34 46 15 1
34 55 15 1
86 1 10 4
94 32 8 16
10 58 6 16
76 58 10 9
52 25 11 1
15 81 9 4
58 3 11 1
68 25 12 1
40 93 11 4
10 99 6 4
18 13 5 0
63 69 8 4
86 15 7 1
63 91 8 9
89 3 9 16
42 36 11 4
9 24 7 9
56 9 8 9
28 82 4 4
87 21 0 25
70 94 12 25
7 80 5 4
28 82 14 1
17 88 11 1
24 76 12 4
60 7 7 4
35 64 11 1
24 51 7 0
49 54 13 4
34 34 13 16
63 35 11 4
72 45 9 4
69 99 8 4
70 31 11 4
41 17 10 4
10 12 5 1
57 80 11 25
54 11 11 4
86 19 10 0
16 60 13 25
100 54 14 4
67 69 9 16
29 55 6 1
2 49 6 4
46 30 5 4
56 37 6 1
15 17 8 25
73 36 9 9
35 23 15 25
20 86 10 16
85 9 6 9
58 44 7 9
52 56 10 16
78 47 7 16
48 27 13 1
53 96 11 9
57 58 16 25
21 28 8 4
61 36 14 16
98 46 6 25
35 18 11 0
47 88 6 9
38 53 10 9
42 54 14 16
74 55 13 4
24 38 10 4
38 53 12 1
2 82 15 4
69 24 11 16
52 51 5 4
29 45 11 9
58 62 15 16
33 93 13 1
10 98 12 0
23 54 5 9
34 75 17 25
26 89 8 0
72 51 10 9
51 95 14 1
78 48 11 0
9 30 10 4
92 84 5 1
31 88 2 9
27 46 12 1
31 44 2 16
90 41 15 16
99 17 10 4
100 91 7 4
42 98 14 0
42 75 11 1
78 4 7 16
57 73 10 1
72 74 10 4
82 90 12 1
5 75 14 9
85 44 4 1
17 29 14 1
22 97 13 4
63 15 12 25
88 52 16 1
50 7 12 4
6 74 8 25
36 12 14 16
55 50 15 16
16 76 8 9
13 63 9 0
4 59 8 4
27 36 8 4
79 6 11 1
81 27 11 4
19 85 13 4
33 66 18 16
47 90 20 16
100 46 14 9
46 8 8 16
52 30 9 9
47 74 5 16
31 20 10 16
20 65 2 16
70 86 4 4
43 94 11 16
92 24 6 16
12 39 8 1
11 80 10 9
89 3 9 9
74 58 13 1
19 12 16 25
43 59 8 1
19 36 14 9
63 74 9 1
99 43 7 9
79 48 3 16
3 83 12 4
47 80 14 0
50 9 4 25
79 68 3 16
75 84 13 9
93 32 10 9
76 66 5 16
62 6 7 0
78 44 12 4
29 77 11 1
34 29 7 4
67 62 7 4
62 39 5 4
17 61 15 16
47 57 15 1
73 67 14 1
59 80 4 9
60 28 8 1
60 46 12 1
19 91 10 25
52 66 13 4
71 63 7 4
98 98 1 25
13 42 10 9
68 2 6 1
3 64 9 4
73 2 2 16
68 49 9 4
16 30 19 25
91 33 4 25
86 42 7 4
85 21 16 4
34 11 8 16
11 23 9 9
52 66 6 1
56 54 12 1
92 67 9 1
17 73 1 16
40 9 19 25
75 45 7 16
16 35 10 4
93 20 14 4
75 68 11 1
26 62 11 1
66 8 8 1
69 56 8 4
21 44 7 25
79 56 13 16
33 4 9 4
30 71 9 16
87 90 14 1
8 60 10 1
98 98 12 16
90 54 12 4
69 1 6 9
66 67 5 1
30 69 6 1
9 63 14 1
71 63 15 16
40 56 14 0
36 52 8 16
71 57 12 9
78 4 11 4
96 77 9 9
84 1 10 0
20 73 14 9
45 7 13 1
62 23 6 4
7 6 9 4
14 82 15 1
2 75 15 16
20 8 10 1
71 24 9 9
88 88 14 16
60 21 14 1
77 99 7 25
8 93 13 4
68 56 11 25
78 59 9 0
88 14 15 4
73 97 7 25
6 30 11 1
13 11 7 9
96 80 17 16
73 6 11 4
56 78 6 1
7 86 7 0
99 44 12 9
5 19 11 16
61 57 9 1
30 64 12 4
29 77 14 4
93 79 8 0
18 38 13 0
20 59 8 9
31 38 8 4
77 37 0 25
71 100 11 4
77 85 14 0
33 94 6 16
94 21 7 16
87 8 9 1
13 71 11 9
78 64 9 16
82 55 6 25
14 81 11 16
55 52 8 9
79 42 7 4
56 37 13 1
22 87 7 16
88 77 12 4
74 68 14 9
53 14 8 4
61 62 14 4
70 95 11 25
61 51 13 0
40 61 13 1
24 88 8 0
29 76 7 1
36 32 13 9
57 98 11 9
44 22 4 1
48 78 7 4
26 89 8 1
26 81 4 4
81 9 12 16
89 78 13 1
79 35 6 16
31 25 9 1
39 94 15 25
51 91 11 4
15 15 12 16
13 46 14 4
10 68 12 4
16 63 10 4
78 86 10 25
76 12 7 25
12 17 14 25
92 6 12 16
73 25 16 25
14 60 6 25
5 100 7 4
40 30 14 4
41 53 14 0
48 88 10 4
14 21 11 0
30 97 14 16
37 41 16 9
14 93 9 16
46 5 11 9
94 8 13 1
17 66 5 0
18 15 15 1
83 99 13 16
92 64 10 16
59 58 15 25
9 31 11 16
78 69 9 4
25 25 13 9
49 63 10 1
39 25 13 16
51 63 6 4
7 69 14 0
74 63 11 9
26 13 19 9
7 54 2 25
75 64 14 4
35 32 20 16
3 53 9 1
52 7 4 1
47 50 6 9
30 87 14 25
81 3 13 9
12 56 9 1
7 44 10 4
54 65 13 16
9 62 14 9
49 9 15 16
39 95 22 16
11 51 14 4
18 89 12 9
77 85 17 16
89 5 9 25
84 29 15 16
14 33 12 1
7 26 11 9
12 10 6 9
65 56 8 0
50 70 8 16
19 31 4 4
35 38 10 16
100 46 9 16
8 38 6 1
98 50 6 9
33 92 14 1
80 63 2 9
51 14 16 16
88 11 13 0
43 4 11 4
51 26 11 4
71 7 10 9
98 39 10 1
13 72 11 9
37 53 13 1
54 55 15 25
17 69 17 16
19 56 9 1
57 1 14 1
62 91 11 9
66 38 9 25
87 69 14 0
7 74 8 4
79 84 4 4
19 22 14 0
55 96 10 25
11 24 8 1
77 8 9 9
95 45 11 1
16 7 9 9
100 63 15 4
6 21 4 1
51 15 12 0
98 32 14 16
3 28 15 1
28 64 7 1
1 99 10 1
53 11 8 0
25 59 11 16
9 17 9 4
92 23 5 1
5 80 8 25
50 62 8 25
66 23 15 1
65 28 7 4
30 1 2 16
51 29 12 0
86 19 6 16
88 47 11 9
73 80 15 4
62 52 7 9
36 70 15 1
73 4 13 0
4 2 11 0
59 82 5 1
95 10 7 9
26 71 9 25
56 98 17 9
65 88 3 25
61 23 7 9
15 89 8 16
28 15 9 1
28 28 9 1
81 16 7 0
58 56 13 4
78 13 7 16
97 82 12 16
34 7 11 16
74 81 7 9
41 64 14 1
76 5 12 16
91 69 16 9
16 4 6 9
87 67 10 16
73 6 9 4
72 41 11 4
56 2 14 1
59 61 7 16
29 16 12 1
73 26 15 0
59 18 2 9
68 16 9 1
96 90 7 1
73 3 8 1
83 64 5 16
22 99 6 1
82 15 10 25
30 72 15 9
85 34 6 16
27 81 6 9
80 9 4 16
60 56 13 4
6 23 10 9
39 23 13 1
8 32 3 16
68 24 12 1
78 5 21 9
67 3 13 4
20 3 9 0
68 16 14 16
98 76 15 0
97 95 9 1
26 41 18 25
42 92 4 25
22 23 9 16
12 27 14 4
69 36 6 9
19 41 1 25
60 6 12 1
16 28 13 9
41 66 0 16
69 79 15 25
95 37 2 9
53 68 5 16
83 11 7 16
73 10 13 25
21 72 8 1
79 45 10 0
34 27 15 16
47 2 10 9
27 71 15 0
20 11 12 9
25 56 8 16
9 82 2 25
27 55 6 1
44 45 3 25
67 9 13 9
17 16 16 9
29 76 9 0
16 4 11 9
79 78 15 1
83 17 19 16
66 50 7 0
68 98 11 16
42 60 11 4
5 97 12 9
33 88 14 9
50 34 6 1
19 90 15 1
37 7 13 16
20 83 13 4
91 80 13 1
21 10 15 16
62 6 11 16
50 95 9 9
17 95 14 0
34 66 9 16
49 90 10 9
85 84 11 4
96 47 5 16
15 28 8 25
60 46 2 25
2 39 7 0
31 85 8 16
26 97 16 16
42 38 7 1
80 13 6 9
32 73 14 25
78 75 11 9
95 42 6 16
15 40 20 4
25 55 13 9
13 54 19 4
4 12 13 4
20 29 13 25
47 93 12 0
69 79 12 4
42 92 13 16
99 25 13 4
78 52 9 25
82 65 6 0
93 82 11 9
60 15 5 1
24 44 12 1
69 27 8 4
23 90 8 4
4 49 13 4
97 53 7 0
58 16 3 16
10 66 4 25
69 69 1 16
34 77 11 9
82 54 7 16
71 62 6 1
82 34 15 1
94 25 4 25
39 14 7 1
85 8 14 9
20 97 18 16
57 52 14 1
17 26 8 1
3 25 13 16
28 74 5 16
52 79 14 0
48 31 9 9
16 93 5 0
7 74 6 1
58 33 11 9
99 71 12 16
74 54 17 9
44 70 9 9
22 43 4 25
94 87 12 1
80 41 10 0
71 9 17 16
23 28 11 16
20 23 9 4
23 64 6 1
61 67 4 4
85 81 6 4
8 27 3 25
59 94 10 4
42 17 13 1
77 16 12 4
66 33 11 4
79 5 15 16
87 87 12 9
52 65 11 1
9 52 14 0
90 48 4 16
18 64 13 9
33 33 15 16
95 39 13 1
57 42 15 16
86 53 9 16
28 20 7 4
86 51 10 1
30 40 8 1
17 64 7 4
47 64 12 4
94 17 5 0
31 6 9 1
97 18 9 4
59 1 13 1
31 45 12 4
59 25 13 9
3 53 14 16
52 13 12 4
44 69 8 4
50 52 13 9
54 68 9 25
