150 10 10
31 42 8 1
57 58 15 4
77 78 15 0
27 72 15 1
43 81 20 16
32 68 13 9
29 96 6 9
79 30 6 16
4 53 5 9
83 50 12 1
21 83 11 1
5 6 5 4
38 3 14 0
88 80 13 9
59 22 7 9
80 8 9 16
25 4 14 1
25 60 7 25
83 46 9 16
91 58 8 9
100 56 8 25
31 90 8 1
57 18 3 9
17 37 13 16
85 47 9 4
31 56 12 1
19 31 7 25
4 1 9 1
17 11 21 9
84 16 10 1
52 30 3 25
26 72 13 16
49 7 0 16
37 79 8 1
53 94 14 1
79 39 9 9
9 80 1 16
13 64 15 4
89 16 8 9
45 75 9 4
53 75 15 25
97 65 8 16
80 28 3 4
22 90 8 16
57 99 13 4
89 18 11 9
15 75 15 25
82 90 7 0
50 13 13 1
18 51 8 1
10 85 10 4
82 92 9 16
91 11 7 16
91 33 16 25
83 65 7 9
70 21 11 9
83 39 8 1
95 6 6 1
14 69 5 25
96 48 10 4
73 91 13 9
4 71 7 4
49 42 4 4
65 100 4 16
45 65 11 4
53 29 23 16
27 94 9 9
56 35 13 1
33 48 11 4
93 15 16 1
23 49 9 9
49 58 3 9
78 81 8 9
34 33 13 9
28 72 11 9
25 19 14 1
72 14 10 16
95 85 10 9
20 22 12 16
45 77 7 4
87 59 16 1
24 29 8 9
6 57 13 4
8 14 11 25
14 94 15 16
84 56 7 4
58 44 6 9
49 31 5 4
89 31 6 0
82 37 8 0
87 45 10 4
63 53 9 4
8 60 10 0
18 68 11 16
66 34 12 1
82 6 10 25
30 80 16 16
93 4 19 16
29 79 14 16
1 67 16 25
44 71 13 4
43 59 13 16
72 94 9 4
32 52 7 4
34 32 7 0
56 31 10 9
84 46 8 1
99 41 6 16
63 54 17 9
20 3 5 9
7 45 12 1
10 79 3 25
53 64 9 9
76 63 7 1
75 86 6 0
61 14 9 0
100 54 5 4
36 14 14 16
81 66 9 25
36 71 8 4
19 35 7 9
38 87 9 1
96 90 9 4
91 42 8 1
63 32 15 9
22 60 10 1
78 38 14 1
63 60 13 1
78 37 13 9
94 11 16 4
59 17 11 4
59 48 7 9
35 73 7 4
89 84 14 16
5 39 12 1
66 95 12 4
59 63 17 16
41 97 9 9
87 44 11 9
42 72 7 4
31 65 20 25
24 68 10 9
24 65 8 0
77 88 8 9
76 18 16 4
91 61 12 4
94 18 11 16
12 38 16 16
35 31 18 16
86 11 9 1
81 93 1001 865 0.206827347252984 500 4 1.2815515655446
70 85 4966 1235 0.0703095229552127 500 1 1.2815515655446
36 25 4855 784 0.454957838766277 250 4 1.2815515655446
5 92 1014 1450 0.451889280823525 100 4 1.2815515655446
95 61 998 1191 0.278402596774977 500 4 1.2815515655446
48 26 5034 1457 0.287967172011267 500 6 1.2815515655446
74 84 8447 859 0.292440066724084 500 4 1.2815515655446
87 75 7921 701 0.315494331000373 100 7 1.2815515655446
76 63 982 739 0.442522499070037 100 4 1.2815515655446
13 40 1021 680 0.344806838689838 500 2 1.2815515655446
1000 12 55
5000 10 75
5000 13 65
5000 16 45
1000 12 45
350 14 40
5000 18 60
1000 18 35
5000 15 40
1000 11 45
