150 10 10
88 55 14 4
21 10 9 9
26 39 8 0
76 61 12 0
75 47 15 0
62 93 13 25
76 12 8 16
63 21 14 16
5 70 5 0
98 79 11 25
30 8 15 4
59 99 5 25
62 75 12 1
99 3 11 4
11 22 6 9
44 61 13 9
54 54 9 4
62 58 15 4
79 9 6 0
4 3 7 1
45 8 14 25
14 90 5 4
91 37 13 16
58 51 4 1
48 25 14 16
83 8 0 16
28 40 6 9
58 69 7 25
81 31 16 9
35 91 6 9
61 72 11 4
44 83 20 16
46 16 9 1
67 45 6 9
93 58 7 0
61 38 2 9
73 18 9 1
2 28 12 0
48 83 14 1
19 69 9 9
72 23 4 4
20 64 11 25
70 46 6 1
84 16 4 4
47 19 7 25
89 26 14 1
16 94 12 1
4 99 5 1
24 32 8 1
10 66 13 0
30 44 9 4
1 34 13 16
68 17 7 9
86 54 10 16
87 84 2 4
8 84 12 0
68 10 10 1
53 53 10 1
23 88 14 9
40 92 12 1
5 27 5 1
85 92 14 16
47 40 4 16
55 66 12 0
42 73 8 4
9 72 13 9
10 88 20 16
11 68 7 4
7 98 12 9
52 27 8 4
14 17 12 0
38 36 6 9
78 58 4 9
52 23 13 1
17 38 7 16
92 88 17 1
85 75 14 9
42 44 10 1
9 23 11 4
49 81 8 9
49 84 6 25
65 90 13 9
50 67 3 16
74 80 6 9
74 56 11 16
44 38 14 4
52 94 8 25
39 58 12 0
97 7 7 25
37 84 6 16
67 83 12 9
27 77 9 16
8 23 10 1
15 53 13 1
59 36 11 4
38 82 10 1
46 39 6 0
75 50 17 16
90 49 10 1
82 32 7 4
56 78 10 4
45 69 10 16
15 5 9 9
63 6 10 0
25 15 14 16
60 61 15 16
75 31 8 25
38 34 7 0
96 23 6 4
89 73 3 25
50 8 16 1
90 59 11 16
33 75 7 4
37 70 12 16
6 30 15 9
44 40 10 4
49 99 17 9
8 78 11 1
76 43 14 4
1 23 13 0
27 79 11 1
62 21 16 25
48 65 15 0
9 86 11 1
91 8 17 16
12 84 11 16
73 17 13 9
22 44 14 16
1 37 11 1
27 81 12 9
76 32 15 4
73 82 9 1
29 79 7 9
92 71 8 4
19 40 6 4
7 60 14 0
11 46 12 0
63 66 15 9
85 8 9 1
59 54 12 16
97 56 10 16
82 96 18 16
78 83 10 0
13 87 10 9
86 86 8 0
71 83 7 16
52 78 8 4
24 50 5 9
80 33 7 4
60 37 9 16
84 1 5425 1278 0.255706070770975 100 1 0.524400512708041
12 66 7930 1140 0.147691778859589 250 6 0.524400512708041
71 61 7351 569 0.165321725595277 250 6 0.524400512708041
17 75 1017 960 0.357782134364825 250 1 0.524400512708041
91 45 1001 1350 0.210548228689004 250 1 0.524400512708041
97 77 7787 913 0.0711191342677921 100 5 0.524400512708041
15 73 4974 1265 0.0447007092344575 100 6 0.524400512708041
81 44 1010 1232 0.224028950564098 500 6 0.524400512708041
69 86 975 1322 0.325058946944773 500 4 0.524400512708041
14 27 7641 603 0.277480171471834 100 6 0.524400512708041
5000 17 45
350 13 75
350 17 70
1000 17 70
1000 10 30
5000 18 40
5000 18 30
1000 17 50
350 17 40
350 11 55
