300 50 50
72 78 12 1
55 91 5 25
54 46 10 1
61 10 7 4
84 95 3 25
16 85 8 16
15 38 8 0
25 89 10 1
93 89 8 1
22 33 12 16
21 24 10 4
88 12 4 4
2 78 5 1
61 6 8 4
98 46 7 1
35 90 11 1
19 32 12 16
38 57 9 16
49 52 11 1
17 94 11 1
68 62 13 4
30 71 11 4
6 87 6 4
12 19 5 4
42 74 8 16
45 7 12 9
94 6 12 9
59 72 7 9
15 34 9 1
58 53 10 16
99 6 11 9
7 79 1 16
33 69 11 9
31 85 17 25
36 15 20 25
54 38 13 16
42 2 19 25
52 83 6 25
33 59 11 9
75 25 13 1
2 12 8 16
83 65 14 16
58 13 3 4
83 84 8 9
80 97 6 16
32 50 10 9
23 68 8 4
65 77 7 4
63 41 5 4
87 45 13 16
84 69 9 4
90 91 13 0
35 47 7 9
43 75 12 16
18 90 12 0
68 34 5 0
32 10 8 9
96 93 4 4
57 72 4 9
68 83 18 1
42 82 8 0
60 56 7 9
9 13 13 16
25 11 15 16
68 13 6 9
76 79 10 1
6 54 10 9
34 35 7 9
2 14 6 1
69 54 13 16
29 54 5 25
41 11 15 9
77 45 8 9
64 96 9 4
69 71 11 4
80 14 13 16
90 38 8 1
48 31 16 4
53 56 11 9
64 60 7 1
75 24 14 16
10 32 13 9
84 37 3 1
46 22 9 4
69 61 8 1
67 68 4 16
33 54 13 9
12 2 4 25
32 99 12 25
55 58 7 25
31 85 15 4
65 20 9 4
80 88 10 9
47 28 7 1
25 21 12 0
27 12 12 0
81 29 16 25
39 17 11 0
6 18 9 25
22 7 10 0
37 29 6 16
34 59 14 9
47 62 11 4
5 98 9 1
94 85 16 1
85 8 14 1
94 92 12 25
93 30 13 16
33 31 6 4
38 24 13 1
21 24 7 4
84 99 11 9
45 30 6 16
60 40 13 0
70 79 14 9
77 66 6 0
27 76 5 1
93 100 15 4
32 8 11 1
85 48 10 25
10 5 7 16
12 81 13 16
40 16 15 1
98 85 11 16
60 84 8 4
30 10 4 16
81 11 7 1
53 12 15 9
6 58 16 9
53 58 11 9
6 6 10 25
11 96 6 16
15 6 5 1
42 10 24 25
70 14 11 0
80 78 5 1
18 9 14 4
66 54 7 9
53 67 6 16
17 54 12 9
73 32 10 1
99 67 14 1
3 16 3 9
83 98 11 9
52 10 11 9
69 81 6 9
1 11 3 9
78 55 9 4
73 25 9 4
70 23 14 4
53 11 8 9
7 81 15 16
55 49 18 16
72 30 9 9
91 28 11 16
44 9 6 4
26 54 11 1
85 7 7 16
43 10 9 4
78 17 10 9
6 66 13 1
27 26 16 9
54 68 0 9
39 77 12 9
30 31 10 16
10 22 17 9
5 33 20 16
92 76 15 9
57 63 13 16
37 79 4 1
75 28 11 16
48 99 11 1
58 32 15 1
26 49 8 1
23 25 6 9
45 25 12 25
94 67 8 9
5 66 6 4
13 76 10 1
18 93 9 16
93 19 12 0
75 41 16 9
5 90 6 1
62 59 10 4
54 97 13 9
59 77 6 0
81 18 10 4
67 23 5 9
83 89 7 9
56 57 13 0
20 40 8 16
46 28 16 25
65 20 14 1
28 37 10 0
70 25 9 16
54 17 13 1
59 80 16 4
14 76 8 9
58 39 2 25
56 29 9 25
49 34 6 1
12 50 11 25
60 57 14 1
19 45 9 4
33 27 6 1
99 80 15 4
54 97 14 1
46 73 0 25
72 10 9 16
72 29 12 1
66 42 3 25
18 20 13 9
91 13 10 4
65 64 14 16
42 42 5 16
80 53 5 9
18 41 15 16
55 97 14 1
41 84 7 4
26 47 14 9
50 34 6 1
33 30 14 16
54 6 6 25
80 77 17 16
30 34 5 9
36 4 10 4
72 26 17 4
65 21 8 1
62 76 7 16
61 12 9 9
94 70 16 9
51 2 6 25
95 85 5 0
51 75 14 1
33 61 12 16
74 63 13 16
5 58 8 1
73 66 9 1
29 100 14 1
28 9 12 16
25 38 5 1
94 5 11 1
36 23 13 9
62 89 10 9
54 50 10 4
28 36 8 4
26 26 17 25
2 10 7 16
38 61 12 1
46 91 7 9
44 56 5 9
73 54 13 16
95 51 9 16
44 23 10 1
64 29 12 25
53 65 7 1
61 11 9 9
50 28 1 25
55 99 10 4
97 56 16 4
31 3 13 4
21 4 14 9
93 54 12 4
49 6 8 0
63 40 15 0
10 49 13 16
42 7 7 9
32 50 6 9
35 88 6 1
23 41 8 16
77 59 11 1
52 100 5 1
29 12 4 9
67 67 8 4
95 33 18 25
55 32 10 0
68 73 15 25
12 8 12 1
51 84 16 16
75 44 7 0
72 94 10 4
100 9 7 4
68 47 12 4
92 56 2 16
17 90 6 9
24 68 12 4
59 31 13 16
68 76 13 16
80 79 9 1
36 90 13 4
77 81 12 9
38 54 13 1
96 78 10 1
21 22 3 4
26 22 11 16
75 56 5 1
95 30 8 16
24 36 10 4
40 88 15 25
2 40 10 9
62 28 7813 2659 0.118015394399408 500 5 1.2815515655446
39 3 1039 2398 0.181402019318193 500 6 1.2815515655446
50 57 8075 2706 0.241727061497513 100 1 1.2815515655446
36 21 4727 1519 0.456124642402865 100 1 1.2815515655446
14 37 5283 1739 0.201065398729406 500 2 1.2815515655446
31 86 987 1340 0.233661117567681 100 7 1.2815515655446
32 17 8087 2214 0.286420510825701 250 3 1.2815515655446
63 96 1018 2222 0.0304625080339611 250 1 1.2815515655446
74 8 970 2698 0.179739090956282 100 1 1.2815515655446
89 48 7872 1518 0.275209865309298 100 6 1.2815515655446
60 77 4960 1962 0.379401206546463 100 7 1.2815515655446
71 72 5152 2913 0.181297998388764 500 5 1.2815515655446
44 30 8048 2951 0.393726083629299 500 5 1.2815515655446
85 45 4898 2058 0.277823851439171 250 4 1.2815515655446
27 60 8555 2806 0.273651632843539 500 7 1.2815515655446
76 59 8272 1840 0.369210022101179 500 7 1.2815515655446
57 37 5306 1316 0.281468724487349 250 6 1.2815515655446
50 77 7807 2961 0.143201210699044 100 7 1.2815515655446
62 4 7930 1873 0.248167371603195 250 4 1.2815515655446
96 76 7957 2961 0.226498969509266 100 5 1.2815515655446
62 80 989 1369 0.221355153496843 100 1 1.2815515655446
19 89 8085 2765 0.28580014691921 500 5 1.2815515655446
35 62 991 1206 0.163412589114159 250 6 1.2815515655446
23 77 8193 1269 0.41065691662021 500 5 1.2815515655446
81 88 7974 2920 0.279596693776548 250 4 1.2815515655446
73 77 8290 1995 0.385769363716245 100 3 1.2815515655446
7 50 7630 1345 0.385583498037886 100 5 1.2815515655446
36 65 4853 1487 0.37231122532161 250 5 1.2815515655446
39 25 1028 2533 0.358001701761968 250 7 1.2815515655446
30 43 8294 1783 0.492768543977291 250 6 1.2815515655446
43 81 7929 1610 0.0332009719032794 250 7 1.2815515655446
98 55 4617 1381 0.23865126057528 100 6 1.2815515655446
7 81 993 1390 0.450528163700365 500 2 1.2815515655446
35 7 4864 1262 0.0449939598422498 500 1 1.2815515655446
24 20 8448 2301 0.0351404087874107 250 7 1.2815515655446
65 48 4981 2930 0.333370362417772 500 5 1.2815515655446
50 90 5272 1902 0.4136564204772 100 1 1.2815515655446
71 27 998 2136 0.311953268775251 500 2 1.2815515655446
67 18 5229 1392 0.299682902523782 100 1 1.2815515655446
58 88 8353 2680 0.0479717871779576 250 1 1.2815515655446
46 77 5307 1835 0.113383239712566 250 2 1.2815515655446
1 71 4681 1336 0.207393626715057 250 6 1.2815515655446
23 41 7753 1749 0.428832231105771 250 6 1.2815515655446
67 89 1010 2138 0.187637021355331 250 3 1.2815515655446
8 14 1039 1167 0.0858145548403263 500 5 1.2815515655446
2 73 1019 2021 0.174973945610691 500 2 1.2815515655446
10 67 5169 1847 0.338000182844699 250 2 1.2815515655446
84 93 5443 1363 0.42572357600322 250 4 1.2815515655446
11 11 8202 2846 0.235616031631362 500 1 1.2815515655446
7 23 4999 1604 0.217612023327965 500 3 1.2815515655446
1000 17 65
5000 12 45
1000 12 70
350 15 50
5000 20 35
350 14 55
1000 12 50
1000 15 55
350 13 75
350 10 45
350 14 40
350 17 55
5000 18 65
5000 17 60
1000 18 60
1000 14 30
5000 18 65
1000 14 55
5000 17 70
5000 16 65
1000 16 50
1000 16 60
350 11 70
1000 18 40
350 18 65
1000 19 40
5000 19 65
350 20 30
1000 15 35
1000 13 50
1000 10 50
5000 18 50
5000 11 35
5000 15 40
1000 13 65
350 12 60
1000 17 75
1000 13 60
350 13 50
1000 16 70
1000 17 60
1000 20 30
5000 17 45
1000 19 30
1000 12 45
350 20 35
1000 18 35
1000 15 60
5000 12 50
5000 16 40
