300 50 50
49 33 4 9
96 38 9 9
65 3 9 4
49 30 13 4
94 32 7 9
13 82 7 4
59 17 2 16
82 95 9 9
45 59 8 16
96 62 10 9
25 81 13 9
35 45 14 9
31 93 6 9
61 41 13 1
11 34 7 9
39 83 11 1
61 58 16 16
18 60 8 1
74 36 13 9
83 89 6 4
25 38 11 1
58 45 24 16
24 51 9 16
12 81 11 16
38 72 4 16
56 59 13 1
32 16 7 9
27 100 12 25
63 74 10 9
21 52 12 9
48 1 13 9
38 32 15 4
31 5 13 0
98 73 8 4
74 56 10 4
63 42 6 9
91 18 15 0
69 79 10 4
46 57 12 25
58 27 9 4
72 75 9 16
4 68 14 9
12 55 15 16
11 12 8 16
84 92 8 1
92 95 5 4
84 98 12 1
1 86 7 16
17 30 7 16
13 59 14 0
49 5 6 1
75 32 4 9
18 86 15 9
8 61 9 9
76 17 6 0
90 32 12 25
76 61 7 1
39 81 6 16
44 68 10 16
94 27 6 9
6 11 3 9
70 18 9 16
23 62 14 4
65 31 11 0
33 56 12 25
40 41 11 16
53 22 3 16
59 25 7 9
89 26 14 9
40 84 12 1
78 74 14 16
91 53 10 9
98 43 8 1
46 19 16 1
79 33 7 1
100 2 7 0
4 55 9 16
30 88 13 25
99 71 11 9
43 26 10 16
23 74 5 1
71 44 13 0
42 58 10 4
90 98 8 16
62 14 15 9
56 70 2 16
55 45 15 16
1 19 9 4
67 33 4 16
63 33 11 25
53 34 9 1
4 6 10 25
84 22 13 25
55 74 10 16
75 6 9 4
20 32 11 1
63 34 13 16
32 80 16 16
95 3 14 1
3 26 13 1
65 24 14 16
24 62 2 4
79 85 8 0
77 29 9 9
10 51 12 1
92 83 13 9
91 71 8 4
81 18 13 4
76 24 7 4
71 24 14 0
41 31 3 25
39 84 8 9
97 64 6 1
51 77 5 25
70 10 19 25
66 37 9 0
21 64 4 1
76 27 13 1
94 73 2 25
83 92 12 9
85 21 11 9
41 24 5 9
10 57 10 1
90 20 8 16
36 97 8 4
8 42 14 9
62 10 15 16
47 43 13 0
68 9 9 0
64 51 15 0
74 83 12 4
82 25 5 1
34 47 6 9
74 13 10 1
59 32 18 25
68 28 13 1
64 12 16 9
1 76 9 4
6 99 13 25
100 58 12 1
74 43 13 1
96 89 21 16
44 23 14 16
47 67 10 0
97 22 13 1
60 54 4 9
83 12 10 4
90 67 8 16
44 61 11 4
44 9 9 1
79 41 10 1
67 41 14 4
97 73 12 4
56 40 11 0
64 93 15 4
40 56 6 25
83 72 10 16
42 25 11 4
69 45 7 0
22 76 5 9
78 26 9 4
38 22 6 16
5 22 13 16
41 66 16 9
43 43 8 1
87 82 12 4
14 10 7 16
14 24 19 25
3 94 5 9
67 88 9 0
14 51 15 16
45 82 12 25
70 31 10 9
6 54 17 9
78 70 8 4
41 58 9 0
86 82 11 9
17 54 7 16
90 19 6 1
55 42 11 4
22 19 7 16
17 48 15 4
67 63 14 1
57 3 12 9
37 85 10 1
33 34 14 4
29 85 13 25
43 25 8 25
82 1 8 9
31 20 11 1
32 13 9 25
81 40 7 16
7 30 6 0
14 85 14 4
60 61 15 4
92 55 10 4
18 80 10 4
88 19 5 9
54 28 6 4
72 41 13 4
46 61 12 16
35 15 12 0
87 28 8 16
71 39 14 1
67 12 9 4
11 31 6 4
8 35 8 16
33 99 9 1
6 49 7 4
51 69 7 16
74 49 10 16
91 78 12 9
63 61 9 25
33 73 8 4
26 20 22 16
94 23 8 4
10 72 6 9
58 37 6 4
73 10 10 16
52 8 18 25
87 86 8 25
69 15 8 0
25 67 6 16
72 63 13 1
54 43 14 9
10 57 10 9
54 30 10 16
9 60 9 1
10 60 16 25
68 95 7 16
30 71 10 4
45 47 20 16
38 52 9 1
61 78 14 4
85 9 15 1
39 76 11 4
80 97 9 1
11 69 10 16
78 22 12 9
99 44 12 0
24 73 13 9
82 83 13 16
69 24 9 0
66 60 7 9
88 33 7 1
91 20 11 16
85 53 7 4
30 27 11 0
93 29 18 9
22 59 11 1
4 16 7 4
95 26 9 1
56 12 9 1
48 86 10 16
47 53 12 25
12 77 14 25
64 96 12 16
57 75 11 9
99 50 6 4
53 28 11 4
38 61 7 1
44 37 5 25
43 52 9 9
8 89 11 1
98 3 1 16
20 46 6 4
89 81 16 9
62 69 15 4
86 88 6 4
17 88 7 16
77 95 19 25
90 7 13 16
69 43 10 1
87 22 9 9
22 9 9 4
32 56 11 1
28 79 5 4
71 92 18 9
26 10 10 9
74 63 5 9
35 89 2 9
97 3 10 0
81 95 19 16
21 67 1 25
3 52 12 25
38 87 7 25
2 90 11 25
14 38 11 9
89 57 15 4
85 36 13 25
1 97 8 1
48 80 15 16
91 28 10 9
65 54 11 9
44 6 12 16
87 7 13 25
75 93 13 4
99 13 4 9
19 36 10 16
54 80 11 4
48 14 7714 1563 0.474833344744984 250 2 0.524400512708041
81 91 4862 2429 0.130268401049543 250 5 0.524400512708041
83 86 8456 1978 0.2787868435774 250 4 0.524400512708041
43 17 8078 1701 0.0474953067419119 100 1 0.524400512708041
59 19 998 1805 0.0745656875823624 100 4 0.524400512708041
47 8 8296 3048 0.44509784510592 250 1 0.524400512708041
26 70 8029 2370 0.190727321258746 250 1 0.524400512708041
90 30 7728 1894 0.275113349882886 250 4 0.524400512708041
98 95 1020 1753 0.3979363307124 500 6 0.524400512708041
26 86 1015 1413 0.465565510399174 500 7 0.524400512708041
31 73 8217 2944 0.297852038764395 100 7 0.524400512708041
80 92 8264 1178 0.282268428737298 500 2 0.524400512708041
73 77 7873 2082 0.437021422886755 500 2 0.524400512708041
20 8 5286 2537 0.135378265732434 250 1 0.524400512708041
39 21 1006 1987 0.0562347322050482 100 5 0.524400512708041
29 75 8219 1707 0.496075546171051 500 6 0.524400512708041
33 68 7924 3054 0.199795966227539 500 6 0.524400512708041
