150 10 10
58 85 15 16
19 47 11 4
52 21 13 1
73 58 10 4
99 67 10 16
4 10 13 4
68 10 11 4
24 91 13 9
5 55 8 0
59 91 12 0
52 12 6 16
34 5 10 1
9 9 10 25
43 63 12 0
80 92 12 9
27 42 17 25
49 13 8 9
83 96 10 4
100 27 13 4
88 28 5 16
56 10 6 4
21 16 4 4
24 33 8 16
51 53 13 1
64 33 7 16
88 99 12 1
74 14 14 16
55 48 9 9
47 88 13 9
46 30 4 9
92 81 3 9
23 43 14 25
77 73 6 9
78 65 6 0
9 7 9 16
61 83 8 4
69 54 8 9
36 48 9 1
19 42 10 9
79 31 5 0
88 43 12 1
95 42 6 25
47 97 3 4
79 94 17 16
16 50 13 9
24 1 14 0
99 57 15 9
56 76 9 16
30 59 10 9
15 50 6 1
8 33 16 16
59 3 8 1
99 65 12 0
41 84 14 9
87 79 7 1
73 30 13 1
17 22 2 4
2 2 13 1
84 17 7 4
98 27 0 9
32 44 9 0
78 70 8 16
61 45 5 16
91 9 8 4
34 52 14 4
6 32 9 16
4 16 17 4
91 73 14 4
24 90 7 9
62 4 10 1
12 54 19 9
22 26 15 1
23 3 1 16
14 14 11 9
56 39 7 25
83 84 9 0
8 93 12 4
47 18 14 0
23 77 20 16
65 24 17 9
3 32 12 16
4 76 10 16
65 86 7 16
62 100 8 4
82 40 11 1
15 40 9 16
40 56 8 1
2 29 5 9
8 65 10 1
39 52 7 25
78 42 8 16
59 11 17 1
75 17 14 1
29 24 5 4
46 61 8 4
82 46 9 9
13 10 3 9
99 36 15 4
11 11 10 16
11 63 10 9
85 93 19 16
35 72 9 1
91 21 11 4
33 62 6 9
40 13 8 4
7 74 17 16
27 20 8 9
56 87 10 9
12 5 9 4
2 26 10 1
44 19 11 4
61 50 7 1
3 68 11 0
74 57 9 9
71 73 15 25
30 26 5 4
69 74 12 4
37 43 12 9
38 49 15 4
32 82 8 9
20 64 1 16
11 45 12 1
26 55 11 16
35 50 11 4
90 31 14 4
66 94 11 9
14 15 3 16
82 65 14 9
19 57 12 1
3 58 11 16
94 69 8 25
15 83 16 16
75 50 10 9
78 90 9 1
95 59 11 4
3 85 12 16
58 35 10 0
36 90 13 16
87 72 4 16
41 65 13 16
20 74 12 4
59 53 11 4
55 8 11 16
52 18 8 1
94 5 10 0
3 87 14 16
55 97 11 1
17 84 16 9
70 32 14 9
84 27 8 16
13 34 8454 1242 0.475258462051861 500 7 0.2533471031358
10 89 4786 898 0.284657624575775 250 1 0.2533471031358
4 59 978 926 0.212184868585318 250 2 0.2533471031358
75 71 1004 1428 0.47825037767645 250 7 0.2533471031358
19 59 7979 1085 0.161359924264252 250 5 0.2533471031358
64 78 1017 794 0.388653012074064 500 2 0.2533471031358
63 76 1002 1410 0.362216124599799 250 5 0.2533471031358
32 5 4885 1434 0.179058752185665 250 7 0.2533471031358
95 69 4613 599 0.267261268962175 250 5 0.2533471031358
99 29 1037 545 0.0388990927371196 500 7 0.2533471031358
1000 12 70
350 19 50
350 14 65
350 12 35
350 10 45
5000 19 70
5000 19 60
1000 20 40
1000 15 45
1000 18 50
