150 20 20
55 40 10 0
30 79 15 9
61 42 16 4
4 89 13 4
64 89 12 9
1 17 10 1
74 53 7 0
45 35 19 16
76 38 13 9
53 75 16 16
79 8 15 1
20 67 15 0
41 14 7 0
50 56 7 4
66 45 5 25
6 62 12 1
88 11 3 16
19 74 2 9
85 35 12 16
41 43 5 0
10 59 8 1
91 64 10 9
36 20 13 1
76 36 13 4
36 44 12 16
6 1 13 4
18 57 8 4
74 26 8 4
95 32 16 16
31 75 2 16
17 68 8 4
68 62 9 16
14 38 6 1
64 44 6 0
63 33 9 4
30 3 12 16
12 15 9 0
19 39 6 1
99 38 19 16
45 9 9 9
48 77 13 9
76 7 12 16
80 76 18 16
18 60 8 16
63 15 11 4
34 58 15 4
49 50 9 4
34 30 7 1
52 32 4 16
68 50 11 1
1 75 13 4
71 47 15 9
85 79 8 0
64 69 8 9
26 39 7 9
79 69 8 4
89 7 14 0
67 25 11 0
30 94 8 16
66 50 13 0
42 70 6 1
29 8 15 4
55 57 10 16
2 45 13 4
74 18 12 1
15 64 19 16
99 95 7 4
50 53 11 4
19 18 9 16
46 93 8 16
32 20 5 9
96 37 8 9
81 80 14 0
1 76 8 16
65 80 9 4
63 79 0 16
21 62 13 1
64 54 5 1
63 15 7 1
39 74 11 25
38 93 3 25
11 73 11 4
47 44 17 16
2 65 6 0
47 36 12 1
25 41 10 16
30 49 8 4
15 46 9 4
17 67 1 25
66 10 13 0
44 97 5 16
87 95 17 16
35 80 7 16
55 33 13 1
21 86 11 1
87 42 12 9
95 68 8 9
85 15 14 25
28 92 7 25
25 9 18 9
60 17 7 9
95 4 9 1
55 78 16 9
11 73 10 9
94 72 15 16
78 12 11 4
4 42 10 16
3 4 14 4
85 40 12 9
87 28 13 0
93 48 7 1
66 20 7 4
16 76 7 0
59 26 12 0
62 83 7 0
88 45 15 25
78 13 5 4
9 11 19 25
84 29 13 9
28 91 15 4
44 97 14 9
27 83 14 4
34 57 14 16
23 9 3 16
40 47 8 25
56 26 14 4
91 14 9 4
33 81 8 9
87 78 6 4
21 30 10 1
79 22 12 1
21 80 9 16
42 71 11 9
36 97 10 1
62 38 12 1
40 24 6 9
58 65 10 25
76 27 1 25
40 17 5 16
75 90 10 25
70 97 3 25
34 95 15 16
6 84 5 9
27 92 13 0
14 84 12 4
98 69 10 1
48 71 15 9
29 70 12 25
16 25 5 9
88 4 9 9
90 75 4852 920 0.37925869960105 100 5 0.524400512708041
81 5 5538 1496 0.0421894413745031 500 5 0.524400512708041
79 68 7763 1506 0.49560460510198 500 5 0.524400512708041
30 63 1029 538 0.0648751413193531 100 7 0.524400512708041
98 97 4595 707 0.447782322252169 250 1 0.524400512708041
55 23 990 1489 0.170166263792198 100 3 0.524400512708041
9 45 5112 842 0.267780740445014 100 3 0.524400512708041
45 10 7870 906 0.233503899674397 250 7 0.524400512708041
93 68 4932 598 0.428314508211333 500 4 0.524400512708041
98 49 994 715 0.121245669028722 500 2 0.524400512708041
18 8 7795 1184 0.478869081852026 100 6 0.524400512708041
9 66 1016 567 0.174215485898312 500 2 0.524400512708041
88 29 999 752 0.29903632259462 100 7 0.524400512708041
74 86 979 1241 0.247050301020499 100 6 0.524400512708041
26 53 1018 538 0.0463835511938669 250 4 0.524400512708041
86 70 5224 652 0.446622754372656 100 1 0.524400512708041
99 8 5078 1358 0.236342459532898 250 2 0.524400512708041
11 41 5133 1261 0.426580512900837 100 5 0.524400512708041
83 35 8250 1079 0.282549854405224 500 7 0.524400512708041
33 5 7855 629 0.333491516318172 100 7 0.524400512708041
1000 17 30
350 17 55
5000 13 25
350 18 50
5000 14 50
1000 19 35
1000 13 75
5000 18 55
350 15 35
5000 17 55
5000 14 60
5000 10 70
1000 12 45
1000 17 60
350 14 25
5000 10 30
5000 15 65
5000 12 65
350 19 65
1000 19 55
