150 10 10
25 20 10 25
72 91 13 9
72 91 11 9
96 9 10 25
54 6 7 4
66 52 13 9
35 5 13 16
49 91 13 25
7 11 21 9
46 91 7 1
40 68 15 16
84 11 20 16
60 80 13 0
68 52 2 25
37 73 9 9
41 80 5 16
39 16 10 1
45 8 12 25
19 67 16 25
28 3 13 4
64 37 9 1
20 63 6 1
52 80 7 0
56 91 14 1
82 68 7 0
25 82 12 1
50 59 7 4
74 4 6 16
27 84 9 25
48 92 10 4
35 98 8 25
15 69 6 4
48 4 11 4
94 81 11 4
68 6 6 9
80 75 4 16
77 70 7 0
20 85 10 0
98 99 11 4
79 74 11 1
37 45 22 25
43 15 10 1
83 22 9 9
49 98 18 25
80 45 11 4
72 60 15 9
31 84 13 1
65 18 13 0
47 68 7 16
44 39 12 4
94 18 8 4
18 98 8 0
53 44 15 9
7 52 13 16
76 83 3 9
49 66 17 1
83 61 9 9
55 70 13 1
54 26 7 1
50 88 20 16
45 76 12 4
44 68 5 1
85 12 7 9
67 78 12 9
73 18 1 25
25 92 13 0
78 54 4 25
13 81 10 9
15 71 9 16
77 15 13 1
66 33 16 9
57 39 3 16
31 87 8 1
50 100 9 4
25 16 8 1
36 8 6 0
98 44 17 16
10 2 3 16
47 85 7 4
26 94 15 0
50 31 15 9
33 67 4 1
40 87 19 16
56 47 8 0
66 33 19 16
73 14 6 1
86 6 14 9
6 31 6 1
15 88 13 0
37 3 7 25
92 74 10 16
61 63 6 4
19 44 12 4
26 75 9 16
26 47 12 16
56 94 5 25
95 98 13 4
10 5 6 4
85 32 7 9
8 15 10 16
44 7 16 1
49 71 7 1
71 93 26 25
3 81 8 0
16 43 6 9
19 21 8 16
84 51 9 0
78 9 19 25
49 39 14 1
88 24 5 9
82 46 15 1
52 92 6 25
9 50 6 4
12 66 18 9
9 83 1 25
37 23 12 0
30 56 8 1
63 89 8 16
27 29 14 9
21 62 18 16
92 59 15 4
89 80 14 1
94 15 7 25
69 73 21 16
62 72 3 16
39 3 17 9
34 94 8 16
6 25 14 1
59 74 13 1
57 27 7 1
46 43 5 16
13 24 4 1
6 80 2 16
68 70 10 9
99 62 11 4
59 93 15 1
31 2 8 0
87 10 1 25
83 93 16 16
52 67 6 9
65 54 7 1
66 97 10 1
88 96 15 1
32 90 2 16
69 40 10 9
26 3 14 4
13 58 13 9
48 16 2 25
40 49 9 1
64 27 10 4
84 49 8167 525 0.491262446343899 500 1 0.524400512708041
22 35 8029 848 0.337691201288253 500 6 0.524400512708041
63 52 976 784 0.067390255110804 100 4 0.524400512708041
5 87 1032 594 0.248800020604394 500 6 0.524400512708041
60 87 7588 1233 0.0521727588307113 100 4 0.524400512708041
16 84 4515 582 0.14560341485776 100 6 0.524400512708041
59 78 966 1126 0.0317833936167881 100 2 0.524400512708041
42 54 4836 1392 0.363835864830762 100 4 0.524400512708041
44 51 1010 1045 0.469784069815651 250 6 0.524400512708041
4 75 5013 786 0.222158726658672 100 6 0.524400512708041
1000 19 65
350 11 50
5000 16 30
5000 16 30
1000 14 70
1000 10 40
5000 14 70
5000 14 45
350 12 55
1000 13 70
