200 30 30
48 46 12 4
90 24 8 1
90 99 0 16
29 24 15 9
90 17 14 0
69 33 14 4
91 65 10 9
29 99 11 16
52 96 11 9
39 42 13 9
37 24 8 16
57 37 14 4
29 70 10 9
84 39 9 1
94 56 5 4
89 88 8 1
71 63 6 4
78 83 9 4
95 55 6 1
70 58 12 16
3 88 11 4
51 6 6 4
31 94 12 25
36 81 15 0
53 17 12 9
49 3 7 9
64 38 9 25
81 72 9 9
25 55 5 9
28 31 17 9
28 67 14 25
11 55 8 16
65 85 9 16
88 55 13 1
46 66 21 25
99 8 13 9
72 71 9 0
3 85 7 25
11 41 9 16
51 96 9 1
3 17 12 25
26 31 10 4
45 25 2 16
68 84 16 9
80 73 17 16
8 70 8 4
25 51 5 1
10 59 7 16
64 52 13 1
30 9 9 16
5 78 1 16
100 9 15 1
63 76 13 4
48 16 9 9
76 68 13 1
62 7 6 9
52 63 12 1
72 35 11 4
62 56 10 16
92 39 13 4
76 29 10 16
48 19 6 1
73 13 7 9
20 52 13 4
89 79 8 9
41 3 13 25
4 12 13 1
29 58 8 1
57 57 12 4
43 60 7 16
46 48 7 4
3 14 15 25
40 60 10 9
60 75 5 16
84 49 15 0
90 37 4 9
53 57 5 16
35 11 12 9
20 1 9 16
54 96 14 0
30 51 10 9
57 82 9 0
71 45 7 1
47 88 11 9
84 5 9 4
98 86 8 1
59 25 4 25
58 10 6 9
89 27 7 16
6 88 11 0
42 14 10 9
13 18 3 16
83 5 13 4
70 63 16 9
17 14 11 16
62 35 9 4
37 89 9 16
14 41 6 25
36 99 3 25
66 84 11 9
54 82 14 1
28 71 2 25
88 33 17 1
96 58 7 0
8 74 10 25
57 29 8 25
85 71 10 0
2 18 12 16
28 92 12 0
23 72 8 4
19 65 15 9
59 15 11 4
32 98 15 0
62 37 7 4
3 52 13 1
33 65 5 4
66 8 8 25
61 76 10 16
84 5 13 9
88 64 8 9
19 93 12 0
18 19 11 1
85 94 9 9
3 8 15 16
3 70 4 9
41 68 12 1
46 17 7 4
74 91 9 16
91 77 7 4
92 21 13 1
64 35 14 4
47 55 12 4
73 86 11 1
77 71 13 4
41 84 6 1
63 26 13 1
38 95 10 1
86 70 10 25
43 65 12 1
51 43 14 16
76 45 16 16
88 36 13 1
44 81 16 1
91 65 3 16
64 75 6 0
67 15 10 1
66 29 11 0
93 88 13 25
39 63 5 9
95 66 19 16
77 50 6 9
6 13 11 16
47 50 9 25
55 34 11 9
68 59 10 16
86 64 11 16
80 10 11 1
69 94 5 9
32 84 9 4
46 83 15 9
82 53 7 4
4 13 4 4
4 53 12 16
90 57 8 0
77 53 8 9
77 26 14 16
59 23 10 0
39 39 6 4
67 45 10 0
36 48 4 4
42 4 6 0
62 26 8 16
97 15 8 16
13 85 7 0
5 84 9 0
50 62 5 16
47 79 11 0
73 67 14 25
41 3 7 25
37 66 11 4
53 78 13 9
96 54 10 1
85 35 14 1
80 88 11 0
4 11 7 16
61 45 6 9
62 53 12 4
63 8 11 0
42 46 14 16
11 67 8 1
71 64 8 0
90 69 11 4
52 27 5 25
10 79 7 16
58 71 6 4
58 38 9 25
5 28 5 16
91 40 12 16
31 55 16 4
82 99 8 0
77 43 5102 711 0.428692804626189 250 3 0.2533471031358
50 59 7752 814 0.368256316008046 100 2 0.2533471031358
72 92 4948 879 0.254393496098928 100 3 0.2533471031358
38 76 979 1066 0.493385430513881 250 7 0.2533471031358
34 24 1000 960 0.127390050983522 250 1 0.2533471031358
7 99 4928 1315 0.282054897083435 100 7 0.2533471031358
30 42 7859 1343 0.457113502903376 250 1 0.2533471031358
11 7 1011 1274 0.465188661748543 250 3 0.2533471031358
21 42 998 1933 0.157965356628411 250 5 0.2533471031358
56 76 7950 731 0.444545663124882 250 3 0.2533471031358
88 41 8255 657 0.484070004776586 100 6 0.2533471031358
36 62 4815 1544 0.260981588242576 100 6 0.2533471031358
86 40 8041 848 0.488840131065808 250 1 0.2533471031358
81 71 7854 1252 0.269649645057507 500 6 0.2533471031358
54 8 7991 1035 0.337918080277741 500 3 0.2533471031358
21 47 4736 1592 0.347195822780486 100 7 0.2533471031358
50 41 5015 827 0.201822452808265 500 3 0.2533471031358
49 24 971 1625 0.438347411099821 250 2 0.2533471031358
65 81 7852 1749 0.313222853385378 100 1 0.2533471031358
3 97 7518 887 0.422287171373609 500 2 0.2533471031358
10 74 980 1135 0.0318261290341616 100 2 0.2533471031358
49 77 4872 1140 0.171208255817182 100 4 0.2533471031358
75 71 4686 1331 0.147359585363884 500 2 0.2533471031358
16 84 996 978 0.203712974959053 250 4 0.2533471031358
20 3 5139 1045 0.250502327496652 500 7 0.2533471031358
42 21 7880 1376 0.247605350844096 100 7 0.2533471031358
23 39 7974 1096 0.0362468462367542 250 3 0.2533471031358
72 96 8146 1604 0.2489256510837 250 1 0.2533471031358
81 3 4745 1553 0.26104087511776 250 7 0.2533471031358
94 13 1000 1758 0.358691029474139 500 5 0.2533471031358
350 19 35
1000 19 75
5000 19 75
5000 19 45
5000 10 60
5000 14 35
350 18 40
5000 16 30
5000 10 25
1000 16 55
5000 14 45
5000 16 45
1000 16 45
350 16 75
5000 11 45
350 12 75
350 11 60
350 19 55
350 13 60
1000 12 45
5000 11 45
350 11 60
1000 18 65
1000 19 75
1000 15 35
5000 10 50
350 14 65
5000 12 25
350 10 60
5000 16 60
