300 50 50
3 27 14 0
41 93 12 1
96 32 5 16
51 95 6 1
31 8 13 0
100 85 10 4
76 97 10 9
46 90 16 16
61 78 7 16
84 45 7 1
14 15 15 25
45 69 10 1
48 11 7 1
82 97 11 9
55 30 10 0
19 1 18 16
6 24 4 16
70 11 10 0
81 57 7 1
50 1 13 1
72 90 15 0
86 36 6 0
64 2 8 16
48 97 15 16
15 78 7 4
88 17 15 25
48 100 10 25
70 5 14 1
33 11 8 1
92 39 14 1
53 62 13 1
65 30 15 25
92 53 10 1
62 87 15 16
66 53 9 0
45 18 10 25
72 38 5 25
22 55 8 4
10 16 14 4
56 25 15 9
21 94 8 16
35 16 9 16
93 50 6 4
95 18 10 1
54 81 6 16
14 48 8 25
54 73 11 4
48 41 12 9
7 11 12 4
35 27 5 4
35 45 11 9
71 2 6 1
49 22 8 4
26 69 9 4
19 80 10 4
19 5 12 0
19 47 13 16
37 62 13 16
72 56 7 9
2 59 5 0
37 22 11 1
6 84 5 0
70 39 13 4
1 78 11 9
13 21 12 16
15 59 9 0
78 33 6 0
61 60 9 4
53 3 11 4
22 98 7 4
6 13 10 4
14 58 8 16
44 17 17 16
89 70 0 9
37 56 7 0
8 63 15 9
52 14 18 9
86 100 13 0
83 60 5 9
98 1 1 16
15 35 16 1
22 48 11 0
21 11 7 4
60 93 23 16
11 41 5 25
53 97 9 16
77 3 5 1
66 63 16 9
36 12 9 4
2 63 8 16
99 57 10 0
37 81 14 0
98 81 10 1
32 88 9 4
72 46 7 1
62 84 14 9
79 92 15 1
70 63 12 1
15 89 11 4
20 65 12 16
41 24 6 4
86 78 13 9
85 10 4 25
66 75 14 4
99 45 1 25
66 63 16 16
39 85 18 4
80 63 9 0
5 81 9 0
42 62 15 1
48 93 9 0
83 44 14 9
12 65 7 16
49 36 8 16
34 74 7 4
35 80 14 0
79 69 10 16
79 17 13 0
82 4 2 16
33 97 18 25
75 20 21 25
16 60 5 9
66 90 9 25
87 34 11 0
14 31 8 16
92 27 17 16
38 89 11 4
92 63 12 4
5 90 6 4
8 21 0 25
8 96 11 9
36 3 7 1
61 30 8 9
80 72 9 1
73 73 6 4
82 46 7 9
45 66 11 1
21 27 13 9
31 9 8 1
5 34 9 0
14 77 13 4
78 30 15 4
97 60 11 9
53 16 11 16
52 51 8 16
41 63 9 0
9 69 5 4
79 25 8 16
84 3 14 4
60 23 12 1
42 41 17 16
21 47 12 25
21 44 15 9
37 10 12 25
41 34 7 16
94 19 7 4
43 90 15 1
73 41 9 4
27 39 8 1
8 22 19 9
54 21 6 0
50 59 15 1
26 6 16 16
42 53 14 16
90 33 14 4
88 6 6 25
87 96 2 4
2 74 18 16
10 16 9 1
24 60 3 4
72 24 10 25
5 24 5 9
91 11 11 1
28 36 14 1
95 8 7 9
57 12 6 4
79 95 8 25
31 53 1 9
6 53 6 25
30 5 11 4
45 79 6 0
67 28 14 1
59 50 7 9
7 98 7 1
38 17 0 9
8 65 15 16
36 100 6 9
90 56 2 16
62 20 7 9
67 19 8 25
77 70 12 25
68 91 13 16
27 39 11 0
11 37 10 4
35 95 6 4
72 65 11 4
72 70 14 4
59 97 15 4
22 27 15 16
41 22 7 9
34 88 9 9
16 69 9 9
14 92 17 16
37 94 11 4
71 87 15 16
42 33 1 25
31 16 9 16
66 26 21 16
88 47 13 0
89 65 11 1
60 82 15 1
75 100 6 0
27 29 15 4
25 48 7 1
53 96 7 16
27 9 6 0
96 74 11 9
21 56 9 25
55 87 16 1
67 99 17 9
97 72 7 1
72 35 10 9
62 5 8 0
97 36 15 0
5 93 7 16
28 37 7 9
82 38 16 16
35 37 9 9
31 98 10 4
95 84 0 16
75 54 13 4
21 47 6 9
20 65 2 4
26 10 2 16
85 72 11 16
76 77 9 9
30 76 20 25
94 83 10 4
16 61 11 9
45 24 12 9
27 77 8 4
51 54 8 1
59 7 19 16
100 67 13 1
8 9 11 0
37 42 0 16
2 13 16 16
30 95 15 9
13 92 11 16
87 78 8 16
63 17 4 4
88 53 14 1
97 8 8 4
60 43 1 25
30 29 13 4
97 93 10 1
69 23 7 4
29 92 0 16
65 89 9 16
34 13 9 16
14 79 5 1
77 71 13 1
88 51 11 9
57 62 4 16
89 75 2 25
73 65 8 9
44 86 8 16
84 87 9 1
98 42 8 4
90 10 11 4
15 77 7 1
91 77 8 4
50 28 6 9
51 4 8 4
5 100 8 16
