150 10 10
54 69 5 4
99 82 5 9
71 27 8 1
6 72 8 1
74 48 9 16
39 71 10 0
88 27 15 25
94 13 9 16
79 17 5 1
3 90 7 16
97 25 9 9
31 13 17 4
72 30 11 0
45 69 11 9
4 30 14 16
22 18 13 0
67 94 10 9
48 2 11 1
65 73 2 9
99 86 5 4
61 10 16 16
29 84 9 16
20 76 15 16
7 100 5 25
7 6 0 25
91 91 10 25
74 51 16 25
31 44 8 1
66 51 9 1
83 76 10 0
6 98 14 9
68 25 8 1
43 40 11 4
78 47 4 9
36 25 12 25
34 94 12 4
74 34 8 0
2 72 9 4
66 63 10 16
40 34 14 16
36 58 15 9
13 11 9 25
94 99 17 16
69 90 9 16
66 32 15 16
38 77 7 9
31 40 7 16
45 80 7 16
76 23 8 4
39 46 7 9
65 6 6 16
72 18 14 16
48 37 15 9
31 7 6 1
96 78 7 16
21 4 13 0
54 51 11 9
91 46 6 9
66 59 11 16
25 38 7 9
13 80 13 0
23 9 5 9
30 9 7 9
42 26 4 16
5 96 14 4
8 69 10 4
92 92 13 4
26 6 11 1
17 55 15 4
60 92 9 25
29 29 9 4
63 86 5 0
44 83 11 9
60 5 9 1
37 24 9 9
88 33 10 1
22 17 11 16
8 28 18 16
40 90 14 1
45 56 14 0
96 95 6 0
17 12 9 16
95 53 5 9
24 73 7 1
54 7 10 16
28 7 7 16
19 10 13 16
86 98 15 1
88 61 11 9
48 62 12 4
100 66 10 0
55 12 14 4
84 98 4 9
94 60 8 25
88 89 19 25
63 51 6 9
39 52 6 16
35 2 12 0
34 73 15 0
26 93 15 4
3 70 6 4
75 99 8 4
24 82 6 16
6 46 5 9
83 30 9 16
29 16 4 25
12 36 12 16
34 31 14 25
94 99 8 9
23 26 14 1
3 51 6 0
41 50 11 0
78 16 10 1
27 50 19 16
27 2 8 9
91 49 8 1
73 42 8 9
18 41 6 4
9 57 3 4
25 25 9 1
74 25 14 4
96 96 18 25
16 61 4 16
60 62 5 4
12 99 15 9
84 37 15 1
29 11 9 9
68 82 9 9
68 92 12 1
54 83 7 0
100 30 5 1
86 84 5 4
85 10 11 25
94 99 0 25
3 75 16 9
23 17 13 0
45 27 11 9
23 79 8 16
77 81 11 16
23 76 11 16
13 84 17 16
47 25 11 1
62 60 13 4
11 58 8 4
43 59 18 4
70 45 10 9
31 99 6 4
62 29 9 16
28 83 10 1
72 72 1 16
38 81 4949 971 0.429961216032971 100 2 0.524400512708041
89 94 991 777 0.309056485157926 100 2 0.524400512708041
96 55 4947 1374 0.191249098221306 500 7 0.524400512708041
28 22 4882 1233 0.188868931157049 500 5 0.524400512708041
17 1 5073 657 0.217924837574828 500 4 0.524400512708041
17 5 7326 516 0.106767586865462 250 7 0.524400512708041
94 39 4730 847 0.179272844998632 500 4 0.524400512708041
72 34 991 1181 0.306414621961303 500 2 0.524400512708041
3 8 999 979 0.133569841880817 100 6 0.524400512708041
34 44 7917 939 0.335949798196089 500 5 0.524400512708041
5000 11 55
1000 17 60
5000 13 65
5000 11 40
350 15 70
5000 19 55
350 10 35
350 18 40
5000 20 60
1000 16 30
