150 20 20
47 2 2 25
21 44 8 16
74 39 16 4
45 8 10 4
6 33 7 9
33 73 13 0
86 17 13 25
74 77 13 0
92 28 14 0
18 4 11 0
16 93 9 4
43 10 12 9
26 38 6 9
9 31 8 1
51 2 12 16
11 85 8 4
59 20 15 0
23 24 4 25
12 63 11 1
28 57 7 1
7 48 12 4
42 91 11 25
75 13 10 25
61 18 4 25
69 40 16 16
6 76 11 25
7 19 10 4
29 83 12 9
19 43 2 4
57 98 6 0
15 80 15 16
39 48 13 16
70 32 7 1
72 53 16 1
99 66 4 25
1 65 4 16
9 38 8 9
84 42 14 0
41 48 6 1
94 83 17 9
58 78 3 9
85 50 19 25
9 52 8 9
5 77 13 0
83 17 13 25
26 53 10 0
23 48 9 0
90 12 13 9
8 6 15 25
21 68 8 4
57 95 11 4
50 99 16 1
67 22 10 25
54 42 12 25
68 42 11 4
25 3 15 16
30 48 17 9
78 49 11 9
75 30 7 0
14 93 2 16
91 30 9 1
37 18 7 4
31 31 7 16
17 38 10 9
1 35 6 16
46 45 5 4
68 35 13 16
17 6 4 4
74 82 5 9
66 55 2 9
90 17 19 16
48 28 4 4
91 4 13 4
98 81 12 4
92 31 7 4
8 99 10 0
6 37 11 9
79 83 10 4
29 68 13 16
75 6 10 0
73 66 12 9
34 58 13 0
53 42 12 1
35 28 11 16
75 83 5 0
98 45 10 1
78 31 8 9
54 80 11 4
63 66 10 0
74 67 11 4
7 60 7 1
58 2 14 4
59 36 4 4
40 55 16 4
28 46 11 9
87 31 9 4
66 83 14 1
19 30 8 9
96 88 9 16
71 77 10 16
80 21 7 4
52 17 8 1
45 81 11 0
83 31 9 4
34 23 13 16
53 96 7 16
97 83 14 16
14 73 6 16
17 31 15 0
77 39 11 0
72 77 9 4
80 85 11 4
75 52 12 16
88 91 11 25
92 51 6 4
2 75 6 4
64 39 15 0
64 21 14 16
70 81 10 16
5 92 8 25
5 48 12 0
45 68 14 1
91 27 13 4
76 42 8 4
34 29 2 9
27 30 14 4
82 18 16 1
36 80 5 16
51 100 12 0
47 64 15 0
96 31 12 4
43 43 11 16
44 13 10 4
59 95 7 0
49 39 11 9
95 69 10 1
78 85 12 16
50 12 3 4
72 59 16 4
37 12 14 4
45 91 10 9
2 43 16 4
94 13 5 4
95 83 12 1
28 59 8 4
40 88 2 4
90 91 15 16
68 7 9 1
72 34 5 0
98 33 8 1
47 8 1012 1017 0.496414082034025 500 7 1.2815515655446
24 15 5163 1454 0.108834139308892 500 6 1.2815515655446
93 61 979 641 0.421174346362241 500 6 1.2815515655446
33 65 976 1008 0.219965792058501 100 7 1.2815515655446
52 58 4989 814 0.267225729906932 100 4 1.2815515655446
83 39 5089 732 0.404344891556539 100 7 1.2815515655446
95 75 983 976 0.48119990455918 100 1 1.2815515655446
53 38 4423 1232 0.222119349879213 500 7 1.2815515655446
15 39 5064 1276 0.488969329632819 500 1 1.2815515655446
64 87 8175 997 0.275572975301184 500 6 1.2815515655446
79 69 8408 1377 0.415886309177149 100 2 1.2815515655446
28 37 5150 536 0.163370274347253 500 7 1.2815515655446
74 67 969 1164 0.0484603816689923 500 7 1.2815515655446
26 29 968 1444 0.458721912929323 500 1 1.2815515655446
52 62 8073 618 0.0876411946956068 100 3 1.2815515655446
70 73 1013 1238 0.473154368633404 250 6 1.2815515655446
32 100 977 986 0.292311187256128 100 7 1.2815515655446
91 60 1025 1208 0.135588326144498 250 2 1.2815515655446
47 2 975 1286 0.46326543555595 250 1 1.2815515655446
88 69 7517 905 0.365016161345411 500 7 1.2815515655446
350 19 30
1000 10 65
350 13 75
5000 12 40
350 17 70
1000 11 55
5000 17 55
1000 17 35
1000 17 45
1000 19 60
1000 18 40
350 16 40
5000 19 60
5000 14 60
1000 11 35
5000 11 65
350 16 75
1000 17 75
5000 18 30
5000 17 30
