300 50 50
28 55 7 16
37 26 6 25
7 58 10 1
78 1 10 16
66 82 21 9
17 25 12 4
2 98 0 16
99 37 15 4
75 91 10 1
17 87 11 4
36 93 13 4
14 97 14 16
22 47 10 16
75 32 8 1
27 3 14 16
32 60 8 0
65 33 17 9
67 20 7 16
11 28 12 4
62 73 8 9
44 64 13 4
84 6 0 16
18 8 10 0
38 14 6 4
59 37 11 0
99 33 14 16
98 50 7 9
51 60 5 1
21 94 12 4
16 65 9 16
91 79 8 1
90 99 16 4
47 80 11 4
9 5 6 16
48 41 11 25
25 72 9 1
85 21 14 25
38 10 7 25
87 2 6 1
73 92 13 9
67 93 11 4
66 21 16 9
21 74 6 0
83 82 19 16
29 76 8 1
57 77 14 1
60 99 6 16
66 31 8 4
54 28 13 0
31 74 10 25
44 32 11 4
31 40 5 25
13 15 14 1
55 64 6 9
85 31 15 4
8 52 5 25
53 52 16 16
64 28 8 4
12 98 14 9
54 11 10 25
43 15 9 1
42 87 13 16
48 3 5 4
36 29 4 9
42 89 9 25
16 85 11 25
94 76 13 0
5 99 5 16
31 47 18 16
1 96 11 1
91 49 10 9
88 89 14 4
67 6 12 0
87 96 8 1
37 16 8 16
16 98 16 25
45 49 7 4
4 98 1 9
92 72 13 4
97 95 4 9
54 59 10 0
36 11 14 9
78 31 13 0
45 25 9 25
86 24 15 1
36 82 7 9
54 21 10 4
6 32 17 16
35 5 0 16
25 16 15 25
27 39 12 9
71 100 11 4
52 58 9 1
36 86 9 1
53 7 5 16
73 90 13 16
55 61 6 4
81 22 12 0
16 99 3 25
75 66 7 1
74 22 9 1
50 30 13 1
45 73 14 1
64 87 8 16
63 48 7 4
21 75 3 16
91 57 14 9
30 45 3 9
46 91 4 9
20 28 8 16
27 10 23 25
20 84 9 1
73 47 6 9
45 31 11 1
63 21 11 0
7 87 17 16
44 19 10 16
61 100 3 16
59 17 13 0
5 2 8 1
38 98 7 9
58 46 22 25
17 79 6 16
14 21 15 9
6 80 2 25
10 9 10 0
63 19 12 4
59 40 15 4
44 70 19 25
91 65 3 16
89 21 12 9
32 41 11 4
60 46 6 4
71 21 11 16
80 50 0 16
18 83 15 4
98 92 16 16
63 71 7 0
95 19 7 4
6 17 11 1
32 24 4 9
18 26 7 25
60 49 16 16
100 51 9 1
74 52 10 25
85 14 12 4
84 41 5 16
60 82 7 25
3 61 11 0
60 50 2 16
23 13 10 1
