200 30 30
47 66 15 1
94 48 6 0
12 51 8 16
87 6 1 16
47 65 5 1
12 26 15 9
99 14 10 4
31 97 20 16
86 98 11 1
54 27 11 9
27 26 14 9
91 67 13 4
23 69 7 16
89 74 12 1
77 53 14 16
91 10 6 16
73 100 5 16
61 99 12 25
77 86 7 25
88 86 14 4
99 4 4 25
22 13 4 16
98 12 7 9
80 98 9 16
34 83 6 25
24 52 6 25
25 39 7 4
75 53 7 4
21 83 6 16
45 67 10 16
68 53 17 4
37 83 11 1
2 9 16 4
31 17 17 4
69 58 13 16
58 17 16 1
76 91 12 1
56 38 5 0
36 100 14 0
4 22 13 1
6 34 10 0
44 43 7 25
88 33 1 9
54 63 7 25
3 39 5 16
21 41 14 1
16 86 7 1
17 33 13 9
26 71 8 1
15 70 7 4
80 66 14 4
66 74 6 9
38 34 6 4
45 70 8 25
15 48 12 25
60 10 13 1
50 35 12 9
37 95 5 16
40 8 5 9
35 97 7 1
32 9 13 16
60 30 6 1
95 94 13 9
36 7 11 25
27 31 10 4
87 36 10 1
50 9 10 0
7 5 3 16
79 37 8 0
90 25 12 16
71 8 17 9
1 43 11 0
30 30 14 1
84 6 11 9
73 1 13 9
13 77 14 16
52 98 9 16
14 8 7 4
3 11 9 4
29 6 13 9
8 5 12 9
49 97 7 0
83 48 7 9
54 8 6 1
30 2 6 4
71 89 13 1
33 5 6 1
74 94 10 16
18 19 7 0
73 16 5 4
73 98 16 9
42 93 8 1
23 7 13 1
37 45 7 9
17 59 13 0
63 41 15 4
9 42 5 4
96 42 11 4
20 83 15 16
42 66 9 0
65 18 8 9
70 36 15 1
39 27 14 4
42 78 8 0
50 68 10 4
22 88 16 4
20 54 10 9
31 94 3 16
47 25 14 16
99 55 14 0
10 81 15 4
78 88 2 9
30 57 12 1
36 33 8 16
50 13 18 16
72 60 8 16
34 70 2 9
16 22 11 0
76 65 9 4
68 40 7 1
26 59 13 16
35 92 10 0
93 87 2 25
36 72 5 9
73 14 2 9
64 3 12 1
4 66 15 9
76 18 6 25
100 3 8 1
74 21 17 4
98 69 10 4
18 35 12 4
79 56 8 16
55 82 12 0
29 9 10 16
6 16 12 25
97 77 12 25
12 5 3 25
25 30 9 0
29 57 14 4
86 7 14 16
40 48 10 9
48 49 14 16
72 73 7 1
53 68 9 16
89 92 9 1
20 33 10 0
77 67 5 16
53 60 10 1
89 55 3 16
72 28 14 4
33 35 11 4
72 12 4 4
77 19 11 25
39 7 8 1
36 57 1 9
80 6 9 16
62 18 16 9
80 77 10 16
45 24 6 4
7 4 11 4
38 14 5 1
7 16 10 1
27 97 20 16
87 61 10 1
65 24 18 16
20 28 12 9
17 41 14 9
17 5 13 25
32 65 7 1
83 81 6 9
28 25 10 25
48 78 9 4
2 93 8 1
42 73 7 16
63 70 12 16
94 62 8 16
76 37 6 16
13 77 10 9
41 2 17 1
68 64 10 16
68 24 8 4
3 28 14 4
54 59 8 9
64 95 5 1
54 20 12 0
26 78 14 16
31 62 5 0
89 52 17 16
80 98 10 4
18 24 13 16
6 68 17 16
87 10 13 9
29 39 13 9
61 46 10 16
23 65 8 9
52 46 12 9
71 38 11 16
9 14 12 16
15 32 12 25
24 87 7792 943 0.0784088176605292 250 2 1.2815515655446
78 55 8595 1599 0.144890546696261 500 2 1.2815515655446
81 94 7824 1719 0.388278674741741 100 6 1.2815515655446
93 28 8351 1621 0.397774111630861 500 2 1.2815515655446
99 23 990 1760 0.482634092629887 500 6 1.2815515655446
66 33 5122 776 0.256809031835292 500 6 1.2815515655446
50 21 1028 968 0.447219642284326 250 3 1.2815515655446
45 51 8604 786 0.115919339738321 500 7 1.2815515655446
14 49 7757 1718 0.160485764662735 500 3 1.2815515655446
56 4 1025 1452 0.133450190022122 100 5 1.2815515655446
37 56 5034 1801 0.483899208758958 500 1 1.2815515655446
7 51 4892 741 0.303105551532935 100 4 1.2815515655446
83 50 989 1117 0.0344394362578168 100 2 1.2815515655446
20 75 7722 1193 0.402862812255044 500 7 1.2815515655446
71 69 1030 1177 0.183661805607844 500 6 1.2815515655446
91 88 5094 1638 0.217012156283017 500 4 1.2815515655446
46 45 7976 1604 0.436316651371308 100 3 1.2815515655446
77 7 4758 1003 0.465655558269937 250 3 1.2815515655446
45 63 4851 672 0.448014426871668 500 2 1.2815515655446
40 58 4761 902 0.354425813092385 500 7 1.2815515655446
13 2 4479 984 0.0688099967269227 100 3 1.2815515655446
97 50 962 1344 0.187944176190067 100 3 1.2815515655446
42 87 990 927 0.283827981371433 500 2 1.2815515655446
81 64 8321 1777 0.450304037979804 100 1 1.2815515655446
40 80 4852 1459 0.322850001910701 250 1 1.2815515655446
60 44 1011 851 0.11393881064374 500 3 1.2815515655446
59 47 983 797 0.247016715845093 500 2 1.2815515655446
3 69 4769 1472 0.43604987077415 250 5 1.2815515655446
44 7 1029 716 0.0641076104831882 500 7 1.2815515655446
69 81 955 864 0.277705365014262 250 1 1.2815515655446
350 14 40
350 13 30
350 16 50
5000 16 60
5000 10 60
350 16 30
350 15 60
5000 18 65
350 10 40
5000 16 60
350 18 50
5000 15 50
5000 16 60
5000 11 25
5000 12 45
350 14 45
5000 10 60
350 19 40
5000 11 35
5000 14 50
350 13 35
1000 20 50
350 20 40
1000 19 40
5000 16 55
350 16 35
350 18 45
350 12 50
350 19 45
5000 17 45
