150 20 20
64 37 9 0
84 40 9 4
42 52 15 9
97 36 10 16
96 31 14 1
34 4 8 25
10 49 12 4
40 3 4 1
73 28 10 9
87 74 6 16
24 88 7 4
76 6 12 9
74 29 12 1
16 70 9 1
93 43 6 4
94 5 9 1
75 96 15 9
35 66 13 16
77 56 14 0
56 63 11 25
97 72 18 16
82 30 15 16
8 50 6 25
13 56 7 25
3 53 7 16
51 22 10 16
91 43 7 4
21 19 10 4
41 78 11 16
49 59 13 16
57 36 10 4
85 26 13 16
99 52 12 25
17 55 8 4
25 84 7 4
23 96 7 16
14 26 7 1
45 99 18 16
38 23 12 1
89 68 15 0
73 51 8 4
1 52 12 4
37 40 9 1
87 20 10 1
97 58 14 1
41 95 15 1
40 46 10 1
88 85 9 1
33 1 14 4
93 9 4 25
1 10 13 1
94 11 11 4
59 97 11 1
56 56 9 9
26 94 14 9
2 18 1 25
17 64 14 9
88 72 12 4
79 39 10 1
68 44 15 9
42 77 9 9
91 8 13 9
53 92 13 9
60 57 13 9
15 35 13 0
71 15 8 16
28 79 6 16
77 65 12 9
19 6 12 9
35 15 10 9
48 23 8 16
92 61 6 1
61 8 13 4
54 33 15 4
76 46 8 0
2 53 9 1
51 5 5 0
66 93 7 1
42 50 9 0
89 94 12 9
25 51 8 16
86 76 1 25
93 6 2 9
29 97 6 9
41 85 15 4
34 99 9 9
37 7 12 9
70 29 9 4
63 21 9 1
98 22 22 9
81 17 8 9
12 29 11 9
97 23 13 1
80 14 16 25
27 57 7 1
15 73 6 9
99 7 7 9
25 27 9 4
30 63 15 9
22 78 11 1
80 77 4 9
72 21 6 1
75 81 13 1
71 85 13 1
12 78 10 0
57 45 5 4
10 95 13 16
46 33 8 0
52 78 9 25
15 85 9 9
41 47 9 9
45 38 16 4
27 95 9 1
26 19 10 1
65 8 4 1
62 18 8 16
80 14 14 16
70 35 7 4
92 86 10 16
71 30 7 4
79 9 7 16
73 96 16 9
44 8 8 16
58 74 12 16
46 48 9 0
60 1 12 16
90 14 7 1
36 16 4 16
69 10 7 16
20 72 6 9
77 46 15 16
6 3 5 4
24 75 3 4
78 90 11 1
76 57 11 9
76 10 16 4
57 92 13 1
49 3 13 0
34 21 10 1
94 24 14 0
82 39 6 0
84 96 7 0
38 4 12 1
77 33 6 1
74 6 25 16
84 45 6 16
60 71 9 9
33 60 6 1
86 8 13 4
26 43 6 25
14 12 7958 753 0.215429207319394 100 3 0.841621233572914
87 8 5062 725 0.44016713954974 250 3 0.841621233572914
86 20 7823 542 0.162909991252236 100 2 0.841621233572914
14 97 8226 906 0.134295777126681 250 1 0.841621233572914
22 13 5084 1158 0.261074533939827 100 7 0.841621233572914
89 7 1022 915 0.232995842986275 100 5 0.841621233572914
66 62 983 1172 0.165612913221121 100 6 0.841621233572914
19 33 995 1427 0.447762755439617 500 7 0.841621233572914
1 22 1010 964 0.414723573944066 500 7 0.841621233572914
49 43 1033 1161 0.481201210392173 100 4 0.841621233572914
53 91 5086 1109 0.229851579449605 250 7 0.841621233572914
15 11 7778 1081 0.411845838001464 250 6 0.841621233572914
55 28 5195 1244 0.484693009785842 250 1 0.841621233572914
66 37 7879 863 0.0458575882995501 100 7 0.841621233572914
60 92 1013 1478 0.372641475880519 500 2 0.841621233572914
45 40 974 1464 0.159652140927501 100 5 0.841621233572914
89 64 4791 832 0.100152453265619 100 7 0.841621233572914
37 53 956 944 0.321686100696679 500 3 0.841621233572914
34 57 973 1504 0.145497315954417 250 2 0.841621233572914
3 97 1006 1128 0.132584580546245 500 5 0.841621233572914
350 15 60
1000 11 30
5000 15 55
350 16 75
1000 13 65
5000 17 50
350 12 70
1000 13 40
350 14 35
5000 18 35
350 12 75
1000 16 40
1000 16 55
5000 12 50
350 12 50
350 16 55
1000 11 40
1000 15 70
350 11 60
1000 16 40
