1000 50 50
28 17 9 9
97 22 13 4
34 6 16 9
97 42 5 1
15 35 3 25
52 69 9 4
43 16 15 9
85 83 1 16
43 10 6 4
41 77 9 1
68 87 13 25
85 30 9 0
72 33 15 9
79 4 18 9
47 72 6 16
61 79 19 16
46 31 10 9
46 11 14 16
49 46 12 1
85 93 8 1
75 50 7 16
65 80 9 16
72 84 10 25
7 84 12 1
31 62 8 9
36 10 7 0
12 100 10 1
40 5 10 0
6 62 2 4
10 74 4 9
53 59 3 9
36 62 14 4
18 6 13 9
59 57 16 16
76 49 10 4
56 94 11 25
38 12 11 16
39 22 13 4
44 28 10 9
90 61 6 4
79 66 12 4
86 42 14 9
32 75 12 4
32 50 10 16
77 69 5 16
36 3 14 4
98 36 10 4
72 38 12 4
16 46 14 1
10 71 12 9
40 62 6 4
42 30 7 25
84 13 13 0
70 78 8 4
5 99 5 1
79 46 9 4
77 50 11 4
40 69 11 9
70 68 5 4
67 52 15 4
95 18 6 4
96 99 22 25
60 89 13 1
56 94 4 9
92 9 12 4
41 14 10 1
26 76 10 4
16 97 13 4
70 68 13 0
85 29 6 1
86 55 17 25
91 79 8 1
58 46 19 9
67 63 10 4
81 70 6 9
20 99 5 0
78 98 9 16
58 89 12 4
39 55 13 25
36 43 5 16
31 35 14 1
2 38 14 0
23 75 12 9
45 29 9 16
72 10 14 1
87 66 9 4
80 22 12 25
51 44 7 1
96 89 4 1
11 95 6 25
92 30 0 16
44 60 9 1
55 11 7 1
24 59 15 9
39 67 15 25
88 85 12 1
19 67 9 0
3 38 1 16
33 98 12 25
51 21 7 25
9 76 17 4
99 35 12 25
7 27 4 16
11 37 13 4
92 69 19 9
54 9 5 25
7 47 7 1
53 34 9 0
13 71 10 16
75 27 7 1
83 4 13 4
36 12 6 16
18 76 11 9
76 53 10 4
64 76 14 4
7 67 15 25
83 57 14 4
93 59 9 9
4 39 5 9
95 83 2 25
85 77 14 4
18 76 6 0
12 60 4 4
57 5 9 1
82 53 10 25
54 89 12 9
2 56 0 16
54 84 3 16
25 73 12 1
59 65 8 1
88 81 13 1
4 76 5 0
83 95 10 1
16 76 16 16
79 3 15 1
22 73 9 9
54 71 7 16
97 20 10 4
71 9 8 1
8 77 10 4
86 58 11 0
82 40 12 1
91 83 14 9
52 12 11 25
