150 30 30
88 54 14 16
37 11 17 1
31 51 13 1
31 73 8 4
58 79 22 25
53 24 10 25
44 69 6 4
81 23 7 1
28 83 19 25
40 3 10 9
52 37 16 16
49 61 13 9
54 95 10 0
28 48 11 4
14 77 7 9
71 51 14 1
18 82 17 9
3 49 7 4
69 77 14 25
67 88 8 1
75 44 2 4
98 69 12 9
57 61 10 16
92 67 10 1
20 66 10 16
65 27 15 1
26 30 9 4
46 30 8 0
54 52 7 0
33 47 5 4
41 46 7 4
59 51 21 25
7 82 9 16
85 20 13 16
46 94 15 4
21 95 16 9
84 9 14 9
9 42 8 4
59 7 6 16
90 60 8 1
66 26 10 16
6 2 6 4
52 95 18 16
83 81 6 1
24 92 14 4
55 16 5 0
43 46 14 0
77 71 10 1
3 96 12 1
99 13 6 1
30 6 10 1
29 58 10 4
59 76 6 25
17 26 9 0
38 75 11 1
28 45 9 16
30 65 10 16
43 18 7 4
5 7 6 25
3 74 7 16
65 86 8 25
35 90 8 0
78 37 18 16
8 39 10 4
57 33 13 16
75 79 20 16
37 40 10 4
41 94 5 4
49 32 8 1
14 25 14 4
14 99 14 9
48 36 11 16
92 20 4 1
39 56 8 9
33 48 4 9
4 67 7 0
51 89 16 16
55 63 6 25
64 20 12 4
9 71 2 9
78 14 8 1
96 64 8 1
27 6 12 25
5 52 11 4
36 84 12 0
49 58 10 0
47 94 10 1
20 66 4 25
80 20 8 4
85 59 3 16
49 37 2 4
59 34 18 25
80 88 10 9
97 15 16 25
71 65 11 4
98 66 12 4
3 78 16 4
44 54 19 9
97 38 11 25
15 58 13 0
21 48 14 25
53 91 16 16
43 25 9 4
9 65 10 4
63 85 6 1
33 89 6 16
67 76 10 9
17 47 12 25
55 65 7 0
27 4 9 16
74 8 9 0
63 91 8 9
37 50 12 1
40 11 17 16
20 48 9 1
43 85 14 25
66 91 18 9
76 70 5 4
95 62 11 1
75 61 4 16
73 97 12 4
19 87 12 9
47 81 4 25
34 64 16 4
53 27 7 1
76 94 6 9
54 48 6 16
96 27 9 1
20 74 12 4
5 42 10 0
75 5 9 4
13 77 15 9
7 89 16 4
91 71 10 16
39 5 15 9
25 89 13 4
97 42 15 1
97 29 9 1
1 31 17 4
77 29 12 0
67 57 7 0
39 84 12 4
25 68 14 4
80 74 13 9
94 37 13 25
20 31 16 16
9 40 5 25
57 84 5 1
68 98 13 9
94 21 9 9
39 51 8030 780 0.448855499315541 250 2 0.524400512708041
80 5 4912 938 0.435570734571666 500 1 0.524400512708041
55 74 4931 1211 0.474801089696121 500 1 0.524400512708041
43 51 5022 998 0.413484676354565 500 4 0.524400512708041
92 66 8121 1028 0.167228519718628 100 4 0.524400512708041
55 97 7834 1247 0.0492682945122942 250 7 0.524400512708041
74 80 4659 1326 0.280877539541107 500 3 0.524400512708041
78 90 8056 558 0.379017583935056 100 6 0.524400512708041
16 19 8073 1049 0.0769902923633344 500 6 0.524400512708041
60 27 4892 1292 0.441973014876712 250 4 0.524400512708041
34 14 4932 1031 0.0976194261549972 500 6 0.524400512708041
45 27 1001 731 0.200604787562042 250 1 0.524400512708041
59 6 5023 1150 0.124914776862133 250 2 0.524400512708041
42 12 4624 1376 0.349679914584849 250 5 0.524400512708041
25 48 8056 833 0.442523757957388 250 1 0.524400512708041
13 95 983 1067 0.262451783621218 100 5 0.524400512708041
35 39 4902 1253 0.478433260391466 500 3 0.524400512708041
84 29 4918 572 0.275507029367145 500 4 0.524400512708041
60 99 8066 694 0.464246394634247 250 1 0.524400512708041
77 36 4742 1330 0.414827678040601 250 6 0.524400512708041
34 43 5263 1270 0.0883714035269804 250 3 0.524400512708041
48 43 1026 1287 0.31771464694757 250 5 0.524400512708041
5 92 4869 1466 0.249085849970579 250 3 0.524400512708041
47 92 1025 926 0.248070343385916 500 6 0.524400512708041
3 16 7828 1295 0.268246206929907 500 3 0.524400512708041
36 43 7933 1541 0.407342267211061 500 6 0.524400512708041
3 45 5094 852 0.373977662897669 100 3 0.524400512708041
38 14 4854 1328 0.284633630427998 500 1 0.524400512708041
50 35 1029 870 0.391721783406101 500 7 0.524400512708041
4 69 977 1143 0.0425129862572067 500 3 0.524400512708041
350 16 75
350 13 50
5000 13 45
350 18 40
1000 16 60
1000 19 65
1000 13 35
350 16 35
5000 12 65
350 15 60
350 16 35
350 11 75
5000 18 40
350 19 70
5000 17 35
5000 16 70
350 15 40
1000 17 65
5000 10 40
350 11 55
5000 15 65
5000 19 35
1000 17 45
1000 11 55
5000 12 60
5000 19 75
5000 13 30
1000 16 40
5000 12 70
5000 18 65
