1000 50 50
44 98 13 9
65 66 8 4
46 96 13 1
22 72 10 9
18 73 10 9
6 64 15 1
77 100 7 1
9 79 6 1
36 50 11 1
52 33 4 4
12 41 6 16
27 5 10 9
11 40 13 0
5 15 9 25
25 71 17 4
70 3 9 1
84 70 14 1
69 74 20 25
81 42 14 0
63 40 14 1
25 9 5 16
6 68 6 0
18 32 11 1
90 45 12 1
47 45 13 1
67 59 9 4
68 83 10 4
17 6 13 1
54 19 10 0
62 84 15 9
30 52 5 9
62 14 13 4
95 61 9 1
67 38 12 16
42 66 16 4
19 31 10 4
4 54 5 1
55 72 9 1
38 2 13 0
68 21 11 4
100 64 15 9
31 37 17 9
82 3 12 9
47 10 14 9
22 91 5 25
39 53 5 9
81 5 9 16
36 65 11 9
11 75 12 16
66 56 8 16
32 84 9 25
88 67 5 16
67 30 8 9
6 96 7 1
75 53 6 9
66 60 15 16
30 23 15 0
89 85 15 4
6 40 8 1
15 60 15 16
84 71 14 4
44 48 16 4
28 89 5 0
69 62 6 1
76 4 7 16
56 91 14 1
74 59 10 0
85 36 12 0
65 41 10 16
91 52 18 9
63 23 13 16
19 17 10 4
44 33 12 9
100 60 10 1
13 95 17 16
39 16 14 16
43 36 5 4
12 84 10 4
61 76 9 1
94 27 11 9
28 57 14 1
43 27 6 16
82 84 10 16
73 62 12 25
65 80 9 4
56 91 12 16
41 16 10 9
47 55 12 0
14 8 9 9
2 3 3 1
58 19 8 4
39 9 4 9
97 7 9 16
73 6 14 1
6 52 9 16
58 59 6 4
53 69 10 4
50 62 13 4
26 23 14 16
74 5 3 16
32 16 13 9
33 6 14 4
37 4 14 16
5 79 11 0
70 83 18 9
51 93 9 16
41 31 10 4
68 46 7 9
64 98 5 0
7 25 8 16
67 28 10 9
45 56 13 0
38 96 0 16
69 64 7 16
86 69 4 16
79 41 23 25
47 81 5 9
83 93 11 1
52 19 11 4
79 88 9 25
88 58 13 1
28 21 13 9
16 96 10 0
67 12 14 1
76 29 9 16
96 25 19 9
62 60 9 9
53 30 13 25
76 28 6 1
89 32 6 9
17 26 10 4
72 48 9 9
73 41 9 1
16 3 12 1
81 52 1 25
43 15 5 16
21 32 10 16
75 90 8 9
76 23 6 16
74 3 14 1
6 28 9 9
13 86 11 25
46 60 15 1
92 73 13 25
66 51 7 4
15 62 8 16
75 60 7 1
45 35 5 1
49 39 4 25
4 42 9 16
92 47 13 9
25 88 5 9
47 69 9 1
28 34 10 16
9 83 15 4
56 99 7 4
76 82 9 1
19 59 8 4
21 1 12 1
65 16 16 9
65 46 13 9
71 51 12 9
67 32 5 4
33 65 5 4
81 87 9 1
40 74 6 4
64 27 10 4
99 25 10 4
51 15 7 16
56 66 3 25
10 99 12 1
26 70 6 4
59 15 12 16
26 21 11 1
12 4 14 1
19 53 3 25
43 61 17 16
31 54 15 4
17 90 17 9
81 51 16 16
5 69 12 16
6 96 12 9
63 36 3 1
28 37 10 0
33 62 11 1
5 33 8 16
70 57 8 16
12 97 14 16
93 60 15 1
8 42 6 4
18 48 12 25
13 89 7 4
88 42 15 1
71 41 12 25
49 22 13 9
55 82 7 4
68 96 12 0
66 89 6 4
90 3 0 16
89 74 13 16
68 61 12 16
90 41 13 16
71 28 9 1
78 19 9 25
9 26 11 25
79 28 14 16
21 29 17 4
73 97 3 25
40 44 7 25
75 23 14 0
30 93 13 1
21 35 6 1
92 40 10 1
67 70 4 16
23 13 7 25
9 27 5 16
61 6 4 9
99 16 13 16
25 95 9 4
78 31 19 9
7 90 16 9
30 46 8 1
27 20 18 9
84 82 14 4
50 48 5 25
50 68 9 1
78 67 9 9
48 97 12 16
74 21 16 16
61 45 14 0
47 31 9 16
20 69 11 9
40 61 10 9
71 9 7 16
32 17 14 16
11 2 14 0
3 3 1 9
41 78 11 25
83 53 8 1
95 69 12 16
34 46 5 16
74 32 7 4
65 35 15 0
57 63 11 4
63 71 9 4
4 6 10 1
4 98 7 4
31 67 7 16
67 63 10 4
10 66 9 4
18 42 10 4
78 85 15 9
69 10 7 9
52 6 7 4
81 3 11 1
16 94 14 4
27 75 12 9
48 19 6 1
69 22 12 16
10 47 6 0
51 3 6 1
71 28 18 16
59 17 12 1
78 75 14 16
49 81 15 1
85 22 4 1
52 94 12 4
21 92 5 25
42 25 8 4
85 34 12 4
13 47 14 16
5 85 13 0
69 57 9 9
46 34 15 9
30 57 8 0
82 42 15 1
25 81 14 16
92 79 16 9
79 24 12 0
23 64 7 9
80 71 13 16
87 85 6 16
100 90 2 4
37 15 11 4
38 16 6 16
14 23 11 25
99 41 5 9
5 35 12 4
98 35 12 25
38 59 10 4
80 4 7 9
94 50 15 4
14 81 7 1
33 70 0 16
81 80 16 4
23 81 15 25
98 9 13 16
22 38 19 16
39 56 12 4
20 81 15 0
31 72 11 16
77 28 13 1
8 96 13 16
23 54 5 16
21 66 13 4
42 42 9 25
17 65 10 16
80 83 13 4
90 97 12 16
10 70 4 25
74 29 9 9
16 53 13 0
95 52 6 9
23 10 12 0
97 99 12 16
93 85 9 4
1 68 11 1
12 94 13 9
70 3 11 1
