200 30 30
13 39 9 0
26 44 3 25
10 55 11 0
73 74 11 16
33 24 21 16
41 51 15 9
54 9 11 0
59 38 10 4
2 61 14 16
10 70 15 0
94 4 7 0
99 43 10 25
89 24 13 1
36 52 2 4
31 73 16 16
84 34 10 16
98 35 11 0
100 77 7 16
13 93 12 4
63 44 14 1
29 73 15 4
44 34 7 16
23 88 12 1
80 68 14 0
80 8 11 25
56 81 12 1
14 35 8 4
61 20 14 1
13 8 11 1
29 66 10 9
36 60 8 1
25 29 9 25
60 60 10 16
80 62 12 25
82 76 13 1
97 75 13 4
17 96 8 16
78 68 5 4
37 65 16 4
1 43 8 16
32 26 9 1
54 87 12 4
20 78 1 25
93 44 10 4
80 4 8 4
97 31 12 4
97 9 5 1
13 52 15 25
63 73 19 25
52 3 4 9
87 99 4 25
31 76 19 16
20 20 17 25
85 49 16 25
57 64 12 25
81 5 8 0
34 54 10 9
52 83 15 25
78 3 2 25
58 82 5 25
84 5 8 1
25 78 8 0
81 19 11 16
24 19 13 9
98 83 16 16
86 57 11 9
40 4 6 4
34 60 11 9
48 54 12 9
21 41 13 0
51 42 14 4
62 76 10 1
11 100 7 16
5 85 7 25
78 40 12 0
66 59 12 16
41 53 14 0
69 73 3 4
11 92 5 9
92 32 6 16
73 4 8 4
45 27 19 9
96 39 12 4
40 31 12 9
50 7 8 0
55 32 11 1
94 72 13 16
16 32 13 16
34 59 6 9
58 32 8 0
26 72 9 16
62 51 1 16
22 87 7 0
59 56 2 4
89 30 17 16
30 2 8 1
10 1 12 4
6 69 4 9
4 63 13 16
34 5 15 4
95 27 6 1
4 46 15 9
72 90 6 4
68 12 13 4
97 30 15 4
97 16 10 0
29 87 9 16
56 13 5 1
98 15 16 4
7 50 13 0
3 18 7 9
82 10 14 0
99 35 17 9
72 49 13 1
31 30 9 1
83 96 11 0
81 78 9 16
73 64 15 1
28 39 9 16
86 63 8 4
60 90 12 4
2 74 5 9
2 27 6 9
85 33 4 9
91 14 9 9
25 23 14 0
4 68 18 16
70 75 11 1
15 41 10 25
62 8 17 16
65 58 13 16
24 99 17 4
18 31 7 4
33 14 7 16
75 44 6 25
2 39 9 25
44 73 5 1
10 98 12 9
8 66 12 9
98 96 12 0
30 43 17 4
75 98 3 4
98 78 10 0
55 17 13 1
63 57 12 16
24 70 12 9
44 54 9 9
2 87 13 0
89 86 4 4
26 15 10 25
11 33 13 16
48 58 8 9
75 69 16 16
26 69 10 1
73 32 13 1
97 92 12 9
1 40 7 16
91 80 15 4
10 27 9 16
19 99 14 0
90 6 13 9
15 65 1 16
43 90 15 1
11 28 3 9
83 39 11 16
88 59 11 4
7 62 5 16
97 92 9 4
99 21 8 4
99 22 12 25
37 20 22 25
75 67 15 16
12 17 7 4
19 79 10 0
75 12 8 16
11 13 5 1
65 65 8 9
35 53 12 1
84 54 12 9
13 7 8 16
82 70 5 4
75 90 10 4
21 8 12 1
8 87 9 1
91 40 8 9
2 32 14 16
5 3 15 1
18 69 9 16
10 46 11 0
92 59 11 1
2 42 9 1
74 49 12 4
35 95 6 0
75 22 9 16
94 84 8 1
79 90 11 4
8 20 14 1
5 87 3 1
14 80 11 25
51 95 7 9
95 66 7878 1916 0.467236520852894 250 3 0.524400512708041
85 24 1022 771 0.370804630108178 250 3 0.524400512708041
96 84 990 1568 0.428838006404694 100 4 0.524400512708041
65 91 5266 1726 0.45705997644458 250 2 0.524400512708041
22 24 8081 1279 0.383184683485888 500 7 0.524400512708041
52 67 5118 916 0.236189411594532 500 3 0.524400512708041
34 79 8199 714 0.129070557807572 250 6 0.524400512708041
26 2 7661 1871 0.38366509126965 500 6 0.524400512708041
41 97 976 1617 0.084954153704457 250 6 0.524400512708041
98 14 4880 1393 0.191487796241418 100 7 0.524400512708041
50 33 8028 1153 0.178826312490273 250 4 0.524400512708041
42 78 969 1792 0.37094142237911 100 4 0.524400512708041
84 86 7943 1298 0.310669712747913 250 2 0.524400512708041
20 43 987 1369 0.254551885444671 250 3 0.524400512708041
52 90 5165 1801 0.0373284279927611 500 7 0.524400512708041
74 66 5031 1507 0.138930979997385 500 4 0.524400512708041
35 14 8040 1573 0.390062377061695 250 4 0.524400512708041
37 23 7735 1824 0.232539439527318 500 2 0.524400512708041
85 72 1024 1410 0.378934380060528 100 3 0.524400512708041
47 50 1018 1232 0.0670270315301605 500 2 0.524400512708041
56 43 5099 1272 0.0809911325527355 100 3 0.524400512708041
40 44 5545 840 0.479011520622298 250 1 0.524400512708041
85 42 8360 718 0.337541344230995 100 4 0.524400512708041
81 19 8171 1052 0.486891150646843 500 5 0.524400512708041
96 69 1006 742 0.0545710883871652 250 4 0.524400512708041
27 64 8142 1255 0.153076302909758 250 6 0.524400512708041
38 90 997 952 0.447299586774316 100 4 0.524400512708041
50 61 4933 1390 0.0905443627014756 250 3 0.524400512708041
13 93 1007 845 0.41959348073462 500 5 0.524400512708041
100 22 1003 1489 0.425236179993954 250 4 0.524400512708041
1000 14 60
350 18 45
350 17 55
5000 19 45
1000 13 40
5000 15 35
1000 13 35
1000 17 50
5000 14 75
1000 18 35
5000 14 55
350 13 65
5000 14 65
1000 13 25
1000 13 70
1000 13 70
350 15 45
1000 20 25
1000 18 50
1000 19 65
5000 16 45
5000 14 55
5000 13 30
350 11 65
350 11 35
350 14 40
5000 15 25
350 13 65
5000 19 70
350 19 70
