300 50 50
93 37 8 4
40 36 6 0
73 3 11 1
20 19 11 4
54 51 6 16
38 75 11 9
77 61 7 1
67 48 13 9
24 25 11 1
51 7 15 9
17 68 17 9
31 95 12 9
55 39 15 1
44 66 8 1
39 56 7 16
91 55 14 1
35 4 4 16
32 30 6 16
85 87 12 16
73 20 10 16
30 50 9 4
80 77 8 4
55 67 6 4
13 68 7 9
49 87 9 1
9 94 7 25
56 73 10 16
2 64 2 4
65 46 19 16
70 27 12 4
76 23 7 1
59 43 13 25
26 17 14 16
58 4 2 9
52 71 5 9
84 34 15 16
86 65 9 9
52 45 12 1
22 10 7 4
93 94 5 9
70 60 19 9
73 91 9 4
34 49 8 4
94 11 9 25
12 55 14 25
87 89 12 16
83 24 15 4
25 65 11 0
11 96 11 9
82 63 9 25
98 87 17 25
22 84 5 1
32 60 13 4
41 47 12 1
62 48 9 25
72 11 12 9
54 90 10 1
99 18 14 1
59 10 14 16
63 18 2 25
56 94 7 1
46 98 0 25
48 61 6 25
31 49 6 1
30 32 9 1
69 40 8 0
57 75 12 4
19 7 17 16
49 92 13 9
50 98 6 0
66 56 12 9
52 89 3 16
96 44 11 0
100 12 6 0
87 21 6 9
3 9 13 4
42 46 6 0
72 7 6 9
83 71 8 9
62 15 11 0
73 20 12 0
50 9 6 1
74 43 8 25
82 18 15 1
96 27 6 9
54 56 3 9
90 77 11 1
75 61 13 16
68 94 5 16
74 77 13 4
29 55 10 25
74 82 3 16
94 31 9 25
17 84 8 16
52 46 14 4
50 98 5 16
98 61 14 1
30 16 13 0
17 85 2 16
37 62 13 25
41 85 14 16
20 65 9 4
91 30 9 1
26 83 12 1
32 74 14 1
94 15 3 4
76 42 10 9
33 50 10 1
59 36 10 4
89 95 8 1
69 50 4 1
91 88 12 9
32 56 8 16
24 9 16 9
7 5 15 9
30 23 6 1
62 34 0 16
73 57 12 9
53 19 15 1
83 57 11 9
48 14 0 16
97 66 9 0
42 3 12 4
84 10 9 25
19 70 7 9
98 63 16 4
16 66 13 4
94 73 6 9
21 71 11 25
99 97 3 16
22 34 14 1
44 55 15 9
44 87 7 4
52 90 11 1
26 91 9 4
24 41 8 4
1 59 16 4
74 54 4 9
79 44 10 1
90 38 6 16
64 85 5 0
45 7 8 1
15 86 9 9
59 78 11 9
41 81 2 9
89 80 12 9
16 18 1 25
64 29 7 9
86 98 6 1
72 44 10 4
84 83 5 0
5 80 8 16
24 41 9 1
20 21 4 4
98 85 10 0
16 98 14 25
43 62 10 4
17 37 12 1
37 17 18 16
86 27 5 4
94 16 19 25
83 51 10 1
13 75 16 9
18 24 7 0
25 28 6 0
33 71 8 25
91 74 12 25
43 61 6 25
55 61 8 1
76 38 2 4
43 33 13 1
9 52 8 1
69 17 15 4
66 4 10 9
26 87 7 25
66 74 5 16
62 22 7 0
42 61 9 16
66 7 11 1
46 61 10 4
47 60 7 16
21 2 14 16
92 93 10 1
72 66 8 0
35 28 10 9
39 87 13 9
58 83 2 16
52 7 10 4
13 29 2 9
91 86 10 0
50 53 11 1
14 93 7 16
2 69 6 1
88 33 8 1
50 30 10 9
50 4 14 25
73 100 16 1
8 84 13 4
98 49 17 16
95 33 15 9
