150 20 20
12 5 16 9
44 53 6 1
26 29 9 9
75 36 7 9
80 80 2 25
86 53 15 1
55 86 8 1
2 24 7 4
84 88 9 16
17 64 7 16
36 47 13 16
76 20 15 1
98 38 11 1
29 84 14 4
6 90 12 1
44 13 5 25
67 25 6 4
17 98 7 9
61 14 5 4
73 24 7 4
28 68 10 0
58 58 7 0
50 70 14 1
31 6 15 9
62 29 8 25
86 94 12 1
51 82 2 9
32 97 5 9
100 54 4 9
84 62 12 1
1 49 2 16
17 63 16 9
83 40 14 16
57 51 9 16
63 32 5 16
66 40 9 9
18 12 15 25
55 56 10 9
29 89 14 4
56 30 9 16
80 44 11 4
64 68 12 0
12 93 6 0
74 52 8 4
72 18 11 16
5 12 11 25
41 99 10 4
66 18 11 1
10 16 15 9
51 13 8 9
26 44 11 25
30 75 12 4
59 47 14 9
25 56 13 9
24 59 12 4
81 61 7 1
78 63 15 16
8 96 11 16
52 93 6 0
38 91 9 9
29 1 4 16
5 99 13 0
65 20 20 9
34 50 13 9
88 61 12 1
68 78 8 4
44 12 9 1
30 15 6 9
7 62 10 16
91 97 8 9
89 16 9 9
28 53 9 9
62 63 16 4
40 66 5 4
65 91 11 9
65 15 14 16
74 80 11 1
4 17 9 25
56 48 15 16
38 100 0 25
39 30 4 25
70 77 12 1
1 58 8 0
2 22 6 1
78 79 12 1
63 48 10 0
7 52 6 4
6 83 7 16
3 16 12 16
56 96 12 4
81 16 11 0
23 13 16 4
34 1 12 4
19 32 10 1
65 54 8 1
77 49 5 16
64 45 7 1
78 58 11 16
36 80 13 1
32 94 11 16
6 79 12 9
65 73 8 0
16 54 12 25
53 22 9 0
2 70 10 4
7 100 6 4
65 48 7 9
55 62 9 4
77 70 11 25
2 35 13 0
13 86 13 4
4 54 13 4
7 91 2 25
72 38 6 9
82 22 11 9
89 87 12 0
23 4 9 4
68 16 23 25
65 50 15 16
86 40 10 9
92 72 14 9
1 65 1 25
28 3 13 16
67 47 17 16
23 93 5 0
88 35 11 4
97 91 12 9
67 78 9 1
28 79 11 9
22 61 11 1
47 29 12 16
23 100 9 1
97 53 10 1
56 31 17 16
49 56 10 1
74 33 1 16
65 90 5 9
40 11 8 0
23 56 18 25
15 84 10 4
37 35 14 9
15 25 14 1
97 26 15 25
87 54 4 1
85 62 8 1
3 97 13 4
8 71 12 16
17 6 13 25
86 97 6 9
74 51 7 9
65 46 7704 545 0.314947798582725 500 3 0.524400512708041
69 30 1035 1231 0.0981265582656488 500 6 0.524400512708041
81 65 948 603 0.0545125159830786 100 5 0.524400512708041
36 29 8316 856 0.168388088801876 500 4 0.524400512708041
41 22 5208 1144 0.0669858535262756 100 6 0.524400512708041
80 54 7466 890 0.37866108299233 250 2 0.524400512708041
83 72 5120 890 0.495444723672699 100 4 0.524400512708041
25 39 8117 838 0.404953303365037 250 6 0.524400512708041
1 26 997 1007 0.130517479637638 500 5 0.524400512708041
24 80 986 1343 0.0641803483245894 250 2 0.524400512708041
61 56 5123 732 0.483680306151509 500 5 0.524400512708041
91 38 5056 1186 0.136986050910782 500 4 0.524400512708041
26 15 991 565 0.476328771491535 100 5 0.524400512708041
27 28 4904 683 0.243439774564467 250 3 0.524400512708041
14 54 1025 658 0.441170305996202 500 1 0.524400512708041
33 92 5360 1320 0.0672801191010512 250 6 0.524400512708041
92 17 1017 624 0.208876740681008 250 6 0.524400512708041
67 86 8315 726 0.488067641390953 250 1 0.524400512708041
76 70 4993 1386 0.264634385365061 500 4 0.524400512708041
24 25 5227 730 0.143186454009265 500 6 0.524400512708041
1000 18 35
350 17 50
350 13 30
5000 14 65
5000 10 35
1000 15 45
350 14 40
1000 19 60
5000 11 40
350 19 35
1000 11 45
1000 15 70
5000 19 65
5000 12 40
5000 12 55
5000 20 30
350 14 70
350 19 25
350 10 60
5000 11 70
