150 30 30
4 61 13 1
71 75 7 0
33 60 6 9
39 12 12 16
91 53 14 1
15 15 12 25
67 50 3 16
18 11 9 4
20 65 4 25
92 86 5 9
28 92 14 9
60 83 17 16
47 30 9 4
77 81 7 0
29 5 14 0
89 35 9 9
67 39 14 16
78 43 10 0
56 56 4 16
90 40 6 9
81 26 11 0
24 78 17 16
61 35 10 9
94 35 9 9
76 7 10 9
99 50 2 9
56 87 11 25
34 75 10 4
2 73 14 0
84 8 9 25
65 46 7 16
58 53 13 4
72 42 10 4
52 42 9 9
16 10 6 16
72 56 9 4
100 69 7 25
93 22 9 9
88 3 15 9
46 68 6 1
76 54 8 1
4 79 12 1
84 58 6 9
49 6 3 9
55 40 7 9
70 46 7 1
48 14 14 1
39 61 10 0
70 9 6 0
59 100 12 1
84 54 13 0
85 56 12 4
67 92 14 0
77 87 14 25
38 91 14 0
57 26 7 1
24 96 9 9
27 76 16 25
45 9 17 16
62 75 8 9
19 8 13 9
96 19 15 9
53 26 6 9
32 9 5 1
60 90 12 4
69 17 13 16
23 98 15 4
61 20 9 0
73 47 6 9
76 39 0 4
26 44 6 16
69 59 9 16
99 10 4 4
36 3 6 16
12 2 11 25
30 16 9 4
74 15 17 4
33 43 13 1
78 92 2 16
5 4 9 16
59 63 13 16
58 74 13 1
29 60 10 9
43 90 17 16
19 70 15 4
85 53 14 4
31 52 11 9
90 64 12 0
30 89 7 4
61 46 10 16
73 76 10 4
38 99 5 16
88 34 3 16
35 17 10 16
27 25 10 16
89 92 8 25
95 14 9 25
85 76 9 9
79 82 4 9
41 61 11 16
62 76 11 1
16 53 8 16
58 92 8 0
14 9 13 4
67 46 6 1
37 43 8 1
86 15 13 4
10 61 9 0
43 44 11 1
23 100 1 16
7 81 10 16
58 85 14 4
63 93 12 16
83 85 16 9
4 73 8 1
66 2 3 9
45 21 11 0
56 55 11 4
55 16 7 16
64 40 18 16
78 23 16 1
54 21 8 0
84 73 8 1
49 55 6 1
50 29 12 9
64 29 12 1
14 43 14 9
15 8 9 1
61 53 14 1
22 8 9 1
88 42 11 16
98 64 7 0
23 100 12 1
18 69 8 9
47 38 14 1
25 36 4 16
86 51 13 16
86 31 7 0
2 64 11 0
4 67 12 4
71 34 13 0
99 85 15 4
84 12 4 25
27 82 6 25
75 33 11 16
85 87 8 9
28 26 9 4
18 69 14 16
25 51 4 1
39 96 13 1
95 52 997 874 0.48148152151145 500 7 0.524400512708041
23 21 7492 576 0.150988292039838 100 7 0.524400512708041
79 8 7972 957 0.106739145466126 250 5 0.524400512708041
23 63 978 1346 0.130501400809735 250 1 0.524400512708041
33 2 1012 985 0.131139913857915 500 4 0.524400512708041
64 24 8086 723 0.494780013314448 100 7 0.524400512708041
60 73 8433 737 0.303480754459742 250 3 0.524400512708041
35 32 5106 826 0.059141206103377 250 3 0.524400512708041
98 96 1011 1069 0.111158423877787 500 2 0.524400512708041
96 13 8144 1185 0.241501949809026 500 6 0.524400512708041
85 10 7880 1326 0.230463084636722 100 1 0.524400512708041
24 18 996 984 0.36445219863439 100 3 0.524400512708041
85 30 1002 1288 0.287142332692165 250 6 0.524400512708041
50 40 8148 891 0.249335013367236 250 1 0.524400512708041
90 9 7927 911 0.221272680726834 500 1 0.524400512708041
80 41 7623 1008 0.228342569763772 500 4 0.524400512708041
4 38 976 1355 0.399308295999654 250 1 0.524400512708041
67 14 8049 814 0.0890798461041413 500 4 0.524400512708041
47 52 4790 1257 0.0737185647315346 500 7 0.524400512708041
7 17 5038 502 0.441976497499272 250 2 0.524400512708041
77 76 5011 1399 0.0688567149732262 100 4 0.524400512708041
99 52 1024 754 0.140912306949031 100 7 0.524400512708041
60 29 4878 1306 0.325760460826568 100 1 0.524400512708041
60 50 973 1001 0.155967032618355 250 6 0.524400512708041
22 75 7231 958 0.158387410321739 100 5 0.524400512708041
78 1 964 815 0.312276408327743 500 4 0.524400512708041
62 54 8343 1075 0.161282703606412 100 2 0.524400512708041
15 3 5574 921 0.375337217573542 500 6 0.524400512708041
27 65 7845 701 0.049445271268487 250 4 0.524400512708041
46 67 7816 631 0.482447158801369 500 2 0.524400512708041
1000 16 40
1000 16 30
5000 14 45
1000 12 35
5000 18 35
1000 14 70
5000 17 25
1000 13 30
1000 15 30
1000 14 60
1000 13 40
350 19 50
5000 17 75
350 19 60
350 18 30
5000 10 65
1000 20 60
1000 13 70
350 13 45
350 20 35
5000 14 30
5000 20 60
350 12 45
1000 18 50
1000 14 35
5000 15 50
5000 11 50
1000 18 60
1000 14 45
5000 19 45
