300 50 50
32 74 8 0
64 1 6 1
70 25 2 16
74 57 9 4
13 13 9 4
91 6 13 4
89 97 4 1
19 29 7 1
16 44 3 9
15 2 4 25
59 91 7 0
18 70 4 1
78 14 16 1
18 61 6 4
79 58 3 25
19 52 7 9
30 32 9 16
21 19 11 0
77 57 14 1
42 52 9 1
81 24 16 16
69 3 7 0
61 28 3 25
76 5 14 4
30 98 18 16
33 88 5 9
93 91 13 1
62 62 7 1
60 31 14 1
53 69 12 16
48 80 13 9
6 80 8 9
3 36 7 4
9 55 15 9
50 8 10 16
7 70 12 1
1 22 1 16
95 67 13 4
50 32 6 1
37 62 12 1
29 98 14 25
55 64 13 4
35 46 13 0
24 92 9 1
42 80 12 16
24 93 15 16
53 77 9 16
59 38 2 25
92 86 14 9
69 16 10 4
65 21 16 9
51 62 10 16
13 35 15 25
12 95 12 1
40 52 6 4
28 21 7 25
48 36 9 9
89 41 9 25
37 93 11 16
59 52 15 0
60 9 13 9
41 25 8 16
57 87 11 1
32 76 14 25
82 86 10 25
93 30 13 16
46 42 2 16
21 42 13 0
9 78 1 25
26 34 15 1
12 81 9 1
31 42 7 4
40 7 12 16
57 25 13 1
66 94 10 1
69 30 11 0
51 25 8 25
57 8 12 9
20 13 8 0
10 92 5 25
6 21 12 9
81 98 12 4
89 84 13 16
49 16 6 1
80 79 9 1
82 76 7 25
24 77 7 4
95 66 16 4
41 77 8 16
16 41 3 9
63 17 2 9
19 31 11 1
28 61 8 25
11 83 13 1
48 73 14 4
77 72 8 25
18 73 8 16
48 52 11 16
44 58 8 1
10 17 8 9
11 78 11 0
74 54 15 4
99 50 7 1
6 2 4 1
67 59 23 25
27 5 14 16
53 8 6 9
50 1 14 25
77 60 14 0
48 98 14 16
27 85 6 1
16 9 13 4
54 34 12 4
62 98 7 9
36 55 8 9
47 3 11 1
38 37 5 25
42 61 5 16
29 13 7 4
74 56 12 1
42 15 6 4
48 53 6 0
77 43 15 0
67 22 7 4
41 70 13 25
15 46 7 1
81 78 11 16
27 12 8 9
52 77 6 9
42 92 10 0
59 22 8 16
39 71 10 16
86 7 2 16
28 21 6 4
16 11 3 9
80 63 11 4
56 86 11 4
70 42 8 0
22 99 4 4
38 9 8 4
52 21 3 16
69 88 14 1
27 64 17 25
30 60 6 0
90 32 5 9
37 9 10 1
42 32 14 16
49 54 8 16
4 33 1 9
90 63 16 1
97 11 11 9
6 49 26 25
19 94 11 1
99 12 2 16
97 52 10 0
17 16 13 25
7 4 12 4
40 25 10 1
51 91 7 9
21 69 4 16
47 97 8 16
32 89 5 25
36 73 8 0
2 42 13 25
39 83 11 4
22 9 12 9
18 25 6 4
64 67 8 9
95 97 10 4
74 21 12 1
40 9 8 0
55 75 10 16
64 18 12 9
15 66 7 9
8 11 7 1
78 46 10 0
18 75 8 1
85 26 12 4
11 74 14 9
5 51 9 4
33 58 18 16
21 63 3 16
78 40 9 9
68 67 15 4
30 52 6 25
8 14 7 9
3 26 4 25
51 28 13 4
17 76 16 25
80 50 6 1
62 6 10 1
21 89 9 9
68 35 13 9
55 46 13 0
79 2 10 25
45 70 9 1
83 24 11 0
81 25 11 16
63 92 13 1
73 89 14 9
26 64 14 4
72 7 11 0
84 57 17 25
37 98 13 9
30 66 12 1
14 77 12 1
31 65 15 0
29 14 13 4
78 38 5 9
14 51 0 16
69 44 4 9
51 32 11 16
83 64 11 16
73 4 6 1
71 21 7 4
94 61 10 4
35 57 12 0
77 1 12 0
40 97 8 1
15 12 10 16
48 20 8 4
87 25 10 16
20 32 15 16
21 82 12 16
5 48 11 4
68 74 9 16
65 40 10 1
40 68 14 1
40 83 13 0
67 98 20 9
87 10 12 0
7 24 8 16
37 89 4 1
78 48 17 25
13 47 7 0
13 18 6 1
55 32 15 4
46 82 12 1
34 89 15 4
53 14 4 16
84 76 12 4
80 37 13 9
37 21 18 25
92 55 16 4
94 83 12 16
57 83 13 1
43 80 10 25
11 99 14 1
30 3 8 9
8 64 13 9
65 16 7 9
90 54 13 1
74 41 1 9
76 3 9 4
12 26 7 16
3 89 5 1
86 66 5 0
58 83 8 4
53 9 13 4
42 84 6 1
59 31 12 16
12 82 17 9
26 59 10 16
37 60 4 25
26 91 15 0
48 24 7 1
95 60 11 9
36 100 7 4
37 33 16 25
55 34 10 1
60 34 9 25
5 73 5 9
32 76 6 0
33 73 13 0
9 81 7 16
49 62 10 9
61 90 10 0
59 48 16 4
13 29 11 9
52 3 6 0
76 44 12 4
91 87 5 1
98 69 13 1
9 32 4 25
48 7 7 4
80 72 10 25
59 32 5 0
13 42 13 1
83 67 14 1
25 17 6 0
57 70 7 1
5 32 7 9
36 2 11 16
46 86 16 9
20 25 13 4
53 71 8 0
85 65 6 4
94 22 11 0
83 71 13 1
47 34 9 1
98 43 984 2702 0.264983989566099 500 5 0.2533471031358
51 1 5258 2853 0.331585175564978 100 7 0.2533471031358
98 56 5074 2908 0.270077889009845 100 7 0.2533471031358
31 61 990 2043 0.144814126521815 500 4 0.2533471031358
77 27 999 1347 0.242024468490854 100 7 0.2533471031358
33 3 4834 2787 0.175036995140836 250 7 0.2533471031358
39 51 7943 1031 0.376604592783842 500 4 0.2533471031358
57 65 4850 1270 0.0606702203233726 250 2 0.2533471031358
97 70 4971 2453 0.255383719664533 250 4 0.2533471031358
19 2 5242 1337 0.141282348043751 100 6 0.2533471031358
17 65 1024 1384 0.490994590811897 100 6 0.2533471031358
22 37 4898 2753 0.192345982287079 250 7 0.2533471031358
57 49 8541 1498 0.337626148853451 500 7 0.2533471031358
36 74 5082 2784 0.281708885920234 250 1 0.2533471031358
77 85 968 2335 0.23357807357097 500 5 0.2533471031358
47 91 1016 2127 0.313585838736035 500 3 0.2533471031358
10 86 5207 2834 0.27137463807594 250 1 0.2533471031358
