200 30 30
38 86 13 4
100 42 8 4
30 61 25 25
74 3 14 4
50 7 13 4
54 3 13 1
14 29 7 1
31 41 15 25
2 70 7 0
59 18 17 9
33 86 13 9
19 13 6 9
81 64 10 9
7 16 7 1
73 11 5 16
40 95 9 9
68 88 12 4
66 39 11 16
68 6 3 9
97 18 18 16
43 82 3 9
43 58 13 4
71 45 16 16
65 27 14 4
4 51 12 16
78 55 5 1
9 20 5 4
18 43 13 16
74 47 13 25
92 74 19 16
25 67 10 16
69 26 4 16
85 91 6 1
57 83 11 1
77 30 7 9
92 98 11 16
14 38 17 16
40 64 6 25
80 26 8 4
14 97 9 9
25 76 11 1
4 69 12 4
26 47 6 4
46 88 10 4
50 25 7 1
12 33 11 16
81 30 5 1
44 10 8 16
65 32 13 9
90 21 10 9
1 55 6 4
50 86 12 4
90 16 11 25
82 99 18 16
16 35 15 9
59 40 8 1
57 82 8 16
73 48 13 4
37 37 10 4
72 26 14 1
69 56 17 4
50 54 8 4
68 27 13 9
30 53 8 0
31 41 11 0
78 98 11 0
54 74 13 4
39 37 15 4
37 57 9 9
32 24 6 0
27 100 8 4
69 9 10 1
44 34 8 0
82 60 11 1
20 29 13 4
7 78 13 1
22 12 8 0
84 18 8 1
33 62 7 1
54 40 11 9
36 22 12 4
42 43 4 16
2 9 14 1
6 68 10 4
9 46 6 0
95 34 11 1
65 59 9 4
14 28 8 0
24 94 11 0
58 80 8 4
82 61 15 9
20 23 5 1
24 41 9 16
59 38 14 1
97 6 16 9
3 10 6 1
76 90 7 1
59 5 6 9
69 35 9 4
23 31 14 25
41 53 12 16
41 53 5 0
38 18 6 1
14 12 8 4
7 34 14 16
31 59 11 16
24 64 8 1
67 38 9 4
92 14 13 16
87 4 8 25
58 42 7 16
12 4 13 1
79 92 4 25
31 57 5 4
48 64 7 1
2 17 12 1
18 88 18 25
54 53 14 1
60 66 5 0
7 49 1 25
96 11 8 25
90 90 7 0
8 94 3 9
64 2 17 4
88 50 7 16
68 51 10 1
37 11 8 4
81 7 13 1
78 73 13 25
54 57 1 9
48 38 8 4
7 11 10 1
26 97 1 9
80 94 6 9
94 67 9 25
57 22 6 16
41 92 1 16
29 77 10 0
97 90 14 1
19 68 13 1
15 61 9 4
31 9 11 1
66 57 9 9
15 54 13 16
24 85 8 1
62 93 11 25
88 50 6 9
70 1 9 1
46 90 12 9
55 34 8 16
29 37 7 1
53 38 10 16
5 70 10 16
41 29 13 9
33 15 12 4
31 55 12 4
92 43 8 4
69 23 10 9
42 55 1 16
92 4 7 9
31 48 13 1
43 92 10 16
31 82 8 9
98 99 8 16
45 43 13 0
63 99 7 16
34 88 12 16
98 54 20 16
73 58 10 4
98 85 7 4
12 76 15 1
59 26 13 16
17 35 14 1
95 21 12 9
28 66 7 1
64 32 6 16
28 10 3 9
58 28 8 9
54 93 13 9
96 89 14 1
29 48 19 9
59 13 13 9
58 63 7 0
84 98 9 1
23 90 9 9
89 68 16 9
87 33 16 4
42 69 10 1
94 21 9 16
36 81 8 1
8 32 11 1
48 3 6 0
83 83 7 9
43 93 9 9
52 17 4 1
45 60 12 0
63 18 10 0
87 87 11 4
49 83 12 16
65 45 9 16
78 47 4664 911 0.211256339910906 500 6 0.841621233572914
65 9 4933 1203 0.120169801509473 100 6 0.841621233572914
8 73 986 1500 0.210016523106024 250 1 0.841621233572914
42 35 1002 1600 0.456999917100184 250 2 0.841621233572914
88 75 7844 1329 0.322510504811071 250 5 0.841621233572914
45 73 7783 1543 0.0608509281091392 100 6 0.841621233572914
84 71 998 1244 0.0574057399388403 100 1 0.841621233572914
30 95 4931 1676 0.193223452158272 250 4 0.841621233572914
19 50 1026 1319 0.276696703520138 100 4 0.841621233572914
93 75 1007 1907 0.38451950087212 100 2 0.841621233572914
94 10 7675 1072 0.13959450051887 500 2 0.841621233572914
9 82 7673 1680 0.419511118817609 250 6 0.841621233572914
32 84 7786 744 0.419226781534962 100 6 0.841621233572914
40 38 4756 1290 0.158396547322627 500 4 0.841621233572914
56 34 7734 914 0.134973433648702 500 4 0.841621233572914
8 82 8074 785 0.211488101794384 100 2 0.841621233572914
93 19 950 1743 0.153661717700306 500 6 0.841621233572914
71 9 5193 787 0.264221132940147 500 2 0.841621233572914
11 41 985 1081 0.272774203461595 100 1 0.841621233572914
1 81 985 809 0.323027434772812 250 5 0.841621233572914
13 42 5142 1427 0.161358586696442 500 2 0.841621233572914
37 95 991 760 0.300493550032843 100 2 0.841621233572914
84 82 4811 1536 0.169374278653413 250 1 0.841621233572914
99 86 5130 894 0.409276166697964 250 5 0.841621233572914
99 50 7876 1589 0.209151546685025 250 5 0.841621233572914
41 95 980 888 0.416021940938663 250 2 0.841621233572914
64 16 1006 765 0.270446773644071 100 6 0.841621233572914
98 7 1025 1362 0.324231663059909 500 3 0.841621233572914
3 10 5020 1096 0.419849474886432 100 2 0.841621233572914
59 87 1001 865 0.0377907615946606 500 6 0.841621233572914
1000 14 40
5000 17 35
5000 13 30
5000 12 40
5000 11 40
1000 16 30
1000 18 70
1000 11 30
350 11 45
5000 10 65
350 11 35
5000 20 50
1000 17 35
1000 15 50
1000 13 75
5000 18 35
5000 15 30
1000 18 25
1000 15 40
350 12 35
5000 18 30
5000 13 65
350 12 50
1000 20 40
5000 14 70
5000 12 30
350 19 35
5000 15 45
1000 17 35
350 16 35
