150 30 30
12 10 10 1
62 27 10 16
82 99 6 16
30 61 14 16
64 88 14 4
98 46 9 16
27 44 10 4
58 80 15 9
5 12 11 4
60 56 13 1
60 36 2 25
2 56 17 1
47 21 4 25
37 8 10 4
49 48 9 4
98 93 10 9
36 80 15 1
77 17 7 1
94 36 6 0
59 15 13 4
79 81 17 16
51 61 3 25
82 68 3 16
45 53 10 4
31 11 16 4
16 90 7 25
29 90 12 16
20 56 19 9
46 56 8 9
89 87 6 4
23 72 13 0
46 82 13 16
37 82 10 25
84 57 11 9
49 81 7 16
12 58 17 4
53 18 7 9
52 7 5 4
8 81 7 1
92 58 11 4
87 4 15 1
91 14 5 1
47 65 8 16
88 39 7 16
90 74 9 16
61 79 12 0
43 67 9 4
37 31 10 1
82 70 10 4
49 92 9 4
15 74 6 9
47 31 13 0
33 42 12 0
48 24 12 1
100 61 9 4
39 64 11 16
67 13 14 0
26 90 9 1
8 67 8 25
80 68 4 4
96 50 13 4
64 42 9 9
10 63 13 4
61 22 5 1
59 60 8 1
43 5 11 0
63 6 8 4
50 35 14 9
30 30 6 4
71 23 13 1
14 75 8 4
62 100 14 1
69 13 18 25
10 88 13 4
51 97 15 16
8 40 14 4
26 4 14 9
38 66 4 4
89 21 11 16
34 86 12 9
80 3 5 16
68 35 7 9
80 25 9 16
14 3 19 25
55 48 2 16
78 48 11 16
18 28 12 1
3 8 11 4
38 70 12 4
8 90 19 9
25 60 14 1
15 49 13 1
95 12 17 9
71 8 5 1
55 69 4 25
18 4 11 1
61 47 6 9
99 13 6 1
11 100 7 1
15 31 3 16
96 61 16 16
46 12 11 16
56 92 6 1
59 86 6 0
4 59 4 9
69 27 6 16
82 83 0 9
43 67 11 25
73 50 5 1
36 24 8 4
49 19 5 16
58 33 14 25
96 91 11 4
25 43 12 1
21 22 11 16
4 92 12 4
40 59 11 4
83 35 5 1
36 67 11 4
37 96 14 0
91 12 12 1
29 42 14 0
79 93 11 1
75 3 9 16
15 62 9 1
30 59 11 4
41 91 2 16
99 92 15 4
27 7 8 1
16 72 12 1
55 83 9 0
21 7 11 1
70 45 4 25
25 55 5 16
43 93 6 1
58 3 7 9
63 32 16 1
42 4 7 4
83 63 15 1
52 71 7 16
66 93 12 9
91 44 14 1
99 62 9 16
99 82 10 0
22 3 13 9
72 5 11 0
22 81 6 16
98 29 7 16
44 22 9 1
53 48 7 1
43 29 8133 1354 0.360539846166503 500 5 0.524400512708041
97 5 8166 1393 0.315108065316454 250 7 0.524400512708041
96 52 8021 557 0.0794541501579806 500 3 0.524400512708041
54 52 4988 584 0.278740873506758 500 1 0.524400512708041
48 6 8168 753 0.258361708628945 100 4 0.524400512708041
81 62 4729 1212 0.127464880477637 500 1 0.524400512708041
44 38 8161 1332 0.33684026818024 250 7 0.524400512708041
27 48 5202 1033 0.198350037368946 250 7 0.524400512708041
98 6 1001 949 0.0981319977226667 100 4 0.524400512708041
25 22 8336 927 0.321751077843364 500 6 0.524400512708041
56 11 4840 1418 0.385934879060369 500 5 0.524400512708041
38 3 1019 1063 0.255290012988262 500 7 0.524400512708041
35 25 1004 779 0.202742587733082 100 4 0.524400512708041
45 47 970 790 0.405048746264074 250 6 0.524400512708041
94 52 7712 595 0.270292613126803 500 5 0.524400512708041
98 54 8153 749 0.212575942093972 500 5 0.524400512708041
91 88 7961 1342 0.114009080391843 500 2 0.524400512708041
79 65 1036 1038 0.234043236824218 500 5 0.524400512708041
7 90 5380 1147 0.373863207232207 500 1 0.524400512708041
51 24 1002 1027 0.379164885135833 100 1 0.524400512708041
35 32 7295 1477 0.136311489737127 100 4 0.524400512708041
84 59 1018 523 0.273052115757018 100 3 0.524400512708041
48 29 5116 1171 0.332501979428343 100 4 0.524400512708041
78 81 1004 781 0.0349456372251734 250 7 0.524400512708041
10 43 983 917 0.146586615946144 500 6 0.524400512708041
23 83 991 1409 0.0548053189110942 250 5 0.524400512708041
9 71 983 1094 0.279857920780778 500 6 0.524400512708041
74 24 5327 530 0.398015648494475 500 1 0.524400512708041
2 82 1007 721 0.142317388283554 500 4 0.524400512708041
28 1 1009 859 0.0410870507708751 100 3 0.524400512708041
350 14 25
5000 12 40
350 18 65
350 11 35
5000 13 50
1000 11 45
5000 17 35
5000 11 40
5000 11 60
5000 13 70
1000 17 50
5000 16 45
5000 17 75
5000 19 65
350 13 75
1000 19 55
1000 17 55
1000 12 55
1000 13 30
1000 18 60
350 16 30
350 19 65
350 16 25
350 17 55
350 18 65
5000 16 30
1000 19 50
5000 14 55
350 11 45
350 18 60
