150 20 20
25 52 16 16
44 56 5 4
20 82 6 16
45 39 15 9
46 87 12 9
30 34 5 1
98 61 10 4
23 24 14 4
3 58 9 9
96 13 13 16
48 30 11 1
6 78 4 9
19 57 6 1
23 15 16 9
99 84 6 4
98 44 9 1
60 14 10 16
35 28 9 1
25 29 16 1
94 4 18 9
39 50 8 0
15 50 12 1
50 48 10 9
83 34 13 1
54 24 14 16
43 5 9 4
5 46 8 0
46 73 10 9
74 26 13 4
90 60 12 0
66 18 7 0
30 80 5 9
70 43 7 4
73 24 13 0
55 16 12 9
52 47 13 0
31 69 14 4
26 40 15 4
3 69 11 16
91 37 15 1
43 46 5 4
74 7 11 25
23 71 13 16
26 21 9 4
67 13 0 16
60 71 7 9
19 17 16 4
92 18 6 0
62 96 10 1
39 45 22 16
30 68 14 9
44 29 14 9
56 95 7 25
50 65 8 16
70 74 8 1
68 99 5 1
99 13 7 4
77 44 7 16
17 90 14 1
72 75 3 1
71 60 4 25
92 19 13 9
84 31 10 1
55 99 7 25
58 95 6 4
43 83 15 16
99 64 9 4
40 18 13 9
58 83 15 0
61 57 4 9
100 40 6 9
81 76 4 16
40 97 8 16
59 13 10 4
62 38 8 1
10 63 12 4
32 96 10 9
3 10 12 25
52 66 11 4
22 16 9 0
79 72 7 9
23 69 10 4
7 38 10 9
13 58 15 9
93 5 5 0
69 19 13 16
82 77 14 4
83 32 11 16
39 73 12 9
88 34 5 16
19 58 14 0
31 78 11 4
94 9 9 0
74 85 17 4
89 2 10 9
81 22 12 16
42 98 14 4
17 91 10 9
43 44 10 16
99 49 7 4
54 50 12 4
36 62 16 16
31 22 7 0
65 55 11 9
24 69 12 16
14 60 13 9
21 48 8 1
95 64 12 4
75 45 8 16
96 76 10 9
3 97 12 16
32 97 13 9
26 49 14 4
63 98 15 9
32 58 2 9
16 39 10 25
63 34 15 4
10 30 8 9
91 96 7 1
64 28 1 9
98 14 14 9
64 81 6 1
97 30 11 9
30 27 12 9
10 70 12 0
6 65 7 16
92 51 16 9
54 33 6 4
52 62 13 9
58 12 17 25
37 44 12 1
75 16 15 16
44 90 3 16
9 95 10 25
52 6 8 16
45 76 10 1
10 43 7 16
37 61 11 9
82 6 13 4
65 89 13 4
5 42 9 4
69 13 4 4
59 23 14 0
96 97 3 4
94 10 13 1
99 50 9 1
67 82 12 1
35 2 7 1
27 51 7 0
79 39 9 16
86 6 4797 1317 0.323864594970364 100 6 0.841621233572914
35 1 8752 782 0.366231982689351 100 5 0.841621233572914
32 72 960 626 0.0408920663665049 250 1 0.841621233572914
5 50 978 799 0.0775105115841143 100 7 0.841621233572914
63 31 5055 813 0.241001090030186 250 7 0.841621233572914
42 31 5236 1140 0.0607353593176231 250 7 0.841621233572914
6 42 5083 1259 0.2761233161157 500 5 0.841621233572914
95 47 8054 535 0.0430575216794386 250 6 0.841621233572914
31 62 5240 1168 0.105401566384826 500 5 0.841621233572914
55 18 1027 795 0.201215850322042 250 5 0.841621233572914
81 64 1031 1188 0.41281119186664 500 1 0.841621233572914
78 24 987 811 0.0663795698108152 500 3 0.841621233572914
97 31 7678 928 0.343487400214653 100 6 0.841621233572914
41 44 966 1057 0.177092589223757 500 3 0.841621233572914
96 14 7810 1187 0.192159375108313 500 2 0.841621233572914
9 73 992 776 0.458845471891109 500 5 0.841621233572914
49 81 5041 1018 0.339790050692391 100 5 0.841621233572914
85 81 992 573 0.322022458128631 100 2 0.841621233572914
86 16 969 1515 0.330108431433327 100 4 0.841621233572914
38 45 5034 645 0.13958880773047 100 1 0.841621233572914
5000 16 50
350 16 65
350 11 35
5000 12 75
1000 13 50
1000 17 30
350 11 65
5000 16 30
350 14 30
350 15 30
1000 10 50
1000 13 65
1000 15 70
1000 17 30
1000 15 70
350 14 45
5000 18 60
1000 16 50
5000 19 40
350 16 45
