200 30 30
31 28 9 1
39 63 13 25
39 35 11 1
98 13 11 16
71 23 9 4
71 28 9 16
96 9 10 4
85 55 13 9
88 32 15 1
88 100 13 1
99 28 18 25
32 7 3 4
39 74 15 0
44 25 7 4
4 41 6 9
19 56 14 1
97 20 15 1
70 7 17 25
22 53 15 16
80 13 11 9
28 11 14 25
15 88 15 4
10 69 5 25
33 63 9 9
32 8 1 16
24 56 7 25
14 1 4 25
50 18 13 1
9 66 7 4
27 12 6 0
11 40 8 9
33 16 6 0
45 21 9 4
59 100 9 16
95 28 8 9
23 54 15 0
28 31 14 0
86 43 9 9
54 61 15 9
79 13 7 16
27 87 3 16
39 8 7 1
49 88 6 9
79 89 10 1
10 69 12 4
56 38 5 16
91 35 6 4
79 9 15 4
63 17 15 9
29 41 3 16
55 1 11 16
7 92 11 1
5 85 10 1
46 2 14 4
50 96 13 4
78 95 10 25
42 18 13 1
82 66 8 4
13 43 3 4
33 70 12 9
83 22 2 9
12 74 6 9
51 37 6 1
18 31 5 1
28 36 6 9
20 47 10 4
65 83 6 16
41 39 12 16
42 42 8 4
34 74 19 25
91 13 14 1
15 97 12 16
29 34 14 25
28 53 11 1
82 60 15 25
86 78 7 25
87 20 14 9
8 52 13 9
61 8 8 16
61 43 11 9
53 8 4 1
5 79 13 1
81 33 15 9
29 20 7 1
68 89 3 25
4 37 6 16
90 79 12 9
58 82 13 16
96 4 10 9
90 15 15 4
81 39 9 25
74 13 2 16
42 46 6 4
9 2 8 4
33 76 17 9
92 63 17 16
20 14 13 16
10 91 16 16
37 53 14 9
6 61 8 9
28 44 10 4
13 47 14 1
42 79 8 0
21 24 12 9
48 5 10 0
35 91 3 25
32 79 15 0
62 87 13 1
26 42 10 1
90 48 11 4
17 27 8 4
30 83 9 9
90 57 9 4
71 43 18 4
22 84 3 16
77 67 8 4
35 9 16 4
49 66 9 4
65 16 5 4
36 34 11 16
59 18 5 25
55 65 12 16
32 4 12 9
32 11 6 1
20 51 9 4
76 47 7 16
48 10 16 9
47 58 11 0
91 77 13 4
48 20 16 16
75 32 15 1
6 92 12 25
81 62 5 16
25 43 7 0
63 40 6 9
80 80 15 9
46 35 13 9
76 44 9 4
41 89 6 4
15 34 13 16
83 12 10 1
81 45 3 9
6 58 16 16
34 5 14 16
19 22 5 9
77 68 1 9
42 14 4 25
28 63 15 9
40 62 13 4
62 54 8 9
63 53 16 9
42 3 11 4
35 66 4 9
89 17 9 1
65 35 5 4
94 25 16 16
47 57 20 16
50 65 8 4
49 24 16 9
51 40 13 1
71 29 6 1
66 19 12 16
15 53 13 9
87 81 8 16
1 3 6 25
24 37 11 16
88 13 12 4
27 53 7 0
71 90 5 4
73 3 8 9
44 60 10 1
8 6 16 25
81 94 6 9
3 55 9 16
58 85 9 1
96 4 17 4
64 21 7 1
60 26 8 25
38 48 6 9
42 31 8 16
91 81 12 9
89 28 13 16
98 81 14 0
67 83 10 1
86 71 7 9
57 16 5 16
75 88 7 4
83 15 14 1
78 89 12 1
49 58 7 9
58 67 17 9
20 62 10 16
19 70 11 25
20 52 12 9
22 28 19 9
56 65 14 0
42 23 12 9
45 2 15 16
99 68 3 4
38 7 16 16
66 75 8102 1821 0.188187920483761 500 1 0.524400512708041
55 20 7838 1996 0.163754702038132 100 4 0.524400512708041
18 10 1014 1860 0.0913461370463483 500 6 0.524400512708041
91 9 8020 1820 0.498742217021063 500 3 0.524400512708041
3 99 7552 1365 0.105852550084237 500 1 0.524400512708041
20 25 7568 1117 0.399665127969347 250 3 0.524400512708041
50 97 1032 1790 0.14609471304575 500 4 0.524400512708041
86 35 8049 1996 0.479009474820923 250 4 0.524400512708041
8 70 8083 1310 0.19715467764996 250 1 0.524400512708041
34 80 7761 1285 0.380379431177862 100 7 0.524400512708041
36 4 1008 1222 0.245137347388081 250 1 0.524400512708041
87 4 5330 2016 0.428240553722717 500 6 0.524400512708041
21 70 974 1295 0.467573946435005 250 6 0.524400512708041
34 50 5154 1003 0.202395593228284 250 7 0.524400512708041
99 28 8148 1550 0.246530831835698 100 5 0.524400512708041
79 18 4963 717 0.388626953740604 500 1 0.524400512708041
20 84 7611 1619 0.103243882600218 500 6 0.524400512708041
10 21 7738 1178 0.0832779250619933 500 1 0.524400512708041
12 11 1000 1562 0.140411156523041 250 7 0.524400512708041
64 28 4901 1898 0.266359944576398 100 1 0.524400512708041
65 43 5418 689 0.1308555878466 250 2 0.524400512708041
61 57 5157 773 0.298135587163269 500 7 0.524400512708041
89 33 7999 1402 0.363565269270912 100 4 0.524400512708041
95 27 5397 1559 0.055474745829124 100 4 0.524400512708041
75 51 5046 1552 0.150253619980067 250 3 0.524400512708041
74 60 5138 1493 0.168175975913182 500 1 0.524400512708041
63 82 5050 972 0.0622965182806365 100 7 0.524400512708041
25 8 4997 1864 0.234733173516579 250 5 0.524400512708041
71 65 4651 2019 0.0329283953248523 100 4 0.524400512708041
22 33 5111 1526 0.143934893726837 100 3 0.524400512708041
1000 14 25
350 10 30
5000 15 60
350 17 30
5000 19 70
1000 16 45
350 14 70
1000 14 55
350 16 45
350 11 45
350 12 65
1000 11 25
1000 12 60
5000 20 50
5000 18 60
5000 14 30
350 15 55
5000 11 75
5000 18 25
1000 16 40
350 18 50
1000 14 30
1000 19 70
5000 19 60
350 13 40
5000 11 65
350 10 60
1000 16 35
5000 19 50
1000 18 70
