150 20 20
18 45 5 16
81 36 8 1
64 52 12 9
97 47 12 4
53 13 8 4
43 24 8 4
83 91 13 4
31 39 17 25
60 72 9 1
44 81 3 9
72 8 6 4
97 57 13 9
53 3 9 1
96 71 10 1
28 56 16 4
80 38 22 25
46 70 11 9
43 97 7 1
33 96 19 16
25 51 11 1
98 22 10 0
13 61 7 0
48 56 7 0
4 65 12 1
32 74 10 4
60 55 13 9
7 95 0 25
90 92 6 0
96 41 11 4
25 3 9 16
78 16 7 4
24 41 13 1
17 49 9 16
81 16 16 25
12 97 13 4
63 88 10 9
29 98 11 1
20 59 7 4
59 19 16 16
56 85 9 16
91 56 9 16
44 42 12 4
4 52 19 9
85 89 4 1
49 44 12 9
39 26 14 4
99 44 12 9
21 46 9 9
92 3 6 9
54 69 12 4
69 52 14 25
2 8 9 9
59 13 15 9
82 66 3 9
98 26 6 9
97 15 7 4
26 19 9 25
36 82 16 4
74 14 10 1
33 32 7 1
81 22 6 9
49 88 7 4
32 69 14 9
81 90 8 1
4 82 10 1
8 5 3 1
35 99 3 4
82 68 10 4
79 38 5 25
75 97 12 4
15 15 3 16
92 35 14 16
74 59 7 1
53 97 5 4
86 7 6 1
92 67 9 4
51 19 12 4
59 98 10 4
6 79 12 1
52 83 5 4
60 50 15 25
13 86 7 9
63 75 5 1
23 7 9 25
58 82 6 9
99 46 13 4
53 43 8 4
37 9 9 4
60 14 4 4
36 85 13 0
77 19 9 9
80 44 11 4
59 59 14 25
88 19 12 4
67 35 9 9
16 66 9 9
19 7 8 9
64 36 4 25
61 66 7 25
31 42 9 4
28 22 9 0
53 76 14 1
35 82 11 4
25 71 4 9
5 43 11 25
68 59 14 4
54 80 13 1
74 66 14 9
78 3 6 1
37 91 8 9
83 68 11 1
5 40 11 4
6 99 10 25
99 63 5 16
53 20 15 0
58 87 9 0
31 81 10 4
75 57 15 0
11 98 6 16
97 21 10 9
83 21 8 0
41 22 0 25
27 88 8 25
62 40 7 16
81 67 13 0
67 20 6 16
54 52 10 16
86 69 7 16
40 85 7 9
23 93 11 9
25 50 12 1
63 1 7 1
84 93 13 1
65 31 6 1
11 66 20 25
85 44 11 16
69 79 7 1
29 54 8 16
10 61 6 9
76 79 4 16
8 21 12 1
13 75 6 9
63 19 6 0
74 23 13 0
14 7 14 16
54 64 11 1
33 6 9 4
88 66 9 16
18 37 8 1
15 87 10 1
59 92 8003 540 0.202587298441213 100 3 0.524400512708041
80 28 4931 755 0.388672165896278 100 3 0.524400512708041
88 22 1014 861 0.414783081430942 100 7 0.524400512708041
33 10 1012 625 0.229820155415218 500 4 0.524400512708041
33 98 994 1411 0.483074745771009 500 1 0.524400512708041
10 99 953 1378 0.39057995780604 100 2 0.524400512708041
82 43 7808 1432 0.162044051953126 100 5 0.524400512708041
57 11 5270 1060 0.139450039037038 500 7 0.524400512708041
41 97 1013 1017 0.324466502345167 500 6 0.524400512708041
26 38 988 971 0.192499590509105 500 3 0.524400512708041
11 50 1052 500 0.494986300675664 500 1 0.524400512708041
72 78 995 730 0.230490124342032 250 4 0.524400512708041
31 82 1016 557 0.408357742279768 500 2 0.524400512708041
5 30 4950 502 0.298259283350781 250 2 0.524400512708041
72 71 5207 1133 0.183920498422813 100 1 0.524400512708041
43 59 5021 1269 0.355765050700866 100 2 0.524400512708041
46 6 5005 822 0.0882007875223644 100 2 0.524400512708041
18 70 5085 1399 0.146270671004895 100 7 0.524400512708041
33 54 1000 1407 0.241824648138136 500 5 0.524400512708041
68 6 7482 503 0.318877705219202 250 4 0.524400512708041
5000 10 60
5000 18 35
1000 12 60
350 12 45
350 11 45
350 17 25
1000 13 75
1000 17 60
350 18 50
350 16 65
350 11 30
1000 11 45
350 14 30
5000 10 35
350 15 70
1000 12 65
350 11 60
350 18 60
350 12 30
350 17 70
