500 50 50
48 28 9 16
72 12 10 4
83 8 5 1
34 21 4 1
54 89 12 1
67 25 13 9
80 33 15 25
52 89 5 4
96 6 7 1
47 20 11 1
44 20 15 4
64 10 5 9
50 65 7 4
72 12 10 4
33 21 13 4
3 61 6 0
90 32 12 25
25 86 28 25
81 18 9 1
53 29 13 1
2 58 10 25
53 16 5 25
49 57 23 25
2 60 13 4
57 64 17 4
75 75 0 25
57 57 15 1
33 76 12 0
32 43 5 0
8 67 6 0
100 20 8 0
78 23 9 1
75 26 7 16
31 14 17 9
82 98 6 9
84 9 11 16
76 73 9 4
65 92 7 1
38 94 10 1
27 53 7 9
55 45 13 25
45 40 6 9
26 90 13 0
76 21 9 1
90 26 9 1
63 47 6 9
28 29 3 25
72 95 8 25
20 39 13 4
84 42 14 4
89 44 8 16
50 70 11 0
79 50 1 16
58 39 7 4
66 5 12 4
49 52 16 1
54 21 16 16
71 79 10 1
60 5 10 25
42 26 7 4
28 23 9 0
98 22 13 4
4 55 13 0
78 71 11 16
36 61 9 9
76 79 3 16
82 98 8 16
80 29 18 16
20 43 9 9
1 19 10 4
93 54 15 9
44 65 10 0
53 79 14 9
14 18 9 1
4 94 15 9
74 70 14 16
20 82 10 0
86 28 8 0
28 53 5 1
31 8 5 9
58 38 6 9
11 91 14 1
60 88 16 4
52 30 11 0
23 49 11 4
38 42 12 0
33 29 9 4
20 13 4 16
12 43 12 25
32 40 5 4
58 22 12 16
85 63 14 1
45 10 8 0
7 67 5 9
89 85 16 25
1 56 7 1
18 23 3 9
89 55 12 1
10 12 11 0
64 100 8 25
68 72 17 25
7 3 4 25
74 35 4 4
9 9 2 16
18 62 6 16
67 60 8 1
64 28 7 1
49 84 7 4
39 70 15 9
97 50 13 4
9 61 12 4
43 19 13 4
38 92 14 16
57 40 9 0
34 62 8 1
72 21 13 16
14 27 9 0
35 70 11 4
43 70 10 1
48 16 8 4
84 62 9 4
57 6 12 4
39 22 10 25
98 81 13 0
63 63 11 4
24 13 17 9
69 42 6 4
55 97 13 1
73 46 6 4
48 20 9 16
15 83 12 1
94 84 8 4
5 43 3 1
57 27 5 1
19 70 6 0
63 19 7 4
32 60 13 4
67 68 18 16
28 95 11 1
16 30 9 4
19 60 15 25
67 83 7 4
60 48 14 16
88 65 13 9
76 90 11 1
70 58 10 16
67 58 10 9
7 49 12 9
96 29 15 9
86 53 10 9
7 20 8 9
91 79 6 0
30 3 10 1
5 13 4 16
57 4 11 4
60 94 5 9
36 29 10 1
70 42 7 1
19 81 14 1
65 81 14 16
40 46 11 9
25 11 16 25
25 40 8 9
22 96 17 1
69 56 14 16
82 24 15 0
2 46 10 4
33 84 6 0
51 76 12 16
89 11 15 4
26 30 6 0
59 67 12 0
41 53 12 0
58 25 7 1
81 71 13 16
30 74 10 0
36 43 7 9
62 3 12 16
64 71 12 0
73 37 6 9
89 39 4 4
40 38 8 16
86 58 10 16
18 24 9 1
81 35 4 25
18 35 12 16
52 57 0 25
71 69 5 9
90 16 6 9
89 62 6 0
99 77 14 4
75 72 13 4
20 94 6 4
40 3 8 1
27 85 11 9
54 16 11 16
90 45 9 1
47 19 7 9
6 22 15 1
3 69 16 25
87 100 5 1
37 45 7 4
34 19 8 0
77 16 17 9
3 38 5 9
65 26 11 1
22 13 6 0
32 48 5 9
56 1 7 1
69 97 16 4
80 73 13 4
80 57 14 9
47 47 12 4
94 81 4 4
51 47 6 0
41 49 14 16
43 24 11 1
12 74 9 0
27 95 2 25
12 55 3 4
12 29 6 4
65 45 12 4
44 98 12 9
38 99 6 1
5 97 4 4
75 85 10 4
65 73 7 25
86 47 10 25
18 37 10 9
83 20 8 0
9 91 9 4
84 42 1 16
58 92 7 9
86 17 12 9
35 97 11 16
3 11 16 16
58 2 9 16
37 27 7 4
73 61 10 25
66 15 8 4
76 61 11 1
54 60 9 4
69 78 11 4
6 55 10 4
61 82 4 16
30 87 13 16
89 56 7 1
85 75 10 25
7 79 14 4
84 62 8 9
56 32 10 1
2 79 15 4
12 83 8 4
29 2 11 1
32 3 14 0
81 37 4 16
89 4 13 25
42 6 16 9
54 48 6 9
3 40 11 1
40 80 15 1
23 74 16 9
100 25 9 4
21 96 5 4
20 73 10 9
65 4 9 16
17 34 14 16
23 80 11 16
43 95 9 0
24 28 11 4
61 64 7 16
86 90 16 1
69 63 16 9
53 36 16 1
46 15 9 4
33 37 5 9
54 67 10 9
91 13 9 16
22 18 8 9
15 24 15 16
57 45 4 25
47 40 13 1
26 22 7 4
15 21 15 9
37 55 7 1
61 54 10 1
69 27 18 16
29 81 2 16
98 31 10 16
87 13 12 4
63 64 11 4
60 14 14 1
86 90 5 9
91 29 5 16
96 50 7 1
99 50 9 9
11 96 13 1
51 89 1 9
17 4 11 16
61 2 7 1
9 49 19 16
39 13 6 4
9 86 7 0
73 23 8 16
57 48 5 16
86 68 6 16
68 77 13 9
23 3 6 25
7 54 7 16
97 84 5 0
88 4 9 4
36 83 14 25
69 1 14 25
11 43 3 16
78 71 13 9
77 15 6 0
15 45 18 16
84 65 8 16
9 79 7 25
59 32 15 4
58 88 12 16
38 27 13 9
81 57 12 1
77 59 6 16
35 52 14 16
23 28 8 1
16 14 8 9
54 10 1 16
91 81 7 9
66 68 15 9
5 83 15 4
72 40 13 4
58 47 6 1
12 50 7 9
26 35 7 4
46 84 9 9
25 45 6 25
3 8 9 4
31 55 9 9
45 54 10 4
37 11 10 16
55 45 9 9
53 95 7 16
94 53 9 0
40 85 13 25
75 31 12 1
73 36 17 25
50 46 6 1
36 73 16 4
80 66 8 4
44 80 11 16
37 82 10 25
78 61 10 16
64 89 7 1
98 96 19 9
75 15 10 0
2 85 9 1
21 49 12 1
91 19 9 16
59 4 13 4
77 38 14 1
78 98 11 4
61 65 18 16
82 50 10 25
8 30 10 1
55 13 15 9
17 15 14 1
64 40 10 4
79 32 6 16
35 51 13 25
48 57 7 16
58 68 12 1
8 64 8 9
72 72 8 16
25 92 3 16
9 45 2 16
66 81 16 4
61 51 2 9
12 37 9 25
13 69 10 4
53 71 9 25
45 31 8 1
32 30 13 0
78 95 11 4
85 86 14 4
8 69 13 1
13 66 11 0
6 84 10 25
41 40 5 16
5 35 13 25
77 97 9 16
9 83 9 1
76 100 8 9
89 15 5 16
35 81 19 25
9 10 16 4
70 2 14 0
35 38 10 0
59 38 10 1
7 52 16 16
30 8 13 1
6 94 6 9
2 66 14 9
49 28 8 0
77 54 7 0
8 21 13 25
8 25 9 4
